"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0DP4R6SR7","https://m.media-amazon.com/images/I/71JHrEdDRjL._SX450_.jpg","B0DP4R6SR7","RTV Silicone Gasket Maker Black, High Temperature Gasket Sealer (6×13 Oz.), Resistance Sealant High Strength Flange Sealing for Automotive Motorbike Machine Equipment Repairing","Realth","FBA","Automotive",113884,"N/A","N/A","N/A","N/A","Oils & Fluids",3684,52.99,"N/A",135,1,19,1779.74,26.94,132,3.8,"Realth LLC","China",1,0,"N/A","Large Standard-Size",5.91,3.94,9.45,4.87,110.61,305.12,"12/31/2025",17,7,7,1.02
"https://amazon.com/dp/B003EYVEM2","https://m.media-amazon.com/images/I/91-GkHu54sL._SX450_.jpg","B003EYVEM2","Oil-Dri L91001 15"" W x 19"" L Universal Middle Weight Bonded Perforated Pads (100 Mats/Box)","Oil-Dri","FBM","Automotive",113902,041788910013,00041788910013,0041788910013,"N/A","Oil Cleanup Absorbers",63,85.76,-21,52,6,-15,4605,523.04,33,4.7,"SIM Supply, Inc.","USA",21,850,-2,"Large bulky",20,16,16.2,10.55,"N/A","N/A","12/31/2024",194,5,4,1.56
"https://amazon.com/dp/B000CPJMXY","https://m.media-amazon.com/images/I/71fNzxMqrUL._SX450_.jpg","B000CPJMXY","Sta-Lube Hydraulic & Jack Oil SL2621 - 15 Fl. Oz., Anti-Foam, Anti-Rust 20W Non-Detergent Oil, Amber","Sta-Lube","FBM","Automotive",113928,072213262100,00072213262100,0072213262100,"N/A","Hydraulic Oils",55,17.52,-10,30,30,-67,606.57,606.37,654,4.6,"1185 Corp","USA",4,598,307,"Large Standard-Size",2.01,2.56,4.09,0.94,"N/A","N/A","02/28/2026",243,4,2,0.05
"https://amazon.com/dp/B002GU4SFU","https://m.media-amazon.com/images/I/61UxGaRRZ7L._SX450_.jpg","B002GU4SFU","Yamaha Yamalube 2-Stroke 2W Oil- 4 Gallons, #LUB-2STRK-W1-04","Yamaha Motor","FBM","Automotive",114087,780848334351,"N/A",0780848334351,"N/A","Motor Oils",732,139.99,-2,36,36,198,5077.9,5077.74,193,4.9,"LEADERS RPM","USA",4,333,"N/A","Large bulky",9.75,11.7,14.5,31.45,"N/A","N/A","06/30/2025",202,3,0,0.19
"https://amazon.com/dp/B000CSIO8U","https://m.media-amazon.com/images/I/41vwYOQHY8L._SX450_.jpg","B000CSIO8U","WIX Filters - 33336 Heavy Duty Spin-On Fuel Filter, Pack of 1","Wix","Amazon","Automotive",114123,765809333369,00765809333369,0765809333369,"N/A","Greases & Lubricants",353,18.95,-12,35,35,-19,671.66,671.55,46,4.8,"Amazon","N/A",12,392,10,"Large Standard-Size",4.02,4.06,8.35,1.5,"N/A","N/A","03/31/2026",224,1,0,0.77
"https://amazon.com/dp/B0041EDKWQ","https://m.media-amazon.com/images/I/71o4NjHOsTL._SX450_.jpg","B0041EDKWQ","Red Line 57904 75W90 GL-5 Synthetic Gear Oil for Hypoid Limited Slip Differentials - 1 Quart (4 Pack)","Red Line","FBM","Automotive",114191,"N/A","N/A","N/A","N/A","Gear Oils",138,78.96,-19,72,72,24,5231.29,5230.93,148,4.7,"EZ Automotive","USA",10,676,-43,"Large Standard-Size",3.5,9.25,13,7.9,"N/A","N/A","09/30/2024",189,6,0,0.48
"https://amazon.com/dp/B0DZJJ27YK","https://m.media-amazon.com/images/I/61J7KzzT8rL._SX450_.jpg","B0DZJJ27YK","CHEMSORB GA - General Absorbent, 8 Pound Bag","Chemsorb","Amazon","Automotive",114231,810031882274,"N/A",0810031882274,"N/A","Oil Cleanup Absorbers",56,36.45,-22,32,2,-51,1144.94,73.12,848,4.3,"Amazon","N/A",3,717,"N/A","Large bulky",3,16,26,8,"N/A","N/A","04/30/2025",14,6,22,0.04
"https://amazon.com/dp/B009AXFGE8","https://m.media-amazon.com/images/I/416FT0BXciL._SX450_.jpg","B009AXFGE8","Yellow Jacket 18993 Core Depressor Valve","Yellow Jacket","FBM","Automotive",114243,686800189932,"N/A",0686800189932,"N/A","Refrigerants",55,42.2,30,35,35,-56,1353.94,1353.65,40,4,"SIM Supply, Inc.","USA",14,459,148,"Large Standard-Size",1.42,3.27,4.25,0.2,"N/A","N/A","03/31/2026",172,1,0,0.87
"https://amazon.com/dp/B000WGUWR8","https://m.media-amazon.com/images/I/71D+lp7Ku+L._SX450_.jpg","B000WGUWR8","Oil-Dri L90902 15"" W x 19"" L Universal Heavy Weight Bonded Perforated Pads (100 Mats/Box)","Oil-Dri","Amazon","Automotive",114333,041788909024,00041788909024,0041788909024,"N/A","Oil Cleanup Absorbers",63,97.47,-29,52,34,-15,4605,3325.67,33,4.7,"Amazon","N/A",2,850,-2,"Large bulky",16,16,18.5,11.3,"N/A","N/A","12/31/2024",211,12,4,1.56
"https://amazon.com/dp/B003VYAILI","https://m.media-amazon.com/images/I/81XzwQXMKmL._SX450_.jpg","B003VYAILI","Oil-Dri L91003 15"" W x 19"" L Universal Light Weight Perforated Pad, 200 Mats/Box","Oil-Dri","Amazon","Automotive",114333,041788910037,00041788910037,0041788910037,"N/A","Oil Cleanup Absorbers",63,97.89,19,52,2,-15,4605,216.52,33,4.7,"Amazon","N/A",16,850,-2,"Large bulky",19.8,16.1,16,13.5,"N/A","N/A","12/31/2024",190,8,4,1.56
