"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0039LHCMQ","https://m.media-amazon.com/images/I/51m-ppYkxyL._SX450_.jpg","B0039LHCMQ","Honda Pro HP4M Synthetic Blend 4-Stroke Motor Oil 10W-30 32 oz.","Honda","FBA","Automotive",160329,"N/A","N/A","N/A","N/A","Motor Oils",899,17.99,-33,28,28,205,505.5,505.13,27,5,"Rocky Mountain ATV/MC","USA",1,198,260,"Large Standard-Size",2.56,4.06,8.94,1.9,46.69,128.81,"03/31/2026",195,3,0,1.04
"https://amazon.com/dp/B000C92PRU","https://m.media-amazon.com/images/I/61-TfrHsJFL._SX450_.jpg","B000C92PRU","Wagner FC134282 DOT 3 21B Brake Fluid, 1 gallon; 3.78 ltr","Wagner","Amazon","Automotive",160341,008536204664,00008536204664,0008536204664,"N/A","Brake Fluids",66,25.13,-30,32,32,-79,799.59,799.11,93,4.7,"Amazon","N/A",5,2596,613,"Large Standard-Size",4.29,7.4,11.65,8.97,"N/A","N/A","08/31/2025",262,1,0,0.34
"https://amazon.com/dp/B007XRAL2K","https://m.media-amazon.com/images/I/41Z9IBbyFWL._SX450_.jpg","B007XRAL2K","Genuine Q1460001 Power Steering Fluid","GENUINE MERCEDES","FBA","Automotive",160477,826732804231,"N/A",0826732804231,"N/A","Power Steering Fluids",47,31.97,-30,50,50,118,1600.69,1600.1,556,4.7,"G.P.S.","USA",5,527,-62,"Large Standard-Size",2.28,4.37,8.9,1.92,44.65,123.16,"01/31/2025",169,7,0,0.09
"https://amazon.com/dp/B003XU7UHK","https://m.media-amazon.com/images/I/71HGSNOZrJL._SX450_.jpg","B003XU7UHK","Brady SPC BPO500 15"" x 17"" Light Weight Economical Oil Only Absorbent Pads - 100 ct","Brady","Amazon","Automotive",160509,662706906798,00662706892756,0662706906798,"N/A","Oil Cleanup Absorbers",74,33.29,-40,1433,287,74,58611.84,9572.84,1912,4.6,"Amazon","N/A",13,14148,10,"Large bulky",15.75,16,19.25,10.5,"N/A","N/A","04/30/2026",190,5,3,0.75
"https://amazon.com/dp/B0FZCSGFGN","https://m.media-amazon.com/images/I/71nQHfroEdL._SX450_.jpg","B0FZCSGFGN","Honda 08285-P99-0CZA3 Power Steering Fluid (x3) + 91370-SV4-000 High Pressure Black Rubber Outlet O Ring Seal + 91345-RDA-A01 Low Pressure Orange Rubber Inlet O Ring Seal, Power Steering Fluid Kit","Honda","FBA","Automotive",160633,"N/A","N/A","N/A","N/A","Hydraulic Oils",76,24.27,-6,31,31,-66,849.87,849.58,4,5,"Crown Auto Group","USA",2,0,"N/A","Large Standard-Size",2.4,10.94,11.14,2.22,147.45,406.75,"12/31/2025",7,5,0,7.76
"https://amazon.com/dp/B09VPY454D","https://m.media-amazon.com/images/I/71R2LSTTyEL._SX450_.jpg","B09VPY454D","CUB CADET TT-187Q0899000 Tuff Tech Oil 3 Liter Bottle XT1 XT2 SLX54 SLX50 ST54","CUB CADET","FBM","Automotive",160692,195997165495,"N/A",0195997165495,"N/A","Motor Oils",902,47.95,-11,33,33,-39,1459.97,1459.87,26,4.7,"Timberturf","USA",3,334,26,"Large Standard-Size",3.86,7.68,11.73,6.04,"N/A","N/A","04/30/2025",65,4,0,1.27
"https://amazon.com/dp/B07S37HN7K","https://m.media-amazon.com/images/I/51Tjtnqyi0L._SX450_.jpg","B07S37HN7K","Yamalube ACC-GEARL-UB-10 Marine Lower Unit Gearcase Lube (EACH)","Yamaha Motor","FBM","Automotive",160719,"N/A","N/A","N/A","N/A","Gear Oils",159,15,-27,23,23,76,338.1,338,9,4.3,"ZIC Sales","USA",4,96,63,"Large Standard-Size",1.81,2.48,9.92,0.64,"N/A","N/A","03/31/2025",84,2,0,2.5
"https://amazon.com/dp/B085F2GT4C","https://m.media-amazon.com/images/I/714BzNnuAPL._SX450_.jpg","B085F2GT4C","Red Line 50604 MT-LV 70W/75W GL-4 High-Performance Full Synthetic Gear Oil Lubricant for Manual Transmissions & Transaxles - 1 Quart","Red Line","FBM","Automotive",160745,"N/A","N/A","N/A","N/A","Gear Oils",165,27.53,-27,10,10,-12,291.16,291.02,52,4.9,"GAR Distribution, Inc.","USA",6,230,"N/A","Large Standard-Size",3.98,4.06,8.82,1.94,"N/A","N/A","07/31/2024",75,6,0,0.19
"https://amazon.com/dp/B0CKWJDP1Y","https://m.media-amazon.com/images/I/71-4eeScl2L._SX450_.jpg","B0CKWJDP1Y","AGS Automotive Solutions Lith-Ease White Lithium Grease, 4oz. Brush Top Can, Water and Heat Resistant, Mess Free Application, Multi-Purpose Lubricant, Metal to Metal Surfaces","AGS","FBA","Automotive",160857,077146705748,00077146705748,0077146705748,"N/A","Lithium",148,9.4,-44,28,28,359,263.18,262.84,33,4.6,"AGS Automotive Solutions","USA",2,199,-47,"Large Standard-Size",2.4,3.07,3.7,0.35,13.73,37.86,"05/31/2024",31,2,0,0.85
"https://amazon.com/dp/B085F2M1SD","https://m.media-amazon.com/images/I/713TlNJjLwL._SX450_.jpg","B085F2M1SD","Red Line 80205 Supercool Extreme Powersports Coolant Fortified with WaterWetter - 1/2 Gallon (4 Pack)","Red Line","FBM","Automotive",160862,"N/A","N/A","N/A","N/A","Antifreezes & Coolants",161,98.59,-30,3,3,-115,324.24,324.2,2,5,"IPC-STORE✅","USA",4,47,"N/A","Large bulky",15.1,8.6,11.7,20.85,"N/A","N/A","02/28/2026",75,8,0,1.61
"https://amazon.com/dp/B0D372WCG6","https://m.media-amazon.com/images/I/813X7t287fL._SX450_.jpg","B0D372WCG6","Elite Tool Center 12 Pack Fluid Film AS11B Rust and Corrosion Inhibitor 11.75 Ounce Aerosol Sprays Black","Elite Tool Center","FBM","Automotive",160992,850063671064,"N/A",0850063671064,"N/A","Corrosion & Rust Inhibitors",333,134.99,-37,19,19,-22,2611.2,2611.08,13,4.9,"Elite Tool Center","USA",1,410,51,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2025",24,1,0,1.49
"https://amazon.com/dp/B009SW2ZLI","https://m.media-amazon.com/images/I/81qa+FxPxzL._SX450_.jpg","B009SW2ZLI","Shell ATF 134 Mercedes Benz Transmission Fluid 236.14 236.12,1 U.S. QT,946 mL","Shell ATF 134","FBA","Automotive",160997,"N/A","N/A","N/A","N/A","Fluids",251,27.29,29,56,56,85,1174.06,1173.58,212,4.7,"G.P.S.","USA",3,862,17,"Large Standard-Size",2.44,4.06,9.02,1.9,44.99,124.11,"05/31/2025",163,2,0,0.27
"https://amazon.com/dp/B07DB4YKP1","https://m.media-amazon.com/images/I/71OZotUzpTL._SX450_.jpg","B07DB4YKP1","Liqui Moly 4T 10w40 Basic Street 4-Liter","Liqui Moly","FBM","Automotive",161007,"N/A","N/A",4100420201929,"N/A","Motor Oils",900,39.2,18,19,19,89,701.33,701.01,17,4.4,"SVS Power Sports","USA",14,198,53,"Large Standard-Size",10.7,9.7,3.9,8.2,"N/A","N/A","06/30/2025",95,5,0,1.21
"https://amazon.com/dp/B08SHRGLY4","https://m.media-amazon.com/images/I/51aGnZ4jjqL._SX450_.jpg","B08SHRGLY4","ACDelco Gold 10-9292 (19419416) Synthetic Blend 10W-30 Motor Oil - 1 qt","ACDelco","Amazon","Automotive",161214,193468397499,"N/A",0193468397499,"N/A","Motor Oils",902,7.99,-57,45,45,51,361.28,360.69,39,4.4,"Amazon","N/A",2,325,9,"Large Standard-Size",2.24,4.09,8.78,1.91,"N/A","N/A","03/31/2026",64,4,0,1.16
"https://amazon.com/dp/B08YP9G245","https://m.media-amazon.com/images/I/31c+nlykNHL._SX450_.jpg","B08YP9G245","Liqui Moly Fully Synthetic Hypoid Gear Oil GL4/5 SAE 75W-90 | 1 Liter | SKU: 22090","Liqui Moly","FBM","Automotive",161352,"N/A","N/A",4100420220906,"N/A","Motor Oils",896,34.99,42,94,94,63,2868.91,2868.6,92,4.8,"Impart Auto Parts","USA",7,1776,34,"Large Standard-Size",3.27,3.39,10.28,2.05,"N/A","N/A","10/31/2025",152,1,1,1.02
"https://amazon.com/dp/B07LBGHT6Q","https://m.media-amazon.com/images/I/61BpmON0M6S._SX450_.jpg","B07LBGHT6Q","Nu-Calgon 4050-11 EasySeal Ultimate LS/UV (0.1 oz. Vessel)","Nu-Calgon","FBM","Automotive",161399,840383149701,00840383149701,0840383149701,"N/A","Refrigerants",66,78.18,10,44,44,184,3380.12,3379.79,24,4,"Voomi Supply","USA",11,393,-26,"Large Standard-Size",1.4,3.4,9.5,0.25,"N/A","N/A","05/31/2025",89,1,0,1.85
