"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0FG2XB9SY","https://m.media-amazon.com/images/I/61VBVQnUprL._SX450_.jpg","B0FG2XB9SY","BUFFZIT Silicone Sealant RTV 100% Silicone Waterproof Sealant – All-Purpose Caulk for Car, Kitchen, Window, Bathroom, Door – High Strength, Anti-Shrink & Crack (Clear, 30g/1oz)","BUFFZIT","FBA","Automotive",19231,749889577776,"N/A",0749889577776,"N/A","Oils & Fluids",1893,13.99,-3,404,125,68,5270.4,1750.98,114,4.3,"JINHUALUN","China",1,0,"N/A","Large Standard-Size",1.46,2.56,6.5,0.11,12.23,33.74,"04/30/2026",10,8,4,3.55
"https://amazon.com/dp/B0002KKIDC","https://m.media-amazon.com/images/I/61usciPisML._SX450_.jpg","B0002KKIDC","Berryman Products 0117 B-12 Chemtool Carburetor, Choke and Throttle Body Cleaner [Not VOC Compliant in Some States], 16-Ounce (117)","Berryman","FBM","Automotive",19245,075894001174,00075894001174,0075894001174,"N/A","Carburetor & Throttle Body Cleaners",20,13.63,-13,532,200,11,19058.18,2459.27,2064,4.7,"JBTools","USA",12,0,"N/A","Large Standard-Size",2.5,3,9.5,1.2,"N/A","N/A","04/30/2026",262,1,6,0.26
"https://amazon.com/dp/B005NIMVL0","https://m.media-amazon.com/images/I/71DapTImzxL._SX450_.jpg","B005NIMVL0","Yamaha Yamalube Marine Lower Unit Gear Lube HD- 1 Quart, #Acc-GLUBE-HD-QT","Yamaha Motor","FBM","Automotive",19259,780848334726,"N/A",0780848334726,"N/A","Gear Oils",44,18.65,11,564,564,,8961.54,8960.12,213,4.8,"Byron Powersports & Tractor Co.","USA",6,0,"N/A","Large Standard-Size",2.24,4.25,8.98,1.96,"N/A","N/A","04/30/2026",176,4,0,2.65
"https://amazon.com/dp/B074JMDPBZ","https://m.media-amazon.com/images/I/714uNX9fm8L._SX450_.jpg","B074JMDPBZ","Chevron Techron D Concentrate Diesel Fuel System Cleaner, 20 oz., Pack of 6","Chevron","Amazon","Automotive",19373,023968377182,00023968377182,0023968377182,"N/A","Fuel Additives",62,52.99,16,453,226,24,16772.74,13291.28,361,4.7,"Amazon","N/A",3,3644,111,"Large Standard-Size",8,9.8,10.3,8.4,"N/A","N/A","04/30/2026",106,6,2,1.25
"https://amazon.com/dp/B00KTF8CHY","https://m.media-amazon.com/images/I/61bD9Tgq+YL._SX450_.jpg","B00KTF8CHY","Lucas Oil 10791 Synthetic SAE 75W-140 V-Twin Gear Oil - 1 Quart (Pack of 6)","Lucas Oil","Amazon","Automotive",19404,"N/A",10049807107915,"N/A","N/A","Gear Oils",45,96.99,11,416,38,161,10892.39,3685.55,494,4.7,"Amazon","N/A",7,2316,"N/A","Large Standard-Size",7.76,9.29,9.76,12.39,"N/A","N/A","04/30/2026",143,3,2,0.84
"https://amazon.com/dp/B074JMSM96","https://m.media-amazon.com/images/I/41zPVn03CUL._SX450_.jpg","B074JMSM96","Chevron Techron D Concentrate Diesel Fuel System Cleaner, 20 oz., Pack of 1","Chevron","Amazon","Automotive",19418,023968377199,00023968377199,0023968377199,"N/A","Diesel Additives",44,14.66,-20,453,227,24,16772.74,3478.5,361,4.7,"Amazon","N/A",3,3644,111,"Large Standard-Size",3.7,3.74,9.53,1.28,"N/A","N/A","04/30/2026",106,5,2,1.25
"https://amazon.com/dp/B00C871X0Y","https://m.media-amazon.com/images/I/61nMkIDVQIL._SX450_.jpg","B00C871X0Y","Johnsen's 5012 Premium Synthetic DOT-4 Brake Fluid - 12 oz.","Johnsen's","FBA","Automotive",19429,039101050126,00039101050126,0039101050126,"N/A","Brake Fluids",19,6.74,-9,510,91,38,13502.22,617.9,470,4.7,"AbsoluteProductsStore","USA",12,4644,22,"Large Standard-Size",2.72,4.57,5.75,0.91,35.9,99.04,"04/30/2026",214,1,3,1.08
"https://amazon.com/dp/B082Q5M85M","https://m.media-amazon.com/images/I/31by+6PYIUS._SX450_.jpg","B082Q5M85M","Liqui Moly Viscoplus for Oil | 300 ML | SKU: 20206","Liqui Moly","Amazon","Automotive",19472,"N/A","N/A",4100420202063,"N/A","Motor Oils",249,15.06,-24,459,459,-22,6915.48,6912.5,264,4.8,"Amazon","N/A",10,4525,"N/A","Large Standard-Size",1.93,1.97,7.24,0.73,"N/A","N/A","10/31/2025",77,1,1,1.74
"https://amazon.com/dp/B000WJYNIY","https://m.media-amazon.com/images/I/61h6tbDjgTL._SX450_.jpg","B000WJYNIY","MTL-R 2-Cycle Transmission 80wt.","Maxima","Amazon","Automotive",19476,851211006134,00851211006134,0851211006134,"N/A","Transmission Fluids",68,17.77,6,357,357,-25,6055.45,6052.65,329,4.8,"Amazon","N/A",25,3871,"N/A","Large Standard-Size",2.44,5.55,8.15,2.09,"N/A","N/A","02/28/2026",224,1,1,1.08
"https://amazon.com/dp/B00CHS25OW","https://m.media-amazon.com/images/I/31KYXZhXjAL._SX450_.jpg","B00CHS25OW","B3C Fuel Solutions Mechanic in A Bottle, 24 oz","B3C Fuel Solutions","FBA","Automotive",19492,856202002751,"N/A",0856202002751,"N/A","Fuel Additives",39,26.77,-18,211,211,138,5763.64,5762.36,594,4.7,"GNS Products Limited","USA",7,1487,98,"Large Standard-Size",3.07,3.07,9.41,1.59,44.65,123.18,"03/31/2026",157,2,0,0.36
"https://amazon.com/dp/B010OQPO8C","https://m.media-amazon.com/images/I/41NxpMJ2F9L._SX450_.jpg","B010OQPO8C","DR TRANNY LUBEGARD AUTOMATIC TRANSMISSION INSTANT SHUDDER FIX 6 PACK","Lubegard","FBA","Automotive",19524,808204847441,"N/A",0808204847441,"N/A","Transmission",5,40.31,-6,216,216,-62,11903.89,11903.67,453,4.7,"B and S Supply","USA",8,4631,-2,"Large Standard-Size",1.1,5.71,6.93,0.86,21.91,60.45,"10/31/2025",131,1,0,0.48
"https://amazon.com/dp/B097F9Z5PM","https://m.media-amazon.com/images/I/71H4wqA2dRS._SX450_.jpg","B097F9Z5PM","Lubegard 19001-UNV Kooler Kleen Transmission Cooler Flush with 2-in-1 Fitting, 13.25 oz.","Lubegard","FBM","Automotive",19529,083137190028,"N/A",0083137190028,"N/A","Transmission",1,16.25,11,357,333,18,5948.56,5437.2,165,4.7,"WIT Transmission Parts","USA",8,2576,-84,"Large Standard-Size",2.6,2.6,9.5,1.2,"N/A","N/A","12/31/2024",59,6,2,2.16
"https://amazon.com/dp/B001DKNH8I","https://m.media-amazon.com/images/I/61BCEOLaCaL._SX450_.jpg","B001DKNH8I","Lubegard 19001 Kooler Kleen Transmission Cooler Flush, 13.25 oz.","Lubegard","FBM","Automotive",19547,083137190011,00083137190011,0083137190011,"N/A","Transmission",1,19.99,11,357,24,18,5948.56,509.61,342,4.6,"Oregon Performance Transmission","USA",4,2576,-84,"Large Standard-Size",2.75,2.75,10,1.1,"N/A","N/A","12/31/2024",136,4,2,1.04
"https://amazon.com/dp/B07S5C5CJY","https://m.media-amazon.com/images/I/51sTUBj9cmL._SX450_.jpg","B07S5C5CJY","Yamalube ACC-RNGFR-PL-32 Ring Free PLUS 32 oz. Bottle (EACH)","Yamaha Motor","FBA","Automotive",19566,"N/A","N/A","N/A","N/A","Fuel Additives",40,66.25,6,435,435,-3,27122.82,27121.73,248,4.7,"Doug Russell Marine","USA",2,3340,15,"Large Standard-Size",3.23,3.5,9.21,2.12,52.42,144.61,"02/28/2026",84,1,0,1.77
"https://amazon.com/dp/B00X4AXGCC","https://m.media-amazon.com/images/I/41uCeOcPKnL._SX450_.jpg","B00X4AXGCC","Motorcraft MERCON LV Automatic Transmission Fluid (ATF) 12 Quart Case","Motorcraft","FBM","Automotive",19600,031508565920,"N/A",0031508565920,"N/A","Transmission Fluids",69,109.87,28,497,497,-26,48748.55,48744.55,1977,4.9,"1185 Corp","USA",5,6111,-5,"Large bulky",9.06,10.16,13.19,23.55,"N/A","N/A","09/30/2025",132,5,0,0.25
