"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B00R5BK7MI","https://m.media-amazon.com/images/I/51wax27pPWL._SX450_.jpg","B00R5BK7MI","Synthetic Racing ATF 20WT","Maxima","Amazon","Automotive",3128130,851211002105,00851211002105,0851211002105,"N/A","Fluids",1290,11.69,-36,0,0,,"-","-",1,5,"Amazon","N/A",8,0,"N/A","Large Standard-Size",5.9,2.6,9.2,2.01,"N/A","N/A","02/28/2025",137,1,0,0
"https://amazon.com/dp/B0DGGL333Q","https://m.media-amazon.com/images/I/61BB5G8t-KL._SX450_.jpg","B0DGGL333Q","2 Quarts NS-3 Continuously Variable Trans CVT Fluid Aisin for Nissan Infiniti","Alpaca","FBM","Automotive",3129609,"N/A",00198043998009,"N/A","N/A","Fluids",1290,39.95,-10,0,0,,"-","-",2,5,"Newparts","USA",1,10,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2025",2,1,0,0
"https://amazon.com/dp/B00QTP0LVS","https://m.media-amazon.com/images/I/41l8y0MgXLL._SX450_.jpg","B00QTP0LVS","15OZ Fuel Treatment","Berryman","FBM","Automotive",3130251,075894001167,"N/A",0075894001167,"N/A","Fuel System Cleaners",361,41.74,51,1,1,-70,53.08,53.03,"N/A","N/A","Homestead Supply & More ✅","USA",3,10,900,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",125,1,0,"N/A"
"https://amazon.com/dp/B0FRV8KQCR","https://m.media-amazon.com/images/I/51om6iPLRSL._SX450_.jpg","B0FRV8KQCR","6215 7148 00 Lubricant for Compressor Compatible with Chicago Pneumatic - 1 gal","MASIA COMPRESSORS","-","Automotive",3130278,"N/A","N/A","N/A","N/A","Assembly",304,110,-42,0,0,,"-","-","N/A","N/A",,"N/A",1,0,"N/A","Large Standard-Size",7,7,13,8,"N/A","N/A","-",8,"N/A",0,"N/A"
"https://amazon.com/dp/B0DGG6DCQP","https://m.media-amazon.com/images/I/51l-VYT2gjL._SX450_.jpg","B0DGG6DCQP","Genuine OEM Automatic Transmission Fluid For Infiniti EX35 999MPMAT00S","Newparts","FBM","Automotive",3130763,"N/A",00197040392063,"N/A","N/A","Fluids",1297,27.65,"N/A",0,0,100,"-","-","N/A","N/A","Newparts","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2025",1,1,0,"N/A"
"https://amazon.com/dp/B00826LB52","https://m.media-amazon.com/images/I/41Iqgz7Mj+L._SX450_.jpg","B00826LB52","5GAL AW ISO32 Hyd Fluid","Lube King","FBM","Automotive",3131503,071621621516,"N/A",0071621621516,"N/A","Hydraulic Oils",583,94.73,-21,1,1,,97.71,97.67,4,4,"UnbeatableSale Local","USA",7,4,-56,"Large bulky",16,13,13,42,"N/A","N/A","07/31/2024",167,1,0,0.27
"https://amazon.com/dp/B00C7OQYA2","https://m.media-amazon.com/images/I/71ytKDF28SL._SX450_.jpg","B00C7OQYA2","Amalie (71046-56) Imperial Turbo Formula 5W-20 Motor Oil - 1 Quart Bottle","Amalie","Amazon","Automotive",3132297,657699710460,00657699710460,0657699710460,"N/A","Motor Oils",5011,9.67,-46,0,0,100,"-","-",6,3.8,"Amazon","N/A",9,16,"N/A","Large Standard-Size",2.36,8.43,10.75,1.87,"N/A","N/A","08/31/2025",157,1,2,0.01
"https://amazon.com/dp/B008PK5J9O","https://m.media-amazon.com/images/I/61BY6AZrsXL._SX450_.jpg","B008PK5J9O","Sporlan RCW-42 Refrigerant Replaceable High Water Capaity Core","Sporlan","FBM","Automotive",3132579,696498780090,"N/A",0696498780090,"N/A","Refrigerants",383,57.44,7,0,0,-50,"-","-","N/A","N/A","Voomi Supply","USA",4,3,"N/A","N/A",8,8,8,"N/A","N/A","N/A","06/30/2024",83,1,0,"N/A"
"https://amazon.com/dp/B0GL528JYW","https://m.media-amazon.com/images/I/41bqqNy+TqL._SX450_.jpg","B0GL528JYW","Arctic Cat 2-Cycle Injection Oil for ATV, 1 Gallon, 32 Fluid Ounces","Arctic Cat","FBM","Automotive",3132843,194311291582,"N/A",0194311291582,"N/A","Motor Oils",5020,32.99,-44,0,0,,"-","-","N/A","N/A","Star Valley Powersports","USA",1,0,"N/A","Large Standard-Size",8,6.5,11,8.5,"N/A","N/A","01/31/2026",4,3,0,"N/A"
"https://amazon.com/dp/B09NCFZZKC","https://m.media-amazon.com/images/I/61COuuIKW2L._SX450_.jpg","B09NCFZZKC","VISCOSITY TUTELA Gear Lube SAE 80W-90 - Compatible with John Deere, Massey Ferguson, Caterpillar, Komatsu, Mahindra, Ventrac and Other Tractors - 1 Quart - 76927DX6US","VISCOSITY","FBM","Automotive",3133383,"N/A","N/A","N/A","N/A","Gear Oils",879,71.99,-35,0,0,-100,"-","-",1,5,"R/A Hoerr Incorporated","USA",3,10,25,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2026",53,3,7,0.04
