"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B00HQNWIYU","https://m.media-amazon.com/images/I/41s+TPyckAL._SX450_.jpg","B00HQNWIYU","Permatex (PTX09128) Copper Anti-Seize Lubricant, 8 ounce Brush Top Bottle, Case of 6 Bottles","Permatex","FBM","Automotive",1077934,"N/A","N/A","N/A","N/A","Anti-Seize",160,68.97,-42,2,2,-60,138.8,138.72,"N/A","N/A","Newparts","USA",5,22,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2025",129,1,0,"N/A"
"https://amazon.com/dp/B01N11P186","https://m.media-amazon.com/images/I/71fW90SMNTL._SX450_.jpg","B01N11P186","Mann Oil Change Kit w Filter HU925/4x + LIQUIMOLY 5W-30 Compatible with BMW E36/E39/E46/E83 96-06","Mann","FBM","Automotive",1077985,"N/A","N/A","N/A","N/A","Motor Oils",2640,105.48,-17,9,9,289,931.33,931.25,16,4.5,"Imparts Online Ltd","USA",1,39,63,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",112,4,0,0.55
"https://amazon.com/dp/B0156GAAKM","https://m.media-amazon.com/images/I/41NeJForc5L._SX450_.jpg","B0156GAAKM","L3 Synthetic Gear Lube - 8oz Bottle","Ariens","FBM","Automotive",1078003,"N/A","N/A","N/A","N/A","Gear Oils",505,21.98,"N/A",9,9,1075,195.4,195.18,30,4.9,"equipatron","USA",2,37,-86,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2024",57,1,0,0.3
"https://amazon.com/dp/B086M79R9Y","https://m.media-amazon.com/images/I/31PuoRJGfPL._SX450_.jpg","B086M79R9Y","Brake Fluid:832560","BMW","FBM","Automotive",1078068,"N/A","N/A","N/A","N/A","Brake Fluids",201,5.99,-4,5,5,117,28.25,28.16,"N/A","N/A","AutoGoodParts","USA",2,24,20,"Large Standard-Size",10,3,2,3,"N/A","N/A","09/30/2024",74,1,0,"N/A"
"https://amazon.com/dp/B07VDZN7DQ","https://m.media-amazon.com/images/I/6182QswLmvL._SX450_.jpg","B07VDZN7DQ","SxS Quick Change Kit 5W-50 Synthetic w/Black Filter","Maxima","FBM","Automotive",1078108,851211008510,00851211008510,0851211008510,"N/A","Motor Oils",2664,49.15,38,7,7,-55,355.32,355.26,50,4.2,"Chaparral Motorsports","USA",31,135,6,"Large Standard-Size",5.55,10,11.73,7.3,"N/A","N/A","07/31/2024",82,1,0,0.14
"https://amazon.com/dp/B0031BR6PC","https://m.media-amazon.com/images/I/71lFGgzwQVL._SX450_.jpg","B0031BR6PC","Ford Genuine Ford Fluid XL-14 Power Steering Fluid - 12 oz.","Ford","Amazon","Automotive",1078218,"N/A","N/A","N/A","N/A","Power Steering Fluids",130,6.71,-31,7,7,-72,52.23,52.13,42,4.6,"Amazon","N/A",3,144,"N/A","Large Standard-Size",2.52,2.95,7.48,0.75,"N/A","N/A","10/31/2025",159,2,2,0.17
"https://amazon.com/dp/B00MUCWZGI","https://m.media-amazon.com/images/I/61+iDVSpPXL._SX450_.jpg","B00MUCWZGI","Liqui Moly DPF-Probe with 5 Interchangeable Tips | 1 Pcs | Workshop Accessories | Workshop Equipment | SKU: 7945","Liqui Moly","FBM","Automotive",1078514,"N/A",04100420079450,4100420079450,"N/A","Diesel Additives",283,269.86,6,12,12,3800,2992.32,2992.22,37,4.1,"Impart Auto Parts","USA",5,94,-4,"Large bulky",2.01,9.29,27.99,1.26,"N/A","N/A","11/30/2025",141,1,0,0.31
"https://amazon.com/dp/B0DGL39J7M","https://m.media-amazon.com/images/I/417Q9mbLLML._SX450_.jpg","B0DGL39J7M","Genuine OEM Gasket Remover Liquid For 190 0109899071","Newparts","FBM","Automotive",1078768,"N/A",00197040409327,"N/A","N/A","Gasket Removers",18,32.97,-6,9,9,3300,300.52,300.36,"N/A","N/A","Newparts","USA",1,23,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",1,1,0,"N/A"
"https://amazon.com/dp/B07STFQ7Q9","https://m.media-amazon.com/images/I/81vWUJViuoL._SX450_.jpg","B07STFQ7Q9","Dynatex 5TH Wheel Grease Packet - 4 Packets","Dynatex","FBM","Automotive",1079207,603964055804,"N/A",0603964055804,"N/A","Wheel Bearing",103,12.7,31,1,1,-120,18.56,18.52,12,4.5,"G.P.S.","USA",3,110,-13,"Large Standard-Size",1.5,4.45,5.98,0.53,"N/A","N/A","08/31/2025",83,3,0,0.12
"https://amazon.com/dp/B0DK638VJH","https://m.media-amazon.com/images/I/91x72KPM+1L._SX450_.jpg","B0DK638VJH","VP Racing Fuels 2815 Madditive Fuel Stabilizer with Ethanol Armor - 8 Ounce (12 Pack)","VP Racing","FBM","Automotive",1079454,"N/A","N/A","N/A","N/A","Fuel Additives",468,131.97,-32,2,2,,189.65,189.58,68,4.6,"GAR Distribution, Inc.","USA",3,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",16,5,0,0.03
"https://amazon.com/dp/B003905OCW","https://m.media-amazon.com/images/I/61k9D-nYHaL._SX450_.jpg","B003905OCW","OEM Mercury Gear Oil Monitor Bottle 8M0075709","MERCURY","FBM","Automotive",1079600,745061588967,"N/A",0745061588967,"N/A","Gear Oils",506,65.99,5,5,5,,314.44,314.35,29,4.5,"Wholesale Marine","USA",6,29,-45,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/31/2024",195,2,0,0.16
"https://amazon.com/dp/B0CP9ZJY9H","https://m.media-amazon.com/images/I/31P-S5RcWAL._SX450_.jpg","B0CP9ZJY9H","Full Throttle Pea Complete Fuel System Cleaner, 11Oz","Full Throttle","FBM","Automotive",1079631,722296020028,"N/A",0722296020028,"N/A","Fuel System Cleaners",232,14.72,-21,5,5,33,79.09,78.99,"N/A","N/A","Crimp Supply Inc","USA",1,0,"N/A","Large Standard-Size",2.22,3.88,9.04,1.43,"N/A","N/A","12/31/2025",30,1,0,"N/A"
"https://amazon.com/dp/B0D4869WDM","https://m.media-amazon.com/images/I/811uywtV04L._SX450_.jpg","B0D4869WDM","Factory Racing Parts Deluxe Oil Change Kit Compatible with Ford F-150 4.6L 2009-2010, 3.7L 2011-2014 5W-20 Full Synthetic - 6 Quarts","Factory Racing Parts","FBM","Automotive",1079972,788876022554,"N/A",0788876022554,"N/A","Motor Oils",2667,74.99,-7,4,4,,317.08,316.95,2,5,"NthGear","USA",1,16,"N/A","Large bulky",11.5,8.87,10.31,13,"N/A","N/A","03/31/2025",24,9,0,4.23
"https://amazon.com/dp/B005DTWUWE","https://m.media-amazon.com/images/I/71--whlSpXL._SX450_.jpg","B005DTWUWE","TORCO MPZ Engine Assembly Lube HP - 1 OZ.","TORCO","FBM","Automotive",1080086,789778800004,00789778800004,0789778800004,"N/A","Assembly",165,10.37,36,3,3,-86,29.64,29.59,19,4.8,"What America Buys","USA",8,37,23,"Small Standard-Size",0.75,1.5,5.25,0.1,"N/A","N/A","08/31/2024",178,1,0,0.15
"https://amazon.com/dp/B0D486QLJ8","https://m.media-amazon.com/images/I/81CHr8uFckL._SX450_.jpg","B0D486QLJ8","Factory Racing Parts Oil Change Kit Compatible with Toyota 4Runner 2003-2009, Sequoia 2001-2009, Tundra 2000-2007, 2009 4.7L 5W-30 Full Synthetic Oil - 7 Quarts","Factory Racing Parts","FBM","Automotive",1080110,788876021885,"N/A",0788876021885,"N/A","Motor Oils",2661,59.99,18,10,10,46,599.01,598.83,3,3.7,"NthGear","USA",1,62,"N/A","Large bulky",11.5,8.87,10.31,14.5,"N/A","N/A","03/31/2026",24,8,0,3.32
"https://amazon.com/dp/B000HBID4W","https://m.media-amazon.com/images/I/81vZWnHAV9L._SX450_.jpg","B000HBID4W","Permatex 80052 Fast Break Super Penetrant, 12 oz. net Aerosol Can","Permatex","Amazon","Automotive",1080239,686226800527,00686226800527,0686226800527,"N/A","Corrosion & Rust Inhibitors",844,8.78,-36,2,2,-90,32.25,18.45,15,3.7,"Amazon","N/A",19,70,100,"Large Standard-Size",7.81,2.63,2.63,1.03,"N/A","N/A","03/31/2026",239,1,2,0.15
"https://amazon.com/dp/B09GWBMZ5C","https://m.media-amazon.com/images/I/51N36PrSVkL._SX450_.jpg","B09GWBMZ5C","Motorcraft Oil","Motorcraft","FBM","Automotive",1080313,031508080454,"N/A",0031508080454,"N/A","Motor Oils",2642,20.54,26,4,4,300,71.26,71.15,2,4.1,"USAutopartsCar","Canada",5,20,300,"Large Standard-Size",2.32,4.69,8.86,1.9,"N/A","N/A","12/31/2025",56,3,0,1.82
"https://amazon.com/dp/B002TS0GP0","https://m.media-amazon.com/images/I/51kfWBeKfCL._SX450_.jpg","B002TS0GP0","Lucas Oil M/C Oil Stabilizer 10727","Lucas Oil","FBM","Automotive",1080531,049807107277,00049807107277,0049807107277,"N/A","Engine & Oil",399,10.99,-14,8,8,179,89.35,89.22,9,4.5,"ZillaZon ✅🏆⭐Authorized","USA",5,30,58,"Large Standard-Size",7.9,2.6,2.6,9.5,"N/A","N/A","04/30/2026",198,1,0,0.9
"https://amazon.com/dp/B0CNBDTDPM","https://m.media-amazon.com/images/I/71j2IbCd1UL._SX450_.jpg","B0CNBDTDPM","TriboDyn 5W-20 Full Synthetic Motor Oil with Patented Ceramic Coating – Superior Wear Protection, Better Fuel Economy, More Power, Smoother Running (2 Quart Pack)","TriboDyn","FBM","Automotive",1080652,"N/A","N/A","N/A","N/A","Motor Oils",2668,38.99,-4,5,1,750,335.28,43.52,4,4.3,"Premier Products Direct","USA",1,0,"N/A","Large bulky",9,9,11,5.5,"N/A","N/A","04/30/2026",30,9,6,1.17
"https://amazon.com/dp/B0776NTS62","https://m.media-amazon.com/images/I/51DCY0saMCL._SX450_.jpg","B0776NTS62","Gunk PCD14T Instant Parts Cleaner & Degreaser, 14 fl. oz., Blue & White","Gunk","FBA","Automotive",1080661,078698220796,00078698220796,0078698220796,"N/A","Cleaners",1020,13.11,-34,3,3,-106,36.87,36.8,70,4.3,"G.P.S.","USA",18,199,36,"Large Standard-Size",2.36,2.48,9.96,1.1,29.35,80.96,"04/30/2025",102,8,0,0.04
"https://amazon.com/dp/B07656CVBT","https://m.media-amazon.com/images/I/61GRRPIOmoL._SX450_.jpg","B07656CVBT","Lucas Oil 10418-6PK Multi-Vehicle ATF (6x1 Qtr.), 1 Pack","Lucas Oil","FBM","Automotive",1080980,"N/A","N/A","N/A","N/A","Motor Oils",2633,57.39,-25,2,2,400,127.91,127.83,15,5,"Trends Auto","USA",6,17,-23,"Large bulky",9.5,10.5,11,12.9,"N/A","N/A","09/30/2024",104,1,0,0.14
