"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0DP2PCSTX","https://m.media-amazon.com/images/I/71FuaSxijAL._SX450_.jpg","B0DP2PCSTX","Car Seat Cleaner, Multi-Purpose Cleaner, suitable for gently cleaning cars, bathrooms, and furniture (3)","Generic","FBM","Automotive",649860,"N/A","N/A","N/A","N/A","Engine Cleaner Foams",6,27.99,2,4,4,-75,118.55,118.46,3,3.3,"BFDEBDS-JJFILDS","China",1,84,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2025",18,7,0,1.41
"https://amazon.com/dp/B000VTJJKC","https://m.media-amazon.com/images/I/71Lt-t9RVHL._SX450_.jpg","B000VTJJKC","Red Line 12504 SAE 20W50 Fully Synthetic Motor Oil - 1 Quart (12 Pack)","Red Line","FBM","Automotive",649877,"N/A","N/A","N/A","N/A","Motor Oils",1941,218.4,-30,10,1,-54,893.1,171.09,28,4.8,"R/A Hoerr Incorporated","USA",1,150,114,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",224,6,10,0.37
"https://amazon.com/dp/B00GLEQDVY","https://m.media-amazon.com/images/I/41EVYXYkBhL._SX450_.jpg","B00GLEQDVY","Cyzmic CS quart","Control Solutions","FBM","Automotive",649937,"N/A","N/A","N/A","N/A","Motor Oils",1942,94.55,-11,32,32,200,3055.13,3054.85,"N/A","N/A","ePest","USA",3,90,8900,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",150,1,0,"N/A"
"https://amazon.com/dp/B0078U8UDY","https://m.media-amazon.com/images/I/712dfaPP1eL._SX450_.jpg","B0078U8UDY","Yukon Gear & Axle (YSPBF-001) Replacement Oil Baffle for Dana 44 Differential","Yukon Gear & Axle","FBM","Automotive",650033,883584330004,00883584330004,0883584330004,"N/A","Gear Oils",379,8.69,-31,2,2,-42,20.43,20.3,7,4.5,"Lasertech LLC","USA",3,23,5,"Small Standard-Size",0.47,8.54,11.14,0.07,"N/A","N/A","02/28/2025",171,1,0,0.33
"https://amazon.com/dp/B071676S4B","https://m.media-amazon.com/images/I/51dl-y3RXoL._SX450_.jpg","B071676S4B","VP Racing 2848 Madditive 7-in-1 Fuel Treatment, 16 Ounce Can - Gas Additive for Cars, Trucks, SUVs, Motorcycles & Any 2-Cycle or 4-Cycle Gas Engine (1 Pack)","VP Racing","FBM","Automotive",650132,846781003225,"N/A",0846781003225,"N/A","Fuel Additives",338,17.95,-5,13,10,-92,448.88,179.74,26,4.6,"GAR Distribution, Inc.","USA",11,301,"N/A","Large Standard-Size",2.68,2.8,8.62,0.93,"N/A","N/A","02/28/2026",109,5,2,0.48
"https://amazon.com/dp/B0GLSLYMQ8","https://m.media-amazon.com/images/I/51wy7ugvfGL._SX450_.jpg","B0GLSLYMQ8","Doc’s DOT 3 Brake Fluid – Full Synthetic Hydraulic Brake Fluid | Prevents Brake Fade & Moisture Build-Up | Compatible with ABS, Disc & Drum Brake Systems – 1-Pack (12 oz)","Doc's Auto Parts","-","Automotive",650468,810180349611,"N/A",0810180349611,"N/A","Brake Fluids",146,12.99,7,5,5,,59.93,59.83,"N/A","N/A",,"N/A",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",1,"N/A",2,"N/A"
"https://amazon.com/dp/B09TBHXH26","https://m.media-amazon.com/images/I/71BG1oSz6aL._SX450_.jpg","B09TBHXH26","Kioti DK40 & 45 Oil Change Kit. Also Tier 2 & 3 DK10 Series","Kioti","FBM","Automotive",650578,"N/A","N/A","N/A","N/A","Motor Oils",1973,98.99,-13,1,1,-67,102.05,102,1,5,"S&H FARM SUPPLY","USA",1,26,-37,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2025",51,3,0,1.07
"https://amazon.com/dp/B07P8Y4B12","https://m.media-amazon.com/images/I/61ZOu21u43L._SX450_.jpg","B07P8Y4B12","Mag 1 MAG00504 - Motor Oil 5 Gal. 10W-30","Mag 1","FBM","Automotive",650739,"N/A","N/A","N/A","N/A","Motor Oils",1985,117.39,-38,7,7,320,811.8,811.63,"N/A","N/A","Megamart USA","USA",7,19,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",82,1,0,"N/A"
"https://amazon.com/dp/B0F3J5PSK8","https://m.media-amazon.com/images/I/6160xVU72NL._SX450_.jpg","B0F3J5PSK8","Motor God BG 245 Premium Diesel Fuel System Cleaner - 32 FL OZ (2) Key Chain","Motor God","FBM","Automotive",651218,710859930488,"N/A",0710859930488,"N/A","Fuel System Cleaners",188,99,14,11,11,39,1106.93,1106.88,1,5,"MotorGod","USA",3,171,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2025",13,4,0,11.17
"https://amazon.com/dp/B0912CR5Q3","https://m.media-amazon.com/images/I/714asKKpNGL._SX450_.jpg","B0912CR5Q3","Opti-Lube Gas Enhance Fuel ADDITIVE: 1 Gallon with Spigot, Treats Up to 480 Gallons of Gasoline","Opti-Lube","FBM","Automotive",651242,853001004641,"N/A",0853001004641,"N/A","Fuel Additives",339,117.71,-5,5,5,15,566.2,566.06,3,5,"Opti-Lube","USA",1,41,128,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2026",62,7,0,1.61
"https://amazon.com/dp/B0039LH046","https://m.media-amazon.com/images/I/61VGyCjq6rL._SX450_.jpg","B0039LH046","Yamalube Utility Performance 4-Stroke Oil 5W-30 32 oz.","Yamaha Motor","FBM","Automotive",651251,787854159800,"N/A",0787854159800,"N/A","Motor Oils",1944,25.95,-4,3,3,,67.84,67.8,15,4.9,"Rock River Powersports","USA",1,23,-39,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2024",189,2,0,0.19
"https://amazon.com/dp/B07VCTWVFP","https://m.media-amazon.com/images/I/81U3hol6cGL._SX450_.jpg","B07VCTWVFP","VP Racing 2725 Professional Grade Full Synthetic SAE 5W-30 Racing Motor Engine Oil, 1 Quart (6 Pack)","VP Racing","FBM","Automotive",651341,"N/A","N/A","N/A","N/A","Motor Oils",1975,98.17,31,3,1,-50,208.43,83.28,5,4.5,"R/A Hoerr Incorporated","USA",2,37,"N/A","Large Standard-Size",9,4.25,2.25,9,"N/A","N/A","02/28/2025",82,1,3,0.59
