"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0D7NQ7CVD","https://m.media-amazon.com/images/I/61jJ8Pui7UL._SX450_.jpg","B0D7NQ7CVD","Mag 1 69891 Full Synthetic European 5W-40 A3/B4 Motor Oil - 5 Quarts","Mag 1","Amazon","Automotive",2959452,071621698914,00071621698914,0071621698914,"N/A","Motor Oils",4844,47.63,35,0,0,-120,"-","-","N/A","N/A","Amazon","N/A",1,11,"N/A","Large Standard-Size",4.57,7.72,12.56,9.31,"N/A","N/A","09/30/2025",20,2,0,"N/A"
"https://amazon.com/dp/B003YDCMWE","https://m.media-amazon.com/images/I/51qS4Mp++EL._SX450_.jpg","B003YDCMWE","Diversitech RC-1 Insta Charge Liquid Refrigerant Connector","Diversitech","FBM","Automotive",2959723,686109770008,"N/A",0686109770008,"N/A","Air Conditioner Parts & Accessories",14350,24.42,-43,0,0,-150,"-","-",5,4.4,"Homestead Supply & More ✅","USA",2,5,-50,"Large Standard-Size",2,3.7,7.8,0.05,"N/A","N/A","04/30/2025",189,1,0,0
"https://amazon.com/dp/B079CW3JDV","https://m.media-amazon.com/images/I/21L-jAE6fXL._SX450_.jpg","B079CW3JDV","Joe Gibbs Driven Racing Oil 01306 PSF Synthetic Power Steering Fluid - 1 Quart Bottle (4)","Joe Gibbs","FBM","Automotive",2959907,689271250330,"N/A",0689271250330,"N/A","Power Steering Fluids",273,84.95,13,0,0,-140,"-","-",0,"N/A","Gear Headz Products LLC","USA",3,12,500,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2026",95,1,0,"N/A"
"https://amazon.com/dp/B09PQDQQC5","https://m.media-amazon.com/images/I/51eBz2BOASL._SX450_.jpg","B09PQDQQC5","TriboDyn 10W40 Motorcycle Oil JASO MA2 Full Synthetic – Patented Ceramic Coating Technology – For Motorcycles, ATVs, UTVs & Watercraft (4 Gallon Case)","TriboDyn","FBM","Automotive",2960252,"N/A","N/A","N/A","N/A","Motor Oils",5285,359.97,3,0,0,-67,"-","-",15,4.1,"Premier Products Direct","USA",1,0,"N/A","Large Standard-Size",2.13,5,7.5,1.9,"N/A","N/A","12/31/2025",45,9,6,0
"https://amazon.com/dp/B09PKNXRX1","https://m.media-amazon.com/images/I/51674sLEg+L._SX450_.jpg","B09PKNXRX1","TriboDyn 10W40 Motorcycle Oil JASO MA2 Full Synthetic – Patented Ceramic Coating Technology – For Motorcycles, ATVs, UTVs & Watercraft (12 Quart Case)","TriboDyn","FBM","Automotive",2960252,"N/A","N/A","N/A","N/A","Motor Oils",5285,272.97,10,0,0,-67,"-","-",15,4.1,"Premier Products Direct","USA",1,0,"N/A","Large Standard-Size",2.13,5,7.5,1.9,"N/A","N/A","12/31/2025",45,9,6,0
"https://amazon.com/dp/B091SMN93B","https://m.media-amazon.com/images/I/51p02ZrF9TL._SX450_.jpg","B091SMN93B","LUC10003 Fuel Treatment - 1 Quart Fits Case","Reliable Aftermarket Parts","FBM","Automotive",2960369,"N/A","N/A","N/A","N/A","Fuel Additives",838,29.99,34,0,0,,"-","-","N/A","N/A","RAParts Inc.","USA",1,6,"N/A","Large Standard-Size",10,7,4,2.4,"N/A","N/A","03/31/2025",61,9,0,"N/A"
"https://amazon.com/dp/B08353WSQ4","https://m.media-amazon.com/images/I/31Sy9+JavtL._SX450_.jpg","B08353WSQ4","Stoner Solutions Rubber Parts Cleaner Sold in 1 Gallon Can (B164)","Stoner Solutions","FBM","Automotive",2960962,653981539948,"N/A",0653981539948,"N/A","Cleaners",1773,149.47,-17,0,0,-50,"-","-",1,5,"Zack Electronics Inc","USA",1,15,50,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",77,2,0,"N/A"
"https://amazon.com/dp/B00DCYKIYO","https://m.media-amazon.com/images/I/716GlcW1v+L._SX450_.jpg","B00DCYKIYO","Marine Grease 14 oz Bundle with Microfiber Cloth - Heavy Duty Marine Grease for Trailer Wheel Bearings, Chassis Lubrication, and Outboards - Extreme Pressure - Rust & Oxidation Resistant - (3 Items)","GROVE","Amazon","Automotive",2962391,810172871625,"N/A",0810172871625,"N/A","Greases",1362,25.56,109,0,0,-117,"-","-","N/A","N/A","Amazon","N/A",1,11,"N/A","Large Standard-Size",2.2,2.2,9.3,0.96,"N/A","N/A","02/28/2026",141,9,0,"N/A"
"https://amazon.com/dp/B0DTRHVHYV","https://m.media-amazon.com/images/I/7181yyaSVuL._SX450_.jpg","B0DTRHVHYV","Henry's H3051701 16oz SAE 15W-50 Full Synthetic Engine Oil and Fuel Treatment","Henry's","FBM","Automotive",2964200,"N/A","N/A","N/A","N/A","Motor Oils",4848,12.99,"N/A",1,1,,12.99,12.96,"N/A","N/A","BrandNewEngines, Inc","USA",1,0,"N/A","Large Standard-Size",9,3,5,2,"N/A","N/A","04/30/2026",16,4,0,"N/A"
"https://amazon.com/dp/B088MRHNG8","https://m.media-amazon.com/images/I/916dUou99PL._SX450_.jpg","B088MRHNG8","PEAK Long Life 50/1 is 127.8 Fl Oz /2 Pack Net Wt 255.6 Fl Oz","PEAK","Amazon","Automotive",2964250,074804172096,"N/A",0074804172096,"N/A","Antifreezes & Coolants",630,8.49,"N/A",0,0,,"-","-",1,5,"Amazon","N/A",2,9,-25,"Large bulky",9.37,9.45,12.87,19.54,"N/A","N/A","06/30/2025",72,3,0,0
