"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B001J8OBRU","https://m.media-amazon.com/images/I/61EBq7nIzdL._SX450_.jpg","B001J8OBRU","Motorex Top Speed 4T Oil - 15W50 - 4 Liter 171-435-400","Motorex","FBM","Automotive",10902,"N/A","N/A",7611197013020,"N/A","Motor Oils",147,49.98,11,623,623,43,31184.38,31180.58,599,4.8,"Avid Cycles","USA",20,5376,"N/A","Large Standard-Size",4.72,7.4,10.47,7.8,"N/A","N/A","04/30/2026",224,1,0,1.04
"https://amazon.com/dp/B0G7XWMXTH","https://m.media-amazon.com/images/I/81+U6KmUE+L._SX450_.jpg","B0G7XWMXTH","Sukh 400 Car Windshield Washer Tablets - Windshield Washer Fluid Wiper Fluid Tablet Concentrate Car Automotive Window Glass Cleaner Supplies","Sukh","FBA","Automotive",10957,"N/A","N/A","N/A","N/A","Car Care",1343,23.97,10,1010,113,48,11275.96,2697.38,480,4.5,"MAQIHAN-CUSTOM","China",2,0,"N/A","Large Standard-Size",1.34,10.94,14.25,2.27,105.17,290.14,"04/30/2026",5,7,2,2.1
"https://amazon.com/dp/B07V587LW7","https://m.media-amazon.com/images/I/61nlk4A6uEL._SX450_.jpg","B07V587LW7","Mopar Chrysler Dodge Jeep Penzoil Ultra Platinum Full Synthetic 0W-40 7 Qts.","Mopar","FBM","Automotive",10971,"N/A","N/A","N/A","N/A","Motor Oils",156,82.87,71,1074,1074,-46,88127.08,88124.1,1440,4.8,"1185 Corp","USA",7,16621,15,"Large Standard-Size",7.97,9.5,11.2,13.6,"N/A","N/A","10/31/2025",82,3,0,0.75
"https://amazon.com/dp/B00KQXL0KA","https://m.media-amazon.com/images/I/61fNofE5gDL._SX450_.jpg","B00KQXL0KA","Lucas Oil 10652 Synthetic SAW 75W-90 M8 Marine Gear Oil - 1 Quart","Lucas Oil","Amazon","Automotive",11017,049807106522,00049807106522,0049807106522,"N/A","Gear Oils",24,18.12,-26,552,503,93,13884.35,9106.02,431,4.7,"Amazon","N/A",16,3715,14,"Large Standard-Size",2.4,5.04,9.06,1.98,"N/A","N/A","04/30/2026",179,1,2,1.28
"https://amazon.com/dp/B088ZYPJQX","https://m.media-amazon.com/images/I/81-KeiQYUIL._SX450_.jpg","B088ZYPJQX","SAE 75W-90 Synthetic Gear Oil GL-4 | Manual Transmission, Transaxle & Limited Slip | 1 Quart","ULTRA 1PLUS","FBA","Automotive",11047,810050654326,"N/A",0810050654326,"N/A","Gear Oils",25,21.77,-42,459,28,17,21188.83,468.2,586,4.8,"Ultra1Plus","USA",3,3495,15,"Large Standard-Size",2.4,4.29,9.13,1.98,47.33,130.56,"04/30/2026",75,6,6,0.78
"https://amazon.com/dp/B0GVGFG6CW","https://m.media-amazon.com/images/I/61FXI+oEc7L._SX450_.jpg","B0GVGFG6CW","B’Laster Surface Shield Rust Prevention Spray – Lanolin Undercoating Spray for Vehicles, Up to 2-Year Corrosion Protection, Rust Inhibitor & Anti Corrosion Spray for Metal (2 Pack)","Blaster","FBM","Automotive",11063,032167200276,"N/A",0032167200276,"N/A","Corrosion & Rust Inhibitors",43,19.99,"N/A",736,146,,29303.37,2909.62,616,4.3,"B'laster Holdings","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",2,8,2,1.19
"https://amazon.com/dp/B0CRSPVFK4","https://m.media-amazon.com/images/I/61X1+ANPoJL._SX450_.jpg","B0CRSPVFK4","Sea Foam SF-16 Motor Treatment - 16 oz, White (Pack of 2)","Sea Foam","FBM","Automotive",11068,018812009432,"N/A",0018812009432,"N/A","Fuel Additives",26,26.9,-24,528,528,36,14030.27,14026.89,40,5,"All Healthy Store","USA",17,2125,"N/A","Large Standard-Size",2.56,5.2,7.76,1.98,"N/A","N/A","01/31/2025",15,2,1,13.21
"https://amazon.com/dp/B0GFP4RKLJ","https://m.media-amazon.com/images/I/71xUZQUQ6jL._SX450_.jpg","B0GFP4RKLJ","Idemitsu IFG3 0W-20 SP/GF-7A Full Synthetic Motor Oil – 5 Quart | Engineered for Maximum Fuel Efficiency and Engine Protection","Idemitsu","FBA","Automotive",11074,810041470850,"N/A",0810041470850,"N/A","Motor Oils",152,37.99,5,660,406,41,35315.49,15427.62,268,4.8,"Gold Label LLC","USA",1,6678,"N/A","Large Standard-Size",4.72,8.43,12.32,9.24,246.81,680.84,"04/30/2026",4,8,11,2.46
"https://amazon.com/dp/B0CLB657S9","https://m.media-amazon.com/images/I/91lh1Di3hNL._SX450_.jpg","B0CLB657S9","Denco #1930-50 Brake & Parts Cleaner Spray, 50-State Compliant, Non-Chlorinated, Fast-Drying Degreaser, Low Odor Aerosol, 15.3oz (13oz net wt) (Case of 88)","DENCO DISTRIBUTING, INC.","FBM","Automotive",11076,"N/A",00850055855069,"N/A","N/A","Brake Cleaners",8,287.98,-1,700,12,-25,63095.96,3471.21,316,4.6,"Denco Distributing Inc.","USA",1,5648,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",31,2,10,2.21
"https://amazon.com/dp/B0DDCP9L9W","https://m.media-amazon.com/images/I/8159lTzYGhL._SX450_.jpg","B0DDCP9L9W","Denco #1930-50 Brake & Parts Cleaner Spray, 50-State Compliant, Non-Chlorinated, Fast-Drying Degreaser, Low Odor Aerosol, 15.3oz (13oz net wt) (Case of 48)","DENCO DISTRIBUTING, INC.","FBM","Automotive",11076,"N/A",00850055855441,"N/A","N/A","Brake Cleaners",8,137.99,-15,700,95,-25,63095.96,13156.73,316,4.6,"Denco Distributing Inc.","USA",1,5648,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",21,1,10,2.21
"https://amazon.com/dp/B0000YH6F8","https://m.media-amazon.com/images/I/71VeMJtiQCL._SX450_.jpg","B0000YH6F8","CAIG LABORATORIES DeoxIT D100L-25C Precision Needle Applicator, More Than A Contact Cleaner, 25 mL, Pack of 1","CAIG LABORATORIES","FBA","Automotive",11077,697429002052,00697429002052,0697429002052,"N/A","Electrical Cleaners",10,26.98,-10,712,712,-23,19845.38,19839.86,1310,4.9,"Apollo AV, Inc.","USA",15,8427,-9,"Large Standard-Size",0.83,3.39,7.48,0.09,10.6,29.23,"09/30/2024",270,2,0,0.54
"https://amazon.com/dp/B0DJG33YSJ","https://m.media-amazon.com/images/I/61OUKAHU1eL._SX450_.jpg","B0DJG33YSJ","Castrol Edge Euro 5W-30 K Motor Oil, 5 Quart, Pack of 3","Castrol","Amazon","Automotive",11077,079191220115,00079191220009,0079191220115,"N/A","Motor Oils",154,82.41,36,641,400,29,45489.42,32971.98,156,4.7,"Amazon","N/A",1,5586,"N/A","Large bulky",8.6,13.3,14.2,29.25,"N/A","N/A","04/30/2026",20,5,2,4.11
"https://amazon.com/dp/B0C5JX2LJ1","https://m.media-amazon.com/images/I/71mcnFWt8nL._SX450_.jpg","B0C5JX2LJ1","TRIAX Synergy Gear MT 75W-90 GL-4 (MT-90); Full Synthetic Manual Trans Fluid; Smooth Shifting; No Sticking, Slipping, Vibration, or Shudder; Yellow Metal Safe (1 Gallon)","Triax","FBA","Automotive",11085,850023978691,"N/A",0850023978691,"N/A","Gear Oils",24,46.99,29,662,398,35,25133.96,18448.76,342,4.8,"TRIAX Lubricants LLC","USA",2,5879,53,"Large Standard-Size",3.98,7.56,12.8,7.83,193.91,534.91,"03/31/2026",36,6,5,1.93
"https://amazon.com/dp/B0C5JW5P65","https://m.media-amazon.com/images/I/81W1C2EM9CL._SX450_.jpg","B0C5JW5P65","TRIAX Synergy Gear MT 75W-90 GL-4 (MT-90); Full Synthetic Manual Trans Fluid; Smooth Shifting; No Sticking, Slipping, Vibration, or Shudder; Yellow Metal Safe (6 Quart Pack)","Triax","FBM","Automotive",11093,"N/A","N/A","N/A","N/A","Gear Oils",24,68.36,-23,662,19,35,25133.96,1264.79,342,4.8,"TRIAX Lubricants LLC","USA",1,5879,53,"Large bulky",8.13,9,9,12.4,"N/A","N/A","03/31/2026",36,5,5,1.93
"https://amazon.com/dp/B0C5JQZPLF","https://m.media-amazon.com/images/I/61tGUSLyShL._SX450_.jpg","B0C5JQZPLF","TRIAX Synergy Gear MT 75W-90 GL-4 (MT-90); Full Synthetic Manual Trans Fluid; Smooth Shifting; No Sticking, Slipping, Vibration, or Shudder; Yellow Metal Safe (1 Quart)","Triax","FBA","Automotive",11093,850023978790,"N/A",0850023978790,"N/A","Gear Oils",24,15.68,-10,662,232,35,25133.96,3551.53,342,4.8,"TRIAX Lubricants LLC","USA",2,5879,53,"Large Standard-Size",2.28,4.37,9.02,1.98,45.25,124.82,"03/31/2026",36,5,5,1.93
"https://amazon.com/dp/B0GTG8N67M","https://m.media-amazon.com/images/I/71imAjeiLeL._SX450_.jpg","B0GTG8N67M","Hathoro Power Blast Windshield Washer Fluid - All Season Formula, 0°F Protection | Removes Road Grime & Dirt, Ready to Use (1 Gallon)","Hathoro","FBM","Automotive",11101,769152646855,"N/A",0769152646855,"N/A","Car Care",1348,13.99,"N/A",574,135,83,17501.02,1788.82,15,4.1,"Hathoro","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",2,4,5,38.28
"https://amazon.com/dp/B0GR5V6MZ5","https://m.media-amazon.com/images/I/713oAoPDwZL._SX450_.jpg","B0GR5V6MZ5","Hathoro 6-Gallons Power Blast +32°F Protection Windshield Washer Fluid | Removes Road Grime & Dirt, Ready to Use (6 Jugs of 1 Gallon)","Hathoro","FBM","Automotive",11104,769152646831,"N/A",0769152646831,"N/A","Car Care",1348,46.99,108,574,132,83,17501.02,5937.75,15,4.1,"Hathoro","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",3,5,5,38.28
"https://amazon.com/dp/B017JXMIU0","https://m.media-amazon.com/images/I/61fNofE5gDL._SX450_.jpg","B017JXMIU0","Lucas Oil 10652 Synthetic Saw 75W-90 M8 Marine Gear Oil - 1 Quart (Pack of 6)","Lucas Oil","FBM","Automotive",11121,"N/A",10049807106529,"N/A","N/A","Gear Oils",25,103.99,-25,552,49,93,13884.35,4777.78,433,4.7,"BrandNewEngines, Inc","USA",8,3715,14,"Large Standard-Size",2.4,4.29,9.33,1.98,"N/A","N/A","04/30/2026",127,1,2,1.27
"https://amazon.com/dp/B09NL7V11R","https://m.media-amazon.com/images/I/816G6q7CvlL._SX450_.jpg","B09NL7V11R","Wheel Bearing Grease Red And Tacky Automotive Lubricant Tub Jar | Car Grease | Axle | Thick MultiPurpose Red Grease | Bearing Packer Grease | Rod | High Temp | Tractor | Lithium | Trailer Hitch | 5th Wheel | HeavyDuty 1 LB","GREASECO","FBA","Automotive",11130,759049305132,"N/A",0759049305132,"N/A","Wheel Bearing",8,12.99,21,639,639,6,8295.79,8289.28,853,4.7,"GreaseCo","USA",1,6738,22,"Large Standard-Size",3.5,4.25,4.33,1.23,32.43,89.46,"04/30/2025",67,7,0,0.75
"https://amazon.com/dp/B0735RLMCC","https://m.media-amazon.com/images/I/71Q1B-DiV2L._SX450_.jpg","B0735RLMCC","Valvoline Palladium #2 3% Moly, Heavy Duty (HD) Grease 14.1 OZ Cartridge","Valvoline","FBA","Automotive",11134,074130701359,00074130701359,0074130701359,"N/A","Lithium",25,9.72,2,343,80,-11,20167.23,818.3,372,4.6,"VerSure","USA",14,4099,42,"Large Standard-Size",2.25,2.25,9.25,1,23.58,65.04,"09/30/2025",107,3,2,0.92
"https://amazon.com/dp/B08HHSF6R5","https://m.media-amazon.com/images/I/71BuQast6vL._SX450_.jpg","B08HHSF6R5","Valvoline Palladium #2 3% Moly, Heavy Duty (HD) Grease 14.1 OZ Cartridge, Case of 10","Valvoline","FBA","Automotive",11142,074130762039,"N/A",0074130762039,"N/A","Lithium",25,76.43,4,343,263,-11,20167.23,19346.08,372,4.6,"VerSure","USA",5,4099,42,"Large Standard-Size",4.65,10,11.61,9.92,271.81,749.81,"09/30/2025",71,3,2,0.92
"https://amazon.com/dp/B0F1QCFDBK","https://m.media-amazon.com/images/I/71U0hnsBnTL._SX450_.jpg","B0F1QCFDBK","Power Service Diesel Injector & DPF Flush - 26 Ounce (Pack of 12)","Power Service","FBM","Automotive",11154,027854322614,"N/A",0027854322614,"N/A","Fuel Injection",1,176.87,-22,508,15,-15,24272.84,2588.33,144,4.7,"Duragard Oil","USA",3,6724,"N/A","Large bulky",10.25,11.5,10,21,"N/A","N/A","10/31/2025",8,7,6,3.53
"https://amazon.com/dp/B00JGQM1Q0","https://m.media-amazon.com/images/I/61N++snxDmL._SX450_.jpg","B00JGQM1Q0","Castrol EDGE 10W-30 Advanced Full Synthetic Motor Oil, 5 Quarts, Pack of 3","Castrol","Amazon","Automotive",11163,079191330814,00079191330814,0079191330814,"N/A","Motor Oils",152,71.91,-25,908,85,31,31416.48,6183.59,1781,4.8,"Amazon","N/A",1,8777,"N/A","Large bulky",8.6,13.3,14.1,29.3,"N/A","N/A","03/31/2026",146,6,3,0.51
"https://amazon.com/dp/B000CPAWOC","https://m.media-amazon.com/images/I/61fSKGB0+iL._SX450_.jpg","B000CPAWOC","Sta-Lube Constant Velocity (CV) Joint Grease SL3174 - 4 Wt. Oz. Tube, Extreme Pressure, Anti-Seize Grease","Sta-Lube","Amazon","Automotive",11176,072213317404,00072213317404,0072213317404,"N/A","Assembly",11,12.72,8,494,494,-5,6385.73,6382.99,422,4.7,"Amazon","N/A",6,0,"N/A","Large Standard-Size",1.81,7.56,10.04,0.26,"N/A","N/A","10/31/2025",243,4,2,1.17
"https://amazon.com/dp/B0868XFGL1","https://m.media-amazon.com/images/I/71p9XxQkSsL._SX450_.jpg","B0868XFGL1","Bar's Leaks 1816 Differential Gear Repair, 16.9 oz, Case of 4","Bar's Leaks","Amazon","Automotive",11208,"N/A",10046087018160,"N/A","N/A","Engine & Oil",190,44.53,1,651,78,2,12293.65,3028.42,1131,4.4,"Amazon","N/A",3,7319,12,"Large Standard-Size",4.45,7.4,9.49,4.67,"N/A","N/A","06/30/2025",74,3,3,0.58
"https://amazon.com/dp/B004X70LZA","https://m.media-amazon.com/images/I/41YyJRXb5mL._SX450_.jpg","B004X70LZA","Lucas Oil 10533 White Lithium Grease - 8 oz. Squeeze Tube","Lucas Oil","Amazon","Automotive",11231,049807105334,07262318329201,7262318329201,"N/A","Lithium",25,4.51,122,778,778,-128,6884.27,6883.22,6542,4.8,"Amazon","N/A",13,97239,325,"Large Standard-Size",1.93,3.11,8.86,0.55,"N/A","N/A","02/28/2026",181,3,2,0.12
"https://amazon.com/dp/B008B66WRA","https://m.media-amazon.com/images/I/61D6nvZBl0L._SX450_.jpg","B008B66WRA","Motorcraft XT10QLVC Mercon Lv Automatic Transmission Fluid (1Qt)","Motorcraft","FBA","Automotive",11260,031508565913,00031508565913,0031508565913,"N/A","Fluids",39,15.94,23,577,577,34,8472.65,8471.11,779,4.8,"B and S Supply","USA",8,4563,48,"Large Standard-Size",2.36,4.17,8.82,1.9,43.7,120.55,"04/30/2026",221,4,2,0.74
"https://amazon.com/dp/B0011YY5EQ","https://m.media-amazon.com/images/I/812tHBHyHnL._SX450_.jpg","B0011YY5EQ","RUST BULLET Metal Blast - 24 Oz - Rust Remover & Metal Prep, Cleaner & Conditioner for Superior Adhesion, Eliminates Grease, Contaminants & Corrosion","RUST BULLET","FBA","Automotive",11267,856084000760,00856084000760,0856084000760,"N/A","Corrosion & Rust Inhibitors",43,23.99,8,2333,1667,52,82896.17,39963.52,1919,4.3,"Rust Bullet, LLC","USA",1,13630,93,"Large Standard-Size",5.3,5.39,10.66,2.05,153.31,422.91,"03/31/2026",221,8,4,1.22
"https://amazon.com/dp/B01EGOR5JO","https://m.media-amazon.com/images/I/61EmIaxI8LL._SX450_.jpg","B01EGOR5JO","ACDelco GM Original Equipment 10-9243 (88865549) Dexron VI Full Synthetic Automatic Transmission Fluid - 1 qt","ACDelco","Amazon","Automotive",11305,808709422464,00808709422464,0808709422464,"N/A","Fluids",38,15.53,-3,735,735,,11049.48,11042.36,2609,4.8,"Amazon","N/A",9,0,"N/A","Large Standard-Size",2.48,7.28,9.25,1.9,"N/A","N/A","04/30/2026",121,4,2,0.28
"https://amazon.com/dp/B0C5JTSF56","https://m.media-amazon.com/images/I/71ZTpRy1GyL._SX450_.jpg","B0C5JTSF56","TRIAX Synergy Gear MT 75W-90 GL-4 (MT-90); Full Synthetic Manual Trans Fluid; Smooth Shifting; No Sticking, Slipping, Vibration, or Shudder; Yellow Metal Safe (4 Gallon Pack)","Triax","FBM","Automotive",11308,"N/A","N/A","N/A","N/A","Gear Oils",25,154.99,6,662,13,35,25133.96,1867.46,342,4.8,"TRIAX Lubricants LLC","USA",1,5879,53,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",36,6,5,1.93
