"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B092G3XW8M","https://m.media-amazon.com/images/I/81LdzEq6y5L._SX450_.jpg","B092G3XW8M","ULTRA 1PLUS 2-Cycle UNIVERSAL Engine Oil (3 Pack QTS)","ULTRA 1PLUS","FBM","Automotive",1642253,810050657778,"N/A",0810050657778,"N/A","Motor Oils",3430,46.05,59,1,0,-25,36.92,"-",1,5,"Ultra1Plus","USA",1,16,-48,"Large Standard-Size",8,5,9.25,5.76,"N/A","N/A","06/30/2024",68,6,4,0.79
"https://amazon.com/dp/B01LTCTX82","https://m.media-amazon.com/images/I/71-WyGiRkNL._SX450_.jpg","B01LTCTX82","RAVENOL J1A1567-005 DXG 5W-30 Fully Synthetic Motor Oil (5 Liter)","RAVENOL","FBM","Automotive",1642280,"N/A","N/A",4014835732353,"N/A","Motor Oils",3433,102.95,"N/A",4,1,,165.42,95.22,26,4.4,"Blauparts","USA",1,16,78,"Extra-large 70+ to 150 lb",20.68,13.78,7.35,88.98,"N/A","N/A","03/31/2025",116,1,2,0.14
"https://amazon.com/dp/B01LRH9870","https://m.media-amazon.com/images/I/41SHo1g96aL._SX450_.jpg","B01LRH9870","Evinrude Johnson Power Tilt & Trim Fluid","Evinrude","FBM","Automotive",1642297,"N/A","N/A","N/A","N/A","Power Steering Fluids",182,35.6,-20,4,4,50,128.53,128.42,1,5,"HARVARD MARINE","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2026",100,1,0,3.64
"https://amazon.com/dp/B0FPG5NH43","https://m.media-amazon.com/images/I/614Lwm8hlhL._SX450_.jpg","B0FPG5NH43","Griiyakii Magnetic Diesel Additive Holder – Compatible with 8oz to 64oz Bottles and Other Common Diesel Fuel Treatments,Universal Fit with Adjustable Strap, Ideal for Garage, Truck, Trailer","Griiyakii","FBA","Automotive",1642641,"N/A","N/A","N/A","N/A","Fuel Additives",588,25.99,-17,2,2,33,51.98,51.94,3,1.8,"reopenstore","China",1,0,"N/A","Large Standard-Size",4.7,3.3,5.3,1.2,41.39,114.17,"10/31/2025",7,6,0,0.67
"https://amazon.com/dp/B072KQ4LYK","https://m.media-amazon.com/images/I/81xWBkSVApL._SX450_.jpg","B072KQ4LYK","HD Switch (6 Pack) Premium C3 Deck Spindle Bearing for Wright Stander 71460017 71460022 71460007 w/ C3 Clearances & High Temp Grease - OEM Upgrade","HD Switch","FBA","Automotive",1642937,"N/A","N/A",7509368154040,"N/A","Wheel Bearing",142,29.9,10,4,4,27,111.84,111.69,1,5,"HD Switch","USA",2,34,209,"Large Standard-Size",5.5,3.5,2.5,2.97,24.23,66.84,"06/30/2025",107,5,0,3.75
"https://amazon.com/dp/B004VFWUK8","https://m.media-amazon.com/images/I/71nzJWo-UKL._SX450_.jpg","B004VFWUK8","Permatex 82588 Electrical Contact and Parts Cleaner","Permatex","FBM","Automotive",1643211,686226825889,00686226825889,0686226825889,"N/A","Electrical Cleaners",127,20.78,13,2,1,-21,112.1,31.47,69,4.6,"JBTools","USA",13,51,-24,"Large Standard-Size",2.32,2.56,7.83,0.9,"N/A","N/A","05/31/2024",181,2,2,0.03
"https://amazon.com/dp/B0CQ4H9441","https://m.media-amazon.com/images/I/71P7dNINuPL._SX450_.jpg","B0CQ4H9441","My Garden Pool Splash Purple -30 Weather Repel Windshield Washer Fluid Four Pack, 4 x 1 Gallon - Cold-Weather Defense Plastic Funnel Spout for Easy Pouring Hard-to-Reach Vehicles","My Garden Pool","FBM","Automotive",1643456,722208430730,"N/A",0722208430730,"N/A","Car Care",26226,58.99,-21,2,2,25,94.51,94.46,3,5,"MyGardenPool","USA",1,40,5,"Large bulky",12,12,12,36,"N/A","N/A","12/31/2024",30,7,0,0.53
"https://amazon.com/dp/B0C3G6MMTS","https://m.media-amazon.com/images/I/314cxx9a62L._SX450_.jpg","B0C3G6MMTS","M5R1 5 Speed Oil Trough Fits Ranger Explorer Sport Trac B2300 B3000 B4000 Navajo","Generic","FBM","Automotive",1643841,"N/A","N/A","N/A","N/A","Motor Oils",3442,12.95,-37,3,3,,40.38,40.28,"N/A","N/A","TransPartsOnline","USA",1,6,100,"Large Standard-Size",6,4,4,0.5,"N/A","N/A","04/30/2026",37,4,0,"N/A"
"https://amazon.com/dp/B001AWHPZU","https://m.media-amazon.com/images/I/51tG80+JPqL._SX450_.jpg","B001AWHPZU","Motion Pro Replacement Pigtails for Fuel Injector Cleaner Kit EV6","Motion Pro","FBM","Automotive",1643939,748264060629,"N/A",0748264060629,"N/A","Fuel System Cleaners",264,31.11,113,1,1,,33.75,33.72,3,5,"Chrome World","USA",6,8,"N/A","Large Standard-Size",1,8,4,0.06,"N/A","N/A","01/31/2026",92,1,0,0.36
"https://amazon.com/dp/B00C7OQJFC","https://m.media-amazon.com/images/I/81jZlvZVxwL._SX450_.jpg","B00C7OQJFC","AMALIE Universal Synthetic Automatic Transmission Fluid (160-72866-56) 1 Quart Bottle, Pack of 12 | Made in USA","Amalie","Amazon","Automotive",1644823,657699954079,00657699954079,0657699954079,"N/A","Fluids",865,110.27,10,1,1,-86,141.48,141.41,30,4.6,"Amazon","N/A",5,38,-5,"Large bulky",13.3,10.1,9,23.25,"N/A","N/A","10/31/2024",157,5,0,0.05
"https://amazon.com/dp/B0FJ2CD39T","https://m.media-amazon.com/images/I/71nx2-c1dBL._SX450_.jpg","B0FJ2CD39T","2X Blaster Original PB Lithium Grease 8 oz Bundle with Microfiber Cloth – Multi-Surface White Lithium Lubricant for Garage Hinges, Tracks, and Tools – Gift Set (3 Items)","GROVE","Amazon","Automotive",1644854,840512202253,"N/A",0840512202253,"N/A","Lithium",648,19.94,22,4,4,-82,84.51,84.43,"N/A","N/A","Amazon","N/A",1,0,"N/A","Large Standard-Size",3.78,6.69,8.07,1.61,"N/A","N/A","02/28/2026",10,5,0,"N/A"
"https://amazon.com/dp/B078WHZL5Q","https://m.media-amazon.com/images/I/71kW414q-fL._SX450_.jpg","B078WHZL5Q","JEGS Quick Shift Automatic Transmission Fluid | One Gallon | Made in USA | Compatible with Mercon, Dexron, Chrysler ATF, Ford Type F, Most Import Vehicle ATF","JEGS","FBM","Automotive",1644929,889944037545,"N/A",0889944037545,"N/A","Fluids",865,60.98,-10,2,2,-33,114.12,114.08,14,4.9,"JEGS","USA",1,59,146,"Large Standard-Size",12,10.8,5.2,8,"N/A","N/A","06/30/2025",169,5,0,0.15
"https://amazon.com/dp/B00IKCXZE8","https://m.media-amazon.com/images/I/61vnvbzUA6L._SX450_.jpg","B00IKCXZE8","3000 10W40 4T 12X1L","Motul","FBM","Automotive",1645837,"N/A",03374650264295,3374650264295,"N/A","Motor Oils",3436,22.21,-6,3,3,-117,62.53,62.49,87,4.5,"Motorcycle Works","USA",2,7,"N/A","Large Standard-Size",4.57,2.6,8.27,1.94,"N/A","N/A","10/31/2024",144,4,0,0.03
"https://amazon.com/dp/B0013IZEF4","https://m.media-amazon.com/images/I/61bC-6VSe5L._SX450_.jpg","B0013IZEF4","CRC Natural Degreaser Citrus-Based Degreaser, 16 oz.","CRC","Amazon","Automotive",1646030,078254140056,00078254140056,0078254140056,"N/A","Degreasers",173,26.89,-13,2,2,800,50.83,50.79,1,5,"Amazon","N/A",8,19,58,"Large Standard-Size",9.4,2.6,1.7,1.3,"N/A","N/A","05/31/2025",158,4,0,2.18
"https://amazon.com/dp/B01LRHODCK","https://m.media-amazon.com/images/I/71o4NjHOsTL._SX450_.jpg","B01LRHODCK","Red Line 57904 75W90 GL-5 Synthetic Gear Oil for Hypoid Limited Slip Differentials - 1 Quart","Red Line","FBM","Automotive",1646041,"N/A","N/A","N/A","N/A","Gear Oils",638,34.99,93,2,2,300,79.83,79.74,2,4,"Homestead Supply & More ✅","USA",2,17,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2024",85,6,0,1.22
"https://amazon.com/dp/B007ICU2LA","https://m.media-amazon.com/images/I/71n9PkwRHJL._SX450_.jpg","B007ICU2LA","Hydraulic Fluid, 1 qt., PK12","Snowplow Aftermarket Manufacturing","FBM","Automotive",1646069,"N/A","N/A","N/A","N/A","Hydraulic Oils",388,141,-42,2,2,200,242.01,241.98,12,4.8,"Twin Star Parts","USA",12,56,-37,"Large bulky",18,18,21,1.88,"N/A","N/A","09/30/2024",158,1,0,0.14
"https://amazon.com/dp/B009CI3PQM","https://m.media-amazon.com/images/I/61FEhMGoB5L._SX450_.jpg","B009CI3PQM","SpillTech Oil-Only Defender Absorbent Mat Pad, Heavyweight, Polypropylene, 19” x 15” (L x W), White, Pack of 100 (WPB100H)","SpillTech","FBM","Automotive",1646460,"N/A","N/A","N/A","N/A","Oil Cleanup Absorbers",287,73,-31,3,3,180,216.68,216.62,7,4.8,"SpillTech","USA",7,26,30,"Large bulky",19,16,13,12.4,"N/A","N/A","10/31/2024",159,3,0,0.42
"https://amazon.com/dp/B00S04LVZG","https://m.media-amazon.com/images/I/71JCl2SAdnL._SX450_.jpg","B00S04LVZG","RS010 0W-10","Maxima","FBM","Automotive",1646577,851211001856,00851211001856,0851211001856,"N/A","Oils",4617,23.99,32,3,3,120,76.88,76.84,1,5,"Performance Guarantee✅","USA",11,10,100,"Large Standard-Size",2.76,5.75,9.02,2.05,"N/A","N/A","04/30/2026",173,1,0,3.21
"https://amazon.com/dp/B0FH6P1LMC","https://m.media-amazon.com/images/I/61l5Y6S8dpL._SX450_.jpg","B0FH6P1LMC","UMONIE 3 PCS Filter Drier Refrigerant Liquid Line with Charging Valve, 25GR 1/4 X 1/4, Compatible with R12, R22, R134A, R407C with 6 PCS All-Copper Welding Rod","UMONIE","FBA","Automotive",1646661,"N/A","N/A","N/A","N/A","Refrigerants",254,21.99,-14,1,1,-56,12.05,12,7,4.8,"UMONIE","China",1,0,"N/A","Large Standard-Size",10,3,1,0.4,15.1,41.67,"09/30/2025",8,6,3,0.08
"https://amazon.com/dp/B0DCT47SP9","https://m.media-amazon.com/images/I/41Clrsp3UsL._SX450_.jpg","B0DCT47SP9","DART LUBE Assembly Lubricant - Extreme Pressure - Engine Assembly Lubricant - Conventional - 4 oz Tube - Each","Dart","FBM","Automotive",1646904,807051037036,"N/A",0807051037036,"N/A","Assembly",218,18.85,8,2,2,-115,42.72,42.63,1,2,"Hires Automotive","USA",13,0,"N/A","Large Standard-Size",8.3,3.45,2.05,0.31,"N/A","N/A","10/31/2025",65,1,0,2.3
"https://amazon.com/dp/B006DHX6O6","https://m.media-amazon.com/images/I/41UBRFW1APL._SX450_.jpg","B006DHX6O6","FEBI Automatic Transmission Oil Red For MERCEDES MAYBACH CHRYSLER 001989680311","febi bilstein","FBM","Automotive",1646917,"N/A",04027816294498,4027816294498,"N/A","Fluids",870,38.31,-7,7,7,,175.69,175.6,99,4.7,"Eurodepot Auto","USA",2,0,"N/A","Large Standard-Size",2.52,4.41,8.7,1.99,"N/A","N/A","04/30/2026",153,6,0,0.07
"https://amazon.com/dp/B08KJPM3R2","https://m.media-amazon.com/images/I/91q1tLW8dPL._SX450_.jpg","B08KJPM3R2","ULTRA 1PLUS API TC 2-Cycle Engine Oil (6 Pack QT)","ULTRA 1PLUS","FBM","Automotive",1647097,810050657525,"N/A",0810050657525,"N/A","Motor Oils",3439,76.75,31,1,0,-25,36.92,"-",1,5,"Ultra1Plus","USA",1,16,-48,"Large Standard-Size",11.5,9,7.5,11.52,"N/A","N/A","06/30/2024",68,5,4,0.79
"https://amazon.com/dp/B092FVQYHV","https://m.media-amazon.com/images/I/71p6QiDKX7L._SX450_.jpg","B092FVQYHV","ULTRA 1PLUS 2-Cycle UNIVERSAL Engine Oil 2T (12 Pack QTS)","ULTRA 1PLUS","FBM","Automotive",1647097,810050656023,"N/A",0810050656023,"N/A","Motor Oils",3439,124.52,74,1,0,-25,36.92,"-",1,5,"Ultra1Plus","USA",1,16,-48,"Large bulky",13,10.12,9.75,23.04,"N/A","N/A","06/30/2024",68,7,4,0.79
"https://amazon.com/dp/B0BZ36F5R4","https://m.media-amazon.com/images/I/81xbfthJQyL._SX450_.jpg","B0BZ36F5R4","Mag 1 64839 High Mileage Synthetic Blend SAE 10W-30 Motor Oil - 1 Quart (Pack of 6)","Mag 1","FBM","Automotive",1647204,"N/A",10071621648398,"N/A","N/A","Motor Oils",3445,39.99,-33,3,1,-52,52.82,33.42,1,5,"International Quality Parts","USA",6,0,"N/A","Large Standard-Size",7.8,9.33,9.88,12.03,"N/A","N/A","02/28/2026",38,2,2,3.11
"https://amazon.com/dp/B00K76LNJE","https://m.media-amazon.com/images/I/81xbfthJQyL._SX450_.jpg","B00K76LNJE","Mag 1 (00509 API SN 10W-30 Synthetic Blend Motor Oil - 32 oz.","Mag 1","FBM","Automotive",1647204,071621648391,00071621648391,0071621648391,"N/A","Motor Oils",3445,5.73,-58,3,2,-52,52.82,19.34,2,5,"Megamart USA","USA",3,0,"N/A","Large Standard-Size",2.36,4.21,9.06,1.93,"N/A","N/A","02/28/2026",144,2,2,1.56
"https://amazon.com/dp/B0BK352N2R","https://m.media-amazon.com/images/I/41ybVRot9EL._SX450_.jpg","B0BK352N2R","All States MAG 1 Premium Universal Hydraulic Tractor Fluid 2.5 Gallons fits Fluids/Chemicals/Oil/Additives Hydraulic Fluid","All States","FBM","Automotive",1647477,197118150816,"N/A",0197118150816,"N/A","Hydraulic Oils",389,60.09,-29,2,2,,129.6,129.54,3,4,"Parts ASAP","USA",1,15,-25,"Large bulky",25,11,9,18.6,"N/A","N/A","06/30/2024",120,2,0,0.71
"https://amazon.com/dp/B0CGZXCXYP","https://m.media-amazon.com/images/I/31f884gTcXL._SX450_.jpg","B0CGZXCXYP","Fuel Filler Funnel, Capless Gas Tank Funnel, Car Vehicle Fuel Filling Funnel Petrol Pour Oil Tool for Ford F150 8U5Z17B068B 8U5A-17B068-AD","UYISMML","FBM","Automotive",1647630,"N/A","N/A","N/A","N/A","Motor Oils",3441,14.99,-26,0,0,-67,"-","-",8,4,"KMMN","China",1,7,-53,"Large Standard-Size",1.77,2.76,6.89,0.04,"N/A","N/A","05/31/2024",33,8,0,0.02
"https://amazon.com/dp/B00KYLEXYO","https://m.media-amazon.com/images/I/71190PQJbSL._SX450_.jpg","B00KYLEXYO","Audi Genuine (G052516A2) Automatic Transmission Fluid","Audi","FBA","Automotive",1648153,"N/A",04251043301708,4251043301708,"N/A","Fluids",870,36.39,-5,3,3,43,126.76,126.69,5,5,"Crown Auto Group","USA",3,17,183,"Large Standard-Size",2.4,3.74,9.29,1.98,42.02,115.91,"04/30/2026",139,1,0,0.61
"https://amazon.com/dp/B00SQUJD86","https://m.media-amazon.com/images/I/41Tw906evYL._SX450_.jpg","B00SQUJD86","TSI SUPERCOOL 24940 HYBRID AC COMP OIL 236.6ML IN STEEL CAN","TSI Supercool","FBM","Automotive",1648370,"N/A","N/A",7430988655016,"N/A","Air Conditioning Oils",116,19.95,-18,1,1,-100,15.26,15.22,1,5,"Autoplicity ✅","USA",3,8,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2024",212,1,0,0.67
"https://amazon.com/dp/B0BY9KJH9F","https://m.media-amazon.com/images/I/51mLog-E56L._SX450_.jpg","B0BY9KJH9F","ERRECOM Extreme 30ml KFT Air Conditioner Refrigerant Gas Sealant R1234yf + Adapter for Low Pressure Fill Valve R1234yf","ERRECOM","FBM","Automotive",1648831,"N/A","N/A",8033158085652,"N/A","Cooling System",166,29.03,58,3,2,-55,91.8,64.29,388,3.9,"AutoLove","Lithuania",1,16,"N/A","Large Standard-Size",1.65,2.05,12.09,0.22,"N/A","N/A","02/28/2026",19,3,2,0.01
"https://amazon.com/dp/B00N6DHUK6","https://m.media-amazon.com/images/I/517ESF5u90L._SX450_.jpg","B00N6DHUK6","Quicksilver 858030Q01 Premium Plus TC-W3 2-Cycle Outboard Oil - Synthetic Blend -16 Ounce Bottle","Quicksilver","FBM","Automotive",1649112,745061677005,"N/A",0745061677005,"N/A","Motor Oils",3442,15,32,1,1,-100,16.13,16.09,6,3.8,"ZIC Sales","USA",1,52,-40,"Large Standard-Size",1.5,3.5,8,1,"N/A","N/A","06/30/2024",141,5,0,0.19
"https://amazon.com/dp/B00E1MA4SQ","https://m.media-amazon.com/images/I/41tUkaLPKyL._SX450_.jpg","B00E1MA4SQ","Shell Rotella T4 Triple Protection 15W-40 Diesel Engine Oil, 1 Gal. Pack of 3","Sopus Products/Lubrication","FBM","Automotive",1649554,"N/A","N/A","N/A","N/A","Motor Oils",3450,89.99,-16,0,0,-71,"-","-",5,5,"Heintz Sales","USA",2,14,-93,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2024",140,4,0,0.01
"https://amazon.com/dp/B00PLX8FDA","https://m.media-amazon.com/images/I/71KIuxa5SkL._SX450_.jpg","B00PLX8FDA","Genuine Chrysler (68218058AA) Automatic Transmission At Oil","Mopar","FBM","Automotive",1650028,"N/A","N/A","N/A","N/A","Fluids",871,91.79,139,3,3,,232.13,232.03,61,4.5,"SwiftPart","USA",1,27,200,"Large Standard-Size",4.6,9.3,11.8,9.75,"N/A","N/A","12/31/2025",138,2,0,0.05
"https://amazon.com/dp/B00JIX97E0","https://m.media-amazon.com/images/I/31wM3Ur9cmL._SX450_.jpg","B00JIX97E0","CRP 8114107 X Sf Pentofrost Antifree","CRP Automotive","FBM","Automotive",1650124,"N/A","N/A",6918545036368,"N/A","Antifreezes & Coolants",458,32.41,-1,3,3,,110.03,110.01,2,5,"Autoplicity ✅","USA",5,9,50,"Large Standard-Size",5,3,10,4,"N/A","N/A","11/30/2025",145,2,0,1.66
"https://amazon.com/dp/B000CSEWUO","https://m.media-amazon.com/images/I/517CPjjVgFL._SX450_.jpg","B000CSEWUO","Wix Cartridge Hydraulic Metal Canister Filter - 51197","Wix","Amazon","Automotive",1651064,765809511972,00765809511972,0765809511972,"N/A","Greases & Lubricants",1671,18.27,-9,4,4,,65.98,65.92,5,5,"Amazon","N/A",12,17,"N/A","Large Standard-Size",5.31,5.51,9.41,1.86,"N/A","N/A","03/31/2026",222,1,0,0.73
"https://amazon.com/dp/B0C9ZXJX56","https://m.media-amazon.com/images/I/61nYw9UfiYL._SX450_.jpg","B0C9ZXJX56","TIKSCIENCE Convertible Top Hydraulic Fluid Hose Fit for Ford Mustang Mercury Chevy Oldsmobile Cutlass Pontiac Buick Cadillac Plymouth Dodge Pontiac GTO 1962-2004, 2 Pcs","TIKSCIENCE","FBA","Automotive",1651483,"N/A","N/A","N/A","N/A","Hydraulic Oils",389,22.99,"N/A",0,0,-100,"-","-",3,4.6,"TIKSCIENCE","China",1,64,"N/A","Large Standard-Size",1.57,11.18,11.26,0.64,99.51,274.5,"03/31/2026",35,7,0,0.03
"https://amazon.com/dp/B00EZJOHQA","https://m.media-amazon.com/images/I/51ZZaH7SYQL._SX450_.jpg","B00EZJOHQA","Valvoline, SAE 30, 1 Qt","Valvoline","FBM","Automotive",1651593,"N/A","N/A","N/A","N/A","Motor Oils",3450,17.69,51,1,1,-40,20.2,20.15,10,4.9,"Mountain View Fulfillment","USA",8,29,"N/A","Large Standard-Size",2.91,5.24,10.2,1.93,"N/A","N/A","04/30/2025",150,1,1,0.12
"https://amazon.com/dp/B01LYILNCE","https://m.media-amazon.com/images/I/51yM1tC+N-L._SX450_.jpg","B01LYILNCE","Toro Oil 4 Cycle 0W30 20OZTORO by MFR Part No 38913","Toro","FBM","Automotive",1652125,021038389134,00021038389134,0021038389134,"N/A","Motor Oils",3453,12.99,"N/A",1,1,-79,13.75,13.74,13,4.6,"EPR Distribution","USA",2,35,-22,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2024",116,3,0,0.08
"https://amazon.com/dp/B00O0485KY","https://m.media-amazon.com/images/I/41K08RMsXwL._SX450_.jpg","B00O0485KY","AMRS-93032 * Starbrite Startron Fuel Treatment Treats 512Gal (Shipping Restrictions: Ground Only To Contiguous 48 States)","Star Brite","FBM","Automotive",1652181,"N/A","N/A","N/A","N/A","Fuel Additives",588,48.98,-10,0,0,,"-","-",1,4,"HARVARD MARINE","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2024",122,1,0,0
"https://amazon.com/dp/B0CNJ4JJZG","https://m.media-amazon.com/images/I/7142eGwFVvL._SX450_.jpg","B0CNJ4JJZG","CAM2 SYNAVEX 0W-40 SP FULL SYNTHETIC ENGINE OIL - 6/1 Quart","Cam2","FBM","Automotive",1652386,080565094010,"N/A",0080565094010,"N/A","Motor Oils",3446,47.95,-9,0,0,-105,"-","-",5,4.6,"1185 Corp","USA",1,65,-14,"Large Standard-Size",9,9,8,12,"N/A","N/A","05/31/2024",30,5,1,0
"https://amazon.com/dp/B0C8C21BWS","https://m.media-amazon.com/images/I/71Jne5d+pPL._SX450_.jpg","B0C8C21BWS","UFO Bearings Race Day Grease","CeramicSpeed","FBM","Automotive",1653617,"N/A",05711050114368,5711050114368,"N/A","Wheel Bearing",142,42,-49,6,6,340,235,234.94,1,5,"365 Cycles","USA",4,26,-4,"Large Standard-Size",3.94,5.91,9.84,0.62,"N/A","N/A","04/30/2026",35,3,0,5.61
"https://amazon.com/dp/B00MHW25FW","https://m.media-amazon.com/images/I/71YsYOeBK8L._SX450_.jpg","B00MHW25FW","MILES LUBRICANTS Stratus ISO 32 Anti-Wear Hydraulic Fluid Premium Quality 5 Gallon Pail Industrial Mobile Equipment Piston Gear Vane Pumps Professional Grade","MILES LUBRICANTS","FBM","Automotive",1653670,116973766420,"N/A",0116973766420,"N/A","Hydraulic Oils",389,116.89,"N/A",0,0,-81,"-","-",5,4.6,"Miles Lubricants","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",141,7,8,0.04
"https://amazon.com/dp/B0FP5MZ7BK","https://m.media-amazon.com/images/I/71K72t4l1zL._SX450_.jpg","B0FP5MZ7BK","AtomLube Premium Dielectric Grease (2-Pack of 16oz Jars)","AtomLube","FBM","Automotive",1653802,"N/A",00860008490070,"N/A","N/A","Lithium",653,60,-18,1,1,-113,77.72,44.5,"N/A","N/A","VinTech Nano Materials","USA",1,67,2133,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2025",9,2,2,"N/A"
"https://amazon.com/dp/B00T2KH9GC","https://m.media-amazon.com/images/I/71LU1-n6JuL._SX450_.jpg","B00T2KH9GC","Wolf's Head Super Duty 5W-20 Semi Synthetic Motor Oil (836-91046-56) 1 Quart Bottle, Pack of 12 | Made in USA","Wolf's Head","FBM","Automotive",1654012,824686954699,"N/A",0824686954699,"N/A","Motor Oils",3446,82.99,-11,1,1,250,103.92,103.84,2,3.5,"1185 Corp","USA",1,25,19,"Large bulky",9,10,13.1,25.3,"N/A","N/A","06/30/2025",136,4,0,0.69
"https://amazon.com/dp/B0CHD35W2T","https://m.media-amazon.com/images/I/61HksTJSsWL._SX450_.jpg","B0CHD35W2T","PENN GRADE 62736, Synthetic Blend Oil SAE 10W-30, 1 Quart (Pack of 2)","PENN GRADE1","FBM","Automotive",1654697,"N/A","N/A","N/A","N/A","Motor Oils",3461,16.29,4,3,1,,84.7,11.08,2,3.6,"R/A Hoerr Incorporated","USA",1,19,-47,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2024",32,9,6,1.4
"https://amazon.com/dp/B00NCM0GS4","https://m.media-amazon.com/images/I/41fR0UxXljL._SX450_.jpg","B00NCM0GS4","212 MolyXP Multi-Grade Gear Lube SAE 75W140 With Syntheon","Swepco","FBA","Automotive",1654858,"N/A","N/A","N/A","N/A","Gear Oils",639,130.37,-10,3,3,225,330.91,330.85,8,5,"Lella Autosport","USA",2,28,4,"Large Standard-Size",4.72,7.17,10.2,6.91,173.79,479.42,"09/30/2025",140,1,0,0.32
