"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B01N6PK8JB","https://m.media-amazon.com/images/I/616BMNev-yL._SX450_.jpg","B01N6PK8JB","Sta-Bil Ethanol Treatment 10 Oz.","STABIL","FBM","Automotive",511374,073905222648,"N/A",0073905222648,"N/A","Oils & Fluids",6299,18.93,3,1,1,,20.38,20.35,3,5,"Homestead Supply & More ✅","USA",11,0,"N/A","Large Standard-Size",7.52,9.76,10.31,8.27,"N/A","N/A","04/30/2026",111,1,0,0.36
"https://amazon.com/dp/B00ELHT1VM","https://m.media-amazon.com/images/I/71xKjbajHqS._SX450_.jpg","B00ELHT1VM","Royal Purple (06009-6PK XPR SAE 0W-10 Synthetic Racing Motor Oil - 1 Quart, (Case of 6)","Royal Purple","Amazon","Automotive",511500,641330060090,00641330060090,0641330060090,"N/A","Motor Oils",1700,107.61,-39,0,0,-100,"-","-",3,3.8,"Amazon","N/A",7,19,58,"Large Standard-Size",9,7.5,9.7,12.1,"N/A","N/A","05/31/2025",153,1,4,0.02
"https://amazon.com/dp/B00JMGAZIA","https://m.media-amazon.com/images/I/81A4SOEB+UL._SX450_.jpg","B00JMGAZIA","3 Pack Bg 44k Fuel System Cleaner w/ Bg Funnel - 3 Cans","BG","FBM","Automotive",511808,"N/A","N/A","N/A","N/A","Fuel System Cleaners",159,68.2,10,19,19,247,1324.77,1324.46,382,4.6,"Impart Auto Parts","USA",5,126,-77,"Large Standard-Size",3.62,6.97,10.79,2.29,"N/A","N/A","10/31/2024",136,4,0,0.05
"https://amazon.com/dp/B0FH381K3C","https://m.media-amazon.com/images/I/61u3FQKRFTL._SX450_.jpg","B0FH381K3C","Castrol 2 Cycle Full Synthetic Oil - Small Engine Formula - 50:1 Mix Ratio - Includes Fuel Stabilizer - 16oz","Castrol","FBM","Automotive",511895,788876020680,"N/A",0788876020680,"N/A","Motor Oils",1707,24.99,96,6,1,-30,165.2,31.8,2,5,"1185 Corp","USA",1,0,"N/A","Large Standard-Size",2.35,4.75,6.65,0.95,"N/A","N/A","10/31/2025",10,4,4,2.95
"https://amazon.com/dp/B005VXFD2Q","https://m.media-amazon.com/images/I/51kacJrYEGL._SX450_.jpg","B005VXFD2Q","HI-GEAR Windshield Wash Concentrate 16 fl. oz. | A Formula to Effortlessly Tackle Frost, Light Ice, and Grime","Hi-Gear","FBM","Automotive",511915,009603356811,00009603356811,0009603356811,"N/A","Car Care",12300,9.99,47,0,0,-150,"-","-",7,3.8,"Jezero Products","USA",1,0,"N/A","Large Standard-Size",8.2,4,3.8,1.05,"N/A","N/A","01/31/2026",175,7,0,0
"https://amazon.com/dp/B0DX4P2PH5","https://m.media-amazon.com/images/I/71IYsI14rQL._SX450_.jpg","B0DX4P2PH5","Antifreeze Pink Concentrate SF 8114107 1.5LT x2 LRN2279 G012A8F and TL7 PENTOSIN","Miami British","FBM","Automotive",511955,735345718692,"N/A",0735345718692,"N/A","Antifreezes & Coolants",250,48.9,-7,0,0,-33,"-","-",1,5,"Miami British","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2025",8,1,0,0.18
"https://amazon.com/dp/B0F4KM8BSY","https://m.media-amazon.com/images/I/61pybUyRhBL._SX450_.jpg","B0F4KM8BSY","Weatherproof Rust Converter Paint for Metal, Water-Based Anti for Metal Protection, Rust Remover for Metals, Water-Based Metallic Paint for Automotive Truck Undercoating and Various Metals with Tool (Blue-10.5 Fl Oz)","UIUSEA","FBM","Automotive",512154,"N/A","N/A","N/A","N/A","Corrosion & Rust Inhibitors",555,9.99,4,21,3,-48,265.49,30.29,21,3.9,"GKUSH","China",1,442,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/31/2025",12,6,12,1
"https://amazon.com/dp/B00HFLE3B4","https://m.media-amazon.com/images/I/41pwy7PrYkL._SX450_.jpg","B00HFLE3B4","Cyclo - Break Thru Carb Clean","Cyclo","Amazon","Automotive",512179,089269000013,00089269000013,0089269000013,"N/A","Carburetor & Throttle Body Cleaners",98,10.16,-38,42,42,108,430.9,430.59,13,3.7,"Amazon","N/A",1,327,"N/A","Large Standard-Size",2.75,2.75,8.25,0.9,"N/A","N/A","03/31/2026",221,2,1,3.26
"https://amazon.com/dp/B0DQKC7T22","https://m.media-amazon.com/images/I/51xFvz8+oBL._SX450_.jpg","B0DQKC7T22","CAM2 Super ProMax Synthetic Blend 5W-30 Motor Oil, 12 QT Case, for Gasoline Engines","Cam2","FBM","Automotive",512195,"N/A","N/A","N/A","N/A","Motor Oils",1692,43.95,328,16,16,355,722.16,722.07,4,5,"B and S Supply","USA",1,127,"N/A","Large Standard-Size",3.5,3.5,8,2,"N/A","N/A","04/30/2025",17,1,0,4.11
"https://amazon.com/dp/B0DT199J9C","https://m.media-amazon.com/images/I/91NEc6hnwgL._SX450_.jpg","B0DT199J9C","PEAK 2.5 Gallon DEF Fluid Pallet - Premium KleenDEF 40 Cases - Diesel Exhaust Fluid 2.5 Gallon Case - Pack of 40 Cases and 1 Pack of Heavy Duty Wipes","PEAK","FBM","Automotive",512205,"N/A",10074804061069,"N/A","N/A","Diesel Additives",192,619,-28,23,23,-30,13488.77,13488.71,4,4.7,"Bayringer","USA",1,304,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2025",16,5,0,5.83
