"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0BRNZX2S9","https://m.media-amazon.com/images/I/61PlVtZu8fL._SX450_.jpg","B0BRNZX2S9","Ski-Doo OEM Synchromesh Transmission Synthetic Oil 24 fl. oz., 9779170","Ski-Doo","FBM","Automotive",2215750,"N/A","N/A","N/A","N/A","Fluids",1012,31.54,56,0,0,-100,"-","-",1,5,"Rob's Performance Motorsports | WI","USA",2,23,15,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2025",30,1,0,0
"https://amazon.com/dp/B007J6GBEC","https://m.media-amazon.com/images/I/61TPCsUaYsL._SX450_.jpg","B007J6GBEC","AMR1003057 - NLGI 2 Red Grease","MISTY","FBM","Automotive",2215842,723783301286,00723783301286,0723783301286,"N/A","Lithium",775,312.27,-20,1,1,-100,452.81,452.79,0,"N/A","Value Point Supply","USA",1,15,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2025",170,1,0,"N/A"
"https://amazon.com/dp/B01EIQJ4BW","https://m.media-amazon.com/images/I/91cnpLCRGFL._SX450_.jpg","B01EIQJ4BW","BLAU J1A5112-F Motor Oil Change Kit - Compatible with 2013-16 Porsche Cayenne w/ 6 Cylinder 3.0L Diesel Engine","BLAU","FBM","Automotive",2216721,"N/A","N/A","N/A","N/A","Motor Oils",4105,219.95,70,1,1,400,271.8,271.72,9,5,"Blauparts","USA",1,10,43,"Large bulky",12,12,15,20,"N/A","N/A","03/31/2025",121,1,0,0.14
"https://amazon.com/dp/B01MDNDIBV","https://m.media-amazon.com/images/I/51tXTeo-LML._SX450_.jpg","B01MDNDIBV","Maxima Racing Oils MAX39-09901S Break-in Oil, 1 Quart","Maxima","FBM","Automotive",2216914,740078904656,32696144822562,0740078904656,"N/A","Motor Oils",4119,16.64,-38,2,2,700,27.41,27.3,7,4.8,"Hires Automotive","USA",1,8,"N/A","Large Standard-Size",5.9,2.6,9.2,2.38,"N/A","N/A","07/31/2024",115,1,2,0.34
"https://amazon.com/dp/B07HLVVPM4","https://m.media-amazon.com/images/I/61VxJy67WWL._SX450_.jpg","B07HLVVPM4","JB Industries 1/4"" Access Valve Union, PK5 - pkg. of 5","CAI - JB INDUSTRIES","-","Automotive",2217262,696333123785,"N/A",0696333123785,"N/A","Refrigerants",313,32.07,-14,2,2,,61.21,61.16,"N/A","N/A",,"N/A",1,0,"N/A","N/A",2,2,2,"N/A","N/A","N/A","04/30/2026",92,"N/A",0,"N/A"
"https://amazon.com/dp/B00F01U7ZM","https://m.media-amazon.com/images/I/61H4zpXxLkL._SX450_.jpg","B00F01U7ZM","Sentinel 805 Envirowash TSP Lead Dust Cleaner 5 Gallon","Sentinel Products","FBM","Automotive",2217677,"N/A","N/A","N/A","N/A","Electrical Cleaners",144,124.55,-12,0,0,-120,"-","-",2,5,"Aramsco","USA",1,22,-15,"Large bulky",13,13,16,44,"N/A","N/A","06/30/2025",108,1,0,0
"https://amazon.com/dp/B000CINVQU","https://m.media-amazon.com/images/I/718DgkJWISL._SX450_.jpg","B000CINVQU","CRC 05432 Fuel Therapy - Diesel Injector Cleaner with Anti-Gel (30 Oz)","CRC","FBM","Automotive",2218171,078254054322,00078254054322,0078254054322,"N/A","Fuel Additives",705,19.99,-12,0,0,33,"-","-",3,2.7,"All World Auto","USA",21,19,-30,"Large Standard-Size",2.6,4.1,9.3,1.85,"N/A","N/A","12/31/2024",250,1,0,0.05
"https://amazon.com/dp/B09L59YTPZ","https://m.media-amazon.com/images/I/81pJKv9Ww5L._SX450_.jpg","B09L59YTPZ","Power Plus Lubricants (12) Bubble Gum Fuel Fragrance for Car, Motorcycle, ATV","Generic","FBM","Automotive",2219705,"N/A","N/A","N/A","N/A","Fuel Additives",720,133.84,-19,1,1,,161.78,161.74,2,2.9,"Heintz Sales","USA",2,9,125,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",48,1,0,0.61
"https://amazon.com/dp/B0068C65ZI","https://m.media-amazon.com/images/I/61GYkDgj6cL._SX450_.jpg","B0068C65ZI","BEL-RAY COMPANY INC BEL-RAY EXS SYN 4T 10W40","Bel-Ray","FBM","Automotive",2219923,"N/A","N/A",6905094000520,"N/A","Motor Oils",4105,67.05,54,2,2,,142.6,142.59,1,5,"Powersports911","USA",3,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2025",174,1,0,2.1
"https://amazon.com/dp/B003EYVEJK","https://m.media-amazon.com/images/I/71nYYeG7i+L._SX450_.jpg","B003EYVEJK","Oil-Dri L90898 3"" Diameter x 48"" L Oil-Only Poly filled Socks, (12 Socks/Box)","Oil-Dri","FBM","Automotive",2220160,041788908980,00041788908980,0041788908980,"N/A","Oil Cleanup Absorbers",346,74.33,"N/A",1,1,-53,71.83,71.81,0,"N/A","SIM Supply, Inc.","USA",16,21,320,"Large bulky",19.5,15.5,15.5,10,"N/A","N/A","03/31/2026",194,1,2,"N/A"
