"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0DJFKXND8","https://m.media-amazon.com/images/I/71ALYj9Wr5L._SX450_.jpg","B0DJFKXND8","Genuine OEM HCF-2 CVT 12 Quarts Automatic Transmission Fluid (12x1 Qt) For Honda","Newparts","FBM","Automotive",2880017,"N/A",00197040659807,"N/A","N/A","Transmission Fluids",1210,173.99,-14,0,0,-110,"-","-","N/A","N/A","International Quality Parts","USA",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",20,1,0,"N/A"
"https://amazon.com/dp/B006HI8W72","https://m.media-amazon.com/images/I/61dV63c2w7L._SX450_.jpg","B006HI8W72","Lubegard 50904 Automatic Transmission Fluid Protectant, 5 Gallon","Lubegard","Amazon","Automotive",2881236,083137509042,00083137509042,0083137509042,"N/A","Transmission Fluids",1218,393.99,-13,0,0,-83,"-","-",2,5,"Amazon","N/A",1,9,-99,"Large bulky",12,12,14.7,38.85,"N/A","N/A","05/31/2024",174,4,1,0
"https://amazon.com/dp/B0FFSN6XQC","https://m.media-amazon.com/images/I/61Bb+IiYj3L._SX450_.jpg","B0FFSN6XQC","AISIN - OE Formulated Automatic Transmission Fluid","AISIN","Amazon","Automotive",2881331,030915589949,"N/A",0030915589949,"N/A","Transmission Fluids",1216,11.36,-80,0,0,-100,"-","-",1,5,"Amazon","N/A",5,0,"N/A","Large Standard-Size",2.24,4.21,9.06,1.92,"N/A","N/A","11/30/2025",10,1,0,0
"https://amazon.com/dp/B0FMB2X5P9","https://m.media-amazon.com/images/I/51om6iPLRSL._SX450_.jpg","B0FMB2X5P9","Paroil S Lubricant for Compressor - 1 gal","MASIA COMPRESSORS","FBM","Automotive",2881500,"N/A","N/A","N/A","N/A","Assembly",290,110,"N/A",0,0,,"-","-","N/A","N/A","Masia Compressors","USA",1,0,"N/A","Large Standard-Size",7,7,13,8,"N/A","N/A","01/31/2026",9,7,0,"N/A"
"https://amazon.com/dp/B098R4HYW6","https://m.media-amazon.com/images/I/51uSSNBPrQL._SX450_.jpg","B098R4HYW6","Meritor Genuine Gasket - R002436","Meritor Genuine","Amazon","Automotive",2881703,737238780915,"N/A",0737238780915,"N/A","Oils & Fluids",17768,4.33,-5,2,2,50,10.9,10.86,1,1,"Amazon","N/A",1,2,"N/A","Large Standard-Size",1.69,8.35,8.43,0.09,"N/A","N/A","11/30/2024",35,1,0,2.47
"https://amazon.com/dp/B008EFJBY4","https://m.media-amazon.com/images/I/31E72AI3MGL._SX450_.jpg","B008EFJBY4","Bell Performance - Marine MXO Marine Gas and Ethanol Treatment - 32 oz. bottle","Bell Performance","FBM","Automotive",2882229,010571020321,"N/A",0010571020321,"N/A","Fuel Additives",827,29,38,0,0,,"-","-",7,5,"Bell Performance","USA",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",121,1,0,0
"https://amazon.com/dp/B007NPB2LQ","https://m.media-amazon.com/images/I/81x4UmMqjbL._SX450_.jpg","B007NPB2LQ","Genuine Chrysler Accessories 5083149AA Wheel Bearing Grease - 1 lb. Tub","Chrysler","FBM","Automotive",2882293,"N/A","N/A","N/A","N/A","Wheel Bearing",201,47.92,1,0,0,,"-","-",3,5,"Metro 24 Wholesale, Inc.","USA",2,5,-58,"Large Standard-Size",3.07,4.33,4.33,1,"N/A","N/A","02/28/2025",158,4,0,0.11
"https://amazon.com/dp/B07RFNKXZX","https://m.media-amazon.com/images/I/41jE-EPGcyL._SX450_.jpg","B07RFNKXZX","Liquid Wrench White Lithium Grease, Aerosol, 10.25 Oz.","Liquid Wrench","FBM","Automotive",2882545,"N/A","N/A","N/A","N/A","Lithium",881,15.72,-10,0,0,-150,"-","-",1,5,"Best Discounted items","USA",2,10,400,"Large Standard-Size",2.5,2.5,8,0.85,"N/A","N/A","09/30/2025",84,1,0,0
"https://amazon.com/dp/B0DH475QD9","https://m.media-amazon.com/images/I/51AWwjnlHzL._SX450_.jpg","B0DH475QD9","Oil Change KIT Euro Models","Bolt Motorcycle Hardware","FBM","Automotive",2882559,819648023070,"N/A",0819648023070,"N/A","Engine & Oil",661,9.99,-20,0,0,-62,"-","-","N/A","N/A","Midnight Autos","USA",16,7,"N/A","Large Standard-Size",1,7,4,0.05,"N/A","N/A","02/28/2026",19,1,0,"N/A"
"https://amazon.com/dp/B07DY5ZX5G","https://m.media-amazon.com/images/I/31t8bjOKyCL._SX450_.jpg","B07DY5ZX5G","Royal Purple Engine Break-In Oil SAE 10W30, 1 Quart (Pack of 10)","Royal Purple","FBM","Automotive",2883416,"N/A","N/A","N/A","N/A","Motor Oils",4775,124.24,56,0,0,-136,"-","-","N/A","N/A","sa retail inc","USA",3,7,"N/A","Large bulky",15,13,10,10,"N/A","N/A","02/28/2026",67,1,0,"N/A"
