"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B07F38ZG55","https://m.media-amazon.com/images/I/61PcgRduRfL._SX450_.jpg","B07F38ZG55","Motorex Top Speed 4T 10W-30 1 Liter","Motorex","FBM","Automotive",1537146,"N/A","N/A",7611197116455,"N/A","Motor Oils",3299,21.78,33,3,3,-11,55.54,55.45,5,4.5,"Avid Cycles","USA",13,28,100,"Large Standard-Size",2.6,3.94,9.33,2.12,"N/A","N/A","02/28/2025",76,1,0,0.51
"https://amazon.com/dp/B01FZYJTNE","https://m.media-amazon.com/images/I/511fZFwwaHL._SX450_.jpg","B01FZYJTNE","Wolf's Head Super Duty Motor Oil 10W-40-12QT case","Wolf's Head","FBM","Automotive",1537317,824686954514,"N/A",0824686954514,"N/A","Motor Oils",3300,84.99,-17,2,2,,167.88,167.85,2,5,"1185 Corp","USA",3,8,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",120,1,0,0.99
"https://amazon.com/dp/B01GIHESO2","https://m.media-amazon.com/images/I/71iRbErfKQL._SX450_.jpg","B01GIHESO2","Appli Parts APSG-34 3/4 in Sight Glass and liquid moisture indicator Flare connections with take-apart Body for HVAC/R installations suitable for CFC HCFC HFC refrigerants","AP APPLI PARTS","FBM","Automotive",1537364,814245020606,"N/A",0814245020606,"N/A","Refrigerants",239,27.19,30,0,0,,"-","-",3,5,"POFUS","USA",2,0,"N/A","Large Standard-Size",3.88,2.13,1.5,1.1,"N/A","N/A","-",120,7,0,0
"https://amazon.com/dp/B073YGCXFR","https://m.media-amazon.com/images/I/21RUPAIVHDL._SX450_.jpg","B073YGCXFR","Land Rover Discovery All Model Power Steering Fluid Cold Clim Part# STC50519","Land Rover","FBM","Automotive",1537430,703856141322,"N/A",0703856141322,"N/A","Hydraulic Oils",362,52,-33,4,4,,221.53,221.5,3,5,"Land Leaping Genuine British Parts","USA",3,18,"N/A","Large bulky",16,10,9,0.94,"N/A","N/A","10/31/2024",83,1,0,1.42
"https://amazon.com/dp/B005JUW90A","https://m.media-amazon.com/images/I/81bFhfL2FHL._SX450_.jpg","B005JUW90A","ATI Performance Products 100001 Transmission Fluid","ATI","Amazon","Automotive",1537464,"N/A","N/A","N/A","N/A","Fluids",821,25.48,22,3,3,100,79.51,79.4,4,5,"Amazon","N/A",4,20,-20,"Large Standard-Size",2.76,5.83,11.5,1.9,"N/A","N/A","01/31/2025",177,4,0,0.78
"https://amazon.com/dp/B00NTCUVPU","https://m.media-amazon.com/images/I/61xnkYUzU3L._SX450_.jpg","B00NTCUVPU","Red Line 30704 Full Synthetic D6 Automatic Transmission Fluid (ATF) - 1 Quart (2 Pack)","Red Line","-","Automotive",1537527,737534816660,00083522307239,0737534816660,"N/A","Fluids",829,36.99,"N/A",3,3,,109.39,109.28,"N/A","N/A",,"N/A",3,0,"N/A","Large Standard-Size",4.25,8.11,10,3.86,"N/A","N/A","04/30/2026",140,"N/A",0,"N/A"
"https://amazon.com/dp/B00BUC1WRC","https://m.media-amazon.com/images/I/71ipzi8ej2L._SX450_.jpg","B00BUC1WRC","PIG Sump Skimmer | Pull Oil Out of Sumps, Tanks and Bilges | Absorbs Up to 1.8 Gal Each | 8"" Dia x 18"" L |12 Absorbent Skimmer Socks | SKM403","PIG","Amazon","Automotive",1537785,036226300020,00036226300020,0036226300020,"N/A","Oil Cleanup Absorbers",275,227.9,33,4,4,-17,849.43,849.28,0,"N/A","Amazon","N/A",5,39,105,"Extra-large 70+ to 150 lb",20,21.1,25,26.9,"N/A","N/A","03/31/2026",158,6,0,"N/A"
"https://amazon.com/dp/B0GJZQ2SWL","https://m.media-amazon.com/images/I/71lcZ3cbktL._SX450_.jpg","B0GJZQ2SWL","Gugliet Heavy-Duty Concentrated Rust Remover for Metals, Powerful Steel Rust Remover, Quick Rust Removal (1pc)","Gugliet","FBM","Automotive",1538987,"N/A","N/A",5021934987897,"N/A","Corrosion & Rust Inhibitors",1052,13.99,17,1,0,-131,9.92,"-",1,1,"frsyvgfdysi","China",1,0,"N/A","Large Standard-Size",4.13,4.13,7.2,0.26,"N/A","N/A","01/31/2026",3,7,3,0.65
"https://amazon.com/dp/B00OZH70VQ","https://m.media-amazon.com/images/I/31GxgQVLR3L._SX450_.jpg","B00OZH70VQ","Goldenrod 707 3/4 Pt Oiler","Goldenrod","FBM","Automotive",1539303,085077562408,"N/A",0085077562408,"N/A","Motor Oils",3300,23.99,-8,3,3,900,102.87,102.81,"N/A","N/A","Hearthshire","USA",9,22,57,"Large Standard-Size",9.6,9.5,3.2,1.85,"N/A","N/A","08/31/2024",128,1,0,"N/A"
"https://amazon.com/dp/B0GTG6VM21","https://m.media-amazon.com/images/I/41PvVw3oDiL._SX450_.jpg","B0GTG6VM21","New B'lasters White Lithium Grease Spray – High-Performance Lithium Grease Spray, (Pack of 1) 11 oz","Generic","-","Automotive",1539580,"N/A","N/A","N/A","N/A","Lithium",618,5,263,2,2,,13.9,13.84,"N/A","N/A",,"N/A",1,0,"N/A","Large Standard-Size",4,4,8,0.69,"N/A","N/A","03/31/2026",11,"N/A",0,"N/A"
