"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0B729QSBB","https://m.media-amazon.com/images/I/61cAE-Na9BL._SX450_.jpg","B0B729QSBB","Hot Shot’s Secret Gray Diamond Euro 5W-40 1 Quart – Full Synthetic Engine Oil","Hot Shot's Secret","Amazon","Automotive",204874,731717961147,"N/A",0731717961147,"N/A","Motor Oils",1020,19.23,18,22,5,-54,831.82,101.92,19,4.6,"Amazon","N/A",1,308,32,"Large Standard-Size",3.38,3.38,9,2,"N/A","N/A","02/28/2026",46,1,4,1.16
"https://amazon.com/dp/B0C2FZD8J3","https://m.media-amazon.com/images/I/417ouL4c3HL._SX450_.jpg","B0C2FZD8J3","DT 550 Friction Reducer 1 Quart, 32 Oz Engine Friction Modifier - Enhances Performance, Reduces Wear & Boosts Fuel Economy | Works with Gas & Diesel Motors","DT550","FBM","Automotive",205004,860001760644,"N/A",0860001760644,"N/A","Engine & Oil",149,41.95,18,15,3,-35,1043.59,116.5,47,4.6,"Agzaga","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",37,8,5,0.32
"https://amazon.com/dp/B09GW9BVXQ","https://m.media-amazon.com/images/I/4152c1rdKQL._SX450_.jpg","B09GW9BVXQ","Motorcraft 5W-50 Oil - XO5W50Q1GT","Motorcraft","Amazon","Automotive",205059,031508054714,"N/A",0031508054714,"N/A","Motor Oils",1041,13.42,5,10,10,,144.28,144.07,8,5,"Amazon","N/A",1,94,-56,"Large Standard-Size",2.24,4.13,8.9,1.91,"N/A","N/A","09/30/2024",56,1,0,1.27
"https://amazon.com/dp/B0B3215DJ3","https://m.media-amazon.com/images/I/61C1nIKn26L._SX450_.jpg","B0B3215DJ3","Kroil Penetrant Penephite with Graphite - High-Temperature Penetrating Lubricant Spray for Seized Parts & Machinery - Rust Penetrant & Corrosion Protection Oil - Aerosol - 13 oz - 4 Pack (AZPH132C4)","KROIL","FBA","Automotive",205076,850034483115,00850034483115,0850034483115,"N/A","Graphite",20,123.49,-23,41,41,128,5022.1,5021.57,3,5,"Pattern Products","USA",1,0,"N/A","Large Standard-Size",2.75,8,10.5,4.2,116.3,320.83,"03/31/2026",48,6,0,13.55
"https://amazon.com/dp/B0DWLVLN5B","https://m.media-amazon.com/images/I/311vps9lNUL._SX450_.jpg","B0DWLVLN5B","Motul Valve and Injector Clean | Fuel Injector Cleaner Targets Valve & Injector Deposits for Power, Smooth Idle, Better MPG | High-Detergent Formula Treats Up to 60 L | 300 mL","Motul","FBA","Automotive",205078,"N/A","N/A",3374650386355,"N/A","Fuel Additives",177,19.99,-65,37,37,,713.37,713.26,3,5,"Package.Express.","USA",3,0,"N/A","Large Standard-Size",2.56,3.9,7.64,0.66,38.4,105.94,"04/30/2026",10,4,0,12.41
"https://amazon.com/dp/B0BZLWBD1D","https://m.media-amazon.com/images/I/61GKWn12T2L._SX450_.jpg","B0BZLWBD1D","Smilyeez Listing for BG Stop Squeal - Disc Brake Quiet - Pad Anti-Squeal - Reduces Brake Noise and Grinding - Quiets Noisy Brakes, PN 860, 1 Ounces (3 Bottles) with Pocket Screwdriver","Smilyeez","FBA","Automotive",205268,"N/A","N/A","N/A","N/A","Oils & Fluids",3880,52.95,-27,33,13,-2,1187.72,678.02,11,4.1,"Smilyeez","USA",2,492,"N/A","Large Standard-Size",1.1,2.76,6.18,0.24,9.45,26.06,"03/31/2026",38,4,3,3.01
"https://amazon.com/dp/B09WCG75FV","https://m.media-amazon.com/images/I/81ScAfFrVpL._SX450_.jpg","B09WCG75FV","Briggs & Stratton 100169 5-Quarts 15W-50 Synthetic Oil with 2-842921 Filters and Fuel Treatment","Briggs & Stratton","FBM","Automotive",205269,"N/A","N/A","N/A","N/A","Motor Oils",1031,79.99,2,24,24,26,1978.99,1978.65,12,4.6,"TK Outdoor Parts","USA",2,253,18,"Large Standard-Size",14,4,10,12,"N/A","N/A","05/31/2025",50,5,0,2.02
"https://amazon.com/dp/B0CGJN94MY","https://m.media-amazon.com/images/I/81mldIflVuL._SX450_.jpg","B0CGJN94MY","Penn Grade 1, 77326, Limited Slip GL-5 Gear Oil SAE 80W-90, 1 Quart (12 Pack)","PENN GRADE1","FBM","Automotive",205323,"N/A","N/A","N/A","N/A","Gear Oils",185,87.65,29,18,1,,608.83,116.67,2,5,"Chemstream","USA",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",37,8,5,9.02
"https://amazon.com/dp/B0CHGGPMWF","https://m.media-amazon.com/images/I/81mldIflVuL._SX450_.jpg","B0CHGGPMWF","Penn Grade 1, 77326, Limited Slip GL-5 Gear Oil SAE 80W-90, 1 Quart (4 Pack)","PENN GRADE1","FBM","Automotive",205326,"N/A","N/A","N/A","N/A","Gear Oils",185,40.83,"N/A",18,3,,608.83,116.13,2,5,"Chemstream","USA",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",32,8,5,9.02
"https://amazon.com/dp/B0CHGJ2Q1Z","https://m.media-amazon.com/images/I/81mldIflVuL._SX450_.jpg","B0CHGJ2Q1Z","Penn Grade 1, 77326, Limited Slip GL-5 Gear Oil SAE 80W-90, 1 Quart (2 Pack)","PENN GRADE1","FBM","Automotive",205326,"N/A","N/A","N/A","N/A","Gear Oils",185,29.49,36,18,5,,608.83,132.57,2,5,"R/A Hoerr Incorporated","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",32,8,5,9.02
"https://amazon.com/dp/B08B6C6KG9","https://m.media-amazon.com/images/I/81XhyGLcQjL._SX450_.jpg","B08B6C6KG9","John Deere Original Equipment Multi-Purpose Lithium Grease (6-Pack) - PT507","John Deere","FBM","Automotive",205382,"N/A","N/A","N/A","N/A","Lithium",173,54.94,-16,27,2,-67,603.68,104.26,87,4.6,"AGNLAWN-COM","USA",1,298,74,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2025",71,1,4,0.31
"https://amazon.com/dp/B08B6DH895","https://m.media-amazon.com/images/I/71arEWHgtFL._SX450_.jpg","B08B6DH895","John Deere Original Equipment Multi-Purpose Lithium Grease (4-Pack) - PT507","John Deere","FBM","Automotive",205383,"N/A","N/A","N/A","N/A","Lithium",173,39.57,-23,27,3,-67,603.68,131.42,87,4.6,"AGNLAWN-COM","USA",2,298,74,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2025",71,1,4,0.31
