"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0BLWD5HVY","https://m.media-amazon.com/images/I/71CPwT1R2qL._SX450_.jpg","B0BLWD5HVY","Red Lithium Multi-Purpose Grease NLGI 2 - (3) 120 lb Kegs","Generic","FBM","Automotive",1482447,716715039630,"N/A",0716715039630,"N/A","Lithium",607,897,9,6,6,,5163.32,5163.23,"N/A","N/A","BuySinopec","USA",1,20,122,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",42,6,0,"N/A"
"https://amazon.com/dp/B07HSPCJTP","https://m.media-amazon.com/images/I/41ALbO4QP9L._SX450_.jpg","B07HSPCJTP","Washer Reservoir for TOYOTA RAV4 2001-2003 Assembly with Pump and Cap","Garage-Pro","FBM","Automotive",1482476,195975337692,00195975337692,0195975337692,"N/A","Car Care",24363,46.64,-69,4,4,,166.15,166.07,2,5,"AutoPartsGiant","USA",2,14,600,"Large bulky",31.8,14.17,10.09,3.73,"N/A","N/A","04/30/2026",92,7,0,1.79
"https://amazon.com/dp/B00CN0CJ8Q","https://m.media-amazon.com/images/I/61c0ua5+PJL._SX450_.jpg","B00CN0CJ8Q","Motul 8100 5W30 ECO-LITE Motor Oil - 1L (1.05 qt.) - Dexos1-Gen3 - 111361","Motul","FBA","Automotive",1482656,"N/A","N/A",5056119497953,"N/A","Motor Oils",3232,19.7,-5,2,2,-60,39.79,39.73,11,5,"Edo Performance","USA",5,47,-15,"Large Standard-Size",8.25,4.65,2.5,2.07,48.29,133.2,"05/31/2025",157,1,0,0.18
"https://amazon.com/dp/B09NCYWHFL","https://m.media-amazon.com/images/I/71mKlU9l5BL._SX450_.jpg","B09NCYWHFL","Anshka Extereme Rust Converter,Car Chassis Rust Converter,Multi-Purpose Rust Remover Rust Inhibitor Derusting Spray,Maintenance Cleaning Rust Dissolver for Car,SUV,Truck,with Brush (2pcs)","Anshka","FBM","Automotive",1482777,"N/A","N/A","N/A","N/A","Corrosion & Rust Inhibitors",1024,13.64,"N/A",0,0,,"-","-","N/A","N/A","Anshka","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",53,7,0,"N/A"
"https://amazon.com/dp/B079945VYS","https://m.media-amazon.com/images/I/71zYa63h9lL._SX450_.jpg","B079945VYS","Red Line 42604 10W50 Synthetic Motorcycle Motor Oil - 1 Quart (12 Pack)","Red Line","FBM","Automotive",1482961,083522426244,00083522426244,0083522426244,"N/A","Motor Oils",3222,251.4,29,2,1,-76,196.95,156.24,10,5,"US Auto Gear","USA",7,54,-30,"Large bulky",16.25,12.25,9,30.1,"N/A","N/A","07/31/2024",100,6,2,0.24
"https://amazon.com/dp/B078JP39VT","https://m.media-amazon.com/images/I/61gqXsyz-LL._SX450_.jpg","B078JP39VT","Mobil 1 (120760) 0W-40 Motor Oil, 5 Quart, Pack of 2","Mobil","FBM","Automotive",1483084,071924545267,"N/A",0071924545267,"N/A","Motor Oils",3216,99.99,1,3,3,233,313.56,313.46,736,4.8,"1185 Corp","USA",4,18,-72,"Large bulky",12,15,21,20.25,"N/A","N/A","05/31/2024",101,1,0,0
"https://amazon.com/dp/B0C6BQVHC6","https://m.media-amazon.com/images/I/51XiV6Z1TBL._SX450_.jpg","B0C6BQVHC6","GREASE WHITE LITHUM 10OZ","CRC","FBM","Automotive",1483179,078254000459,"N/A",0078254000459,"N/A","Lithium",609,21.33,-33,5,5,,407.64,407.53,"N/A","N/A","All World Auto","USA",4,57,-12,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2024",56,3,0,"N/A"
"https://amazon.com/dp/B002KAFCCE","https://m.media-amazon.com/images/I/71SQGUSYcuL._SX450_.jpg","B002KAFCCE","DeoxIT L260 Grease L260Cp, Tube copper particles 28 g - L260-C1","CAIG LABORATORIES","FBA","Automotive",1483202,697429008146,"N/A",0697429008146,"N/A","Lithium",602,14.99,-29,3,3,-87,44.98,44.87,49,4.4,"Bay 15","USA",4,62,7,"Large Standard-Size",5.7,1.3,1.2,0.74,4.48,12.35,"06/30/2024",217,4,0,0.06
"https://amazon.com/dp/B077B8WNTJ","https://m.media-amazon.com/images/I/71zYa63h9lL._SX450_.jpg","B077B8WNTJ","Red Line 42604 10W50 Synthetic Motorcycle Motor Oil - 1 Quart","Red Line","FBM","Automotive",1483222,083522426046,00083522426046,0083522426046,"N/A","Motor Oils",3221,23,-29,2,2,-76,196.95,40.58,10,5,"Chrome World","USA",16,54,-30,"Large Standard-Size",4,8,4,3,"N/A","N/A","07/31/2024",103,6,2,0.24
"https://amazon.com/dp/B000BKC2HI","https://m.media-amazon.com/images/I/81tOhQfMrmL._SX450_.jpg","B000BKC2HI","Permatex 80884 Gas Tank and Radiator Repair, 1 oz.","Permatex","FBM","Automotive",1484400,686226808844,00686226808844,0686226808844,"N/A","Oils & Fluids",12048,19.92,-45,0,0,,"-","-",17,3.5,"Hearthshire","USA",2,12,50,"Large Standard-Size",8,4,1,0.1,"N/A","N/A","04/30/2025",182,1,2,0
