"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B085B2LYB8","https://m.media-amazon.com/images/I/51aGQwwFAPL._SX450_.jpg","B085B2LYB8","McLaren MCL3102 Dashboard Cleaner, Orange","McLaren","FBM","Automotive",479974,"N/A","N/A",5055290733102,"N/A","Interior Care",1782,19.99,41,0,0,,"-","-",98,4.4,"3T Motorsports","USA",1,0,"N/A","Large Standard-Size",2.2,3.94,9.61,1.15,"N/A","N/A","01/31/2026",30,8,0,0
"https://amazon.com/dp/B089CHGN6L","https://m.media-amazon.com/images/I/71seIIb3e3L._SX450_.jpg","B089CHGN6L","Triax Agra STOU 10W-30 - Super Tractor Universal, Transmission, Hydraulic, and Engine Oil - API Licensed GL-4 - For Heavy Duty Diesel and Small Engines (5 Gallon)","Triax","FBM","Automotive",480039,852771008200,"N/A",0852771008200,"N/A","Hydraulic Oils",169,128.1,633,4,4,300,427.08,427.01,13,5,"TRIAX Lubricants LLC","USA",1,9,-91,"Large bulky",12,12,15.4,41.5,"N/A","N/A","02/28/2025",72,6,1,0.27
"https://amazon.com/dp/B0GZS9JDGB","https://m.media-amazon.com/images/I/61lhe8qXEZL._SX450_.jpg","B0GZS9JDGB","Dynatex Hi-Temp Wheel Bearing Grease 16 oz Tub - Lithium Complex NLGI #2, Dropping Point >500°F, High EP & Anti-Wear, Multi-Purpose (8-Pack)","Dynatex","-","Automotive",480099,787930055699,"N/A",0787930055699,"N/A","Greases & Lubricants",762,127.6,"N/A",3,0,,176.39,"-","N/A","N/A",,"N/A",1,0,"N/A","Large Standard-Size",4,4,3,1.2,"N/A","N/A","04/30/2026",0,"N/A",9,"N/A"
"https://amazon.com/dp/B07L9K2CQQ","https://m.media-amazon.com/images/I/51mDgSCRNjL._SX450_.jpg","B07L9K2CQQ","Alliant Power LUBRIGUARD Diesel Fuel Treatment + Cetane Improver | 1/2 Pint (8 oz) Pack of 12 Bottles | Alliant Power # AP0528","Alliant Power","FBM","Automotive",480157,"N/A","N/A","N/A","N/A","Diesel Additives",194,71.76,11,5,5,150,350.36,350.3,4,3.7,"Southwest Diesel & Electrical","USA",1,17,-60,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/31/2024",70,2,0,1.23
"https://amazon.com/dp/B0C9NZZLPN","https://m.media-amazon.com/images/I/71iap10tJBL._SX450_.jpg","B0C9NZZLPN","Engine Ice Off-Road High-Performance Motorcycle Coolant and Antifreeze, 3 Pack, Blue","Engine Ice","FBM","Automotive",480220,679283588293,"N/A",0679283588293,"N/A","Antifreezes & Coolants",251,66.49,-10,1,1,-6,66.49,66.45,5,4.1,"MASS Depot","USA",2,54,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",33,3,0,0.2
"https://amazon.com/dp/B01MREVG0U","https://m.media-amazon.com/images/I/81dBVf7-0pL._SX450_.jpg","B01MREVG0U","CRC Ice-Off Winshield Spray De-Icer Net Wt 12. oz. (340g) Pack of 2,White","Cr","FBA","Automotive",480310,736569088196,"N/A",0736569088196,"N/A","Windshield De-Icers",12,13.31,-16,5,5,-104,60.54,60.48,367,4.6,"G.P.S.","USA",18,1542,-48,"Large Standard-Size",2.75,5.25,8,1.9,58.15,160.42,"12/31/2024",115,3,0,0.01
"https://amazon.com/dp/B0892PXKST","https://m.media-amazon.com/images/I/81VAeqWT7oL._SX450_.jpg","B0892PXKST","Exmark 116-1218 Hydraulic Oil 1 Gallon Lazer Z AS E S X Z Series 6 Pack","Exmark","FBM","Automotive",480347,193308212968,"N/A",0193308212968,"N/A","Hydraulic Oils",170,341.94,11,2,2,-85,621.71,621.64,4,3.1,"Mow The Lawn","USA",5,23,-8,"Large bulky",16,13,12,47.2,"N/A","N/A","02/28/2025",72,7,0,0.45
"https://amazon.com/dp/B07HJF5SCC","https://m.media-amazon.com/images/I/615oSPnCMqL._SX450_.jpg","B07HJF5SCC","Mag 1 Hydraulic Oil, 2.5 gal., SAE 10W, Amber, ISO Viscosity Grade 32, Mineral Base, Prevent Corrosion, Industrial & Mobile Hydraulic Systems, 320 oz Jug","Mag 1","FBM","Automotive",480384,"N/A","N/A","N/A","N/A","Hydraulic Oils",164,60.57,-45,1,1,-86,68.87,68.8,1,5,"Mountain View Fulfillment","USA",12,30,76,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2025",104,1,0,1.14
"https://amazon.com/dp/B000C9XYZW","https://m.media-amazon.com/images/I/51ZqyHiTbVL._SX450_.jpg","B000C9XYZW","WIX 33063 In-Line Fuel Filter Replacement Compatible with General Motors GM Family of Cars with Diesel Engines (78-84)","Wix","FBM","Automotive",480404,765809330634,00765809330634,0765809330634,"N/A",,27,27.1,-59,2,5,,58.88,138.93,69,4.7,"Froedge Machine & Supply Co., Inc.","USA",8,0,"N/A","Large Standard-Size",2.72,3.07,4.84,0.73,"N/A","N/A","04/30/2026",246,1,2,0.03
"https://amazon.com/dp/B007ZQRYSI","https://m.media-amazon.com/images/I/51tuADPlmsL._SX450_.jpg","B007ZQRYSI","Allstar Performance ALL78108 Hi-Temp Racing Brake Fluid","Allstar Performance","Amazon","Automotive",480439,848238040043,00848238040043,0848238040043,"N/A","Brake Fluids",125,30.99,87,3,3,40,102.91,102.8,2,5,"Amazon","N/A",22,56,47,"Large Standard-Size",1.75,3,7.25,1.25,"N/A","N/A","06/30/2025",191,2,0,1.62
