"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B07NVTZCXJ","https://m.media-amazon.com/images/I/61OUex0xRML._SX450_.jpg","B07NVTZCXJ","LUCAS Oil 10118 High Mileage Oil Stabilizer (Pack of 2) (2)","LUCAS","FBA","Automotive",40279,049807101183,"N/A",0049807101183,"N/A","Motor Oils",403,29.23,-11,251,251,-12,7364.98,7362.94,488,4.7,"Vera Tools","USA",19,3393,6,"Large Standard-Size",3.27,6.57,12.01,4.06,129.91,358.36,"03/31/2025",86,1,1,0.51
"https://amazon.com/dp/B07K81FMF4","https://m.media-amazon.com/images/I/71JfiTSM6HS._SX450_.jpg","B07K81FMF4","Hapco Lead Substitute Fuel Additive | 32 oz | Made in USA","Hapco","FBM","Automotive",40283,"N/A","N/A","N/A","N/A","Fuel Additives",63,34.99,-29,166,43,157,7984.04,1487.02,492,4.8,"Hapco Products Co.","USA",1,1160,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2025",88,1,7,0.34
"https://amazon.com/dp/B005ETHNV6","https://m.media-amazon.com/images/I/71h-3ZDddwL._SX450_.jpg","B005ETHNV6","Genuine Nissan Fluid 999MP-CV0NS2 Continuously Variable Transmission Fluid - 1 Quart","NISSAN","FBA","Automotive",40284,"N/A","N/A","N/A","N/A","Fluids",118,23.74,21,90,90,-28,2247.84,2246.81,648,4.8,"G.P.S.","USA",6,1468,-37,"Large Standard-Size",2.52,4.13,9.02,1.9,47.26,130.38,"09/30/2024",173,2,0,0.14
"https://amazon.com/dp/B00D7FSFTS","https://m.media-amazon.com/images/I/51LuQo7uK6L._SX450_.jpg","B00D7FSFTS","BG ATC Plus","BG","FBM","Automotive",40308,"N/A","N/A","N/A","N/A","Fluids",119,18.9,-18,280,280,40,5268.34,5265.57,594,4.7,"Hollywood Traders","USA",8,2422,-10,"Large Standard-Size",2.72,2.83,5.2,0.77,"N/A","N/A","02/28/2025",155,1,0,0.47
"https://amazon.com/dp/B0FWZGHZ2R","https://m.media-amazon.com/images/I/71dyC9-XaFL._SX450_.jpg","B0FWZGHZ2R","Upgraded Magnetic Diesel Additive Holder with Super Strong Magnets, 2-Way Vertical/Horizontal Mount for New/Old Model Hot Shots EDT 16oz & Diesel Extreme 16oz, Fits Pickup Truck, RV, Tractor, Garage","Woorhive","FBA","Automotive",40343,"N/A","N/A","N/A","N/A","Diesel Additives",46,27.99,-10,374,374,33,10433.33,10429.72,23,5,"Woorhive","China",1,0,"N/A","Large Standard-Size",3.5,4.53,6.06,0.86,48.37,133.45,"04/30/2026",5,7,0,16.27
"https://amazon.com/dp/B005CU572E","https://m.media-amazon.com/images/I/81Ni01COVUL._SX450_.jpg","B005CU572E","Permatex 82450-12PK Non-Chlorinated Brake and Parts Cleaner, 14.5 oz. (Pack of 12)","Permatex","Amazon","Automotive",40346,"N/A",30686226824500,"N/A","N/A","Brake Cleaners",24,92.69,-5,213,11,-77,5410.61,1018.74,177,4.5,"Amazon","N/A",2,1338,235,"Large bulky",10.3,8.3,9.6,14.35,"N/A","N/A","02/28/2026",178,1,4,1.2
"https://amazon.com/dp/B000HBM6KE","https://m.media-amazon.com/images/I/71ZwFIaMkzL._SX450_.jpg","B000HBM6KE","Permatex 82220 Non-Chlorinated Brake and Parts Cleaner, 14.5 oz. Aerosol Can, Pack of 1","Permatex","FBM","Automotive",40346,686226822208,00686226822208,0686226822208,"N/A","Brake Cleaners",24,11.3,-12,211,61,-80,5596.01,691.63,177,4.5,"Crimp Supply Inc","USA",14,1345,242,"Large Standard-Size",2.36,2.4,9.41,1.1,"N/A","N/A","02/28/2026",262,2,4,1.19
"https://amazon.com/dp/B01NCLBBNY","https://m.media-amazon.com/images/I/81dnSch-G2L._SX450_.jpg","B01NCLBBNY","Opti-Lube XPD All-Season Diesel Fuel Additive - Quarts (12 Quarts (Treats 1536 Gallons))","Opti-Lube","FBM","Automotive",40404,"N/A","N/A","N/A","N/A","Diesel Additives",47,248.49,-18,233,7,14,12270.96,1841.28,260,4.7,"Opti-Lube","USA",1,2750,50,"Large bulky",10.8,11.4,14.3,27,"N/A","N/A","02/28/2025",100,9,4,0.91
"https://amazon.com/dp/B0CWJ138RK","https://m.media-amazon.com/images/I/61bNn9h28EL._SX450_.jpg","B0CWJ138RK","Permatex 30300 Head Gasket Repair - Multi-Purpose Stop-Leak, 16 fl. Oz, Seals Head Gaskets While Preventing Future Leaks","Permatex","Amazon","Automotive",40457,686226303004,"N/A",0686226303004,"N/A","Oils & Fluids",1598,19.38,-12,285,52,21,4655.96,1259.32,46,3.8,"Amazon","N/A",18,2446,-32,"Large Standard-Size",2.32,2.4,8.9,1.26,"N/A","N/A","05/31/2024",25,7,4,6.2
"https://amazon.com/dp/B0000AXNJF","https://m.media-amazon.com/images/I/81TSmfdhZIL._SX450_.jpg","B0000AXNJF","CP113 PRI-D Diesel Treatment - 16 oz.","PRI","FBA","Automotive",40500,793750250008,00793750250008,0793750250008,"N/A","Diesel Additives",46,25.99,-6,191,145,61,8407.63,3862.18,186,4.7,"The Brky Guy","USA",5,987,81,"Large Standard-Size",2.13,4.41,7.05,1.04,33.34,91.98,"03/31/2026",120,1,3,1.03
