"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B001MQ01JQ","https://m.media-amazon.com/images/I/71IvTFq+zvL._SX450_.jpg","B001MQ01JQ","Muc-Off Bio Degreaser, 500 Milliliters - Water-Soluble, Biodegradable Bike Degreaser Spray - Effectively Deep Cleans Greasy Bicycle Parts","Muc-Off","Amazon","Automotive",56670,"N/A",05037835948004,5050290026131,"N/A","Degreasers",24,18.35,-5,159,150,148,3054.03,2757.86,2026,4.5,"Amazon","N/A",6,0,"N/A","Large Standard-Size",2.52,5.12,9.33,0.97,"N/A","N/A","04/30/2026",165,8,4,0.08
"https://amazon.com/dp/B0D4J3JRBT","https://m.media-amazon.com/images/I/6129fry4WgL._SX450_.jpg","B0D4J3JRBT","2 Boxes/20 Tubes Premium High Temp Purple #2 Lithium Complex Grease 10x14oz | Multi-Purpose | Purple | Lithium Complex | #2 | EP2 | Extreme Pressure | Water Resistant | Marine","Generic","FBM","Automotive",56685,"N/A","N/A","N/A","N/A","Lithium",77,82.95,-41,120,120,-10,9945.65,9944.35,56,4.3,"Republic Oil Texas","USA",1,1750,39,"Large bulky",11,10,10,22,"N/A","N/A","07/31/2025",24,3,0,2.14
"https://amazon.com/dp/B0C7HKK6GM","https://m.media-amazon.com/images/I/71FBg8aJpBL._SX450_.jpg","B0C7HKK6GM","ULTRA 1PLUS Antifreeze Coolant - Universal Premixed 50/50 Orange - Ready to use Engine coolant - Gallon 4 QTS","ULTRA 1PLUS","FBA","Automotive",56770,810111112567,"N/A",0810111112567,"N/A","Antifreezes & Coolants",102,26.99,10,242,242,273,6540.47,6537.91,111,4.8,"Ultra1Plus","USA",3,1534,188,"Large Standard-Size",3.74,7.6,11.77,9.35,168.44,464.65,"03/31/2026",35,9,0,2.18
"https://amazon.com/dp/B06XD2WVC7","https://m.media-amazon.com/images/I/81Z1pcFn1lL._SX450_.jpg","B06XD2WVC7","Mobil Delvac Syn Transmission 50, 1 gal","Mobil","FBA","Automotive",56888,"N/A","N/A","N/A","N/A","Transmission Fluids",149,55.33,-16,77,77,-1,5052.38,5051.87,197,4.8,"VerSure","USA",10,812,-43,"Large Standard-Size",4.45,7.99,11.1,7.52,198.7,548.15,"05/31/2024",110,1,0,0.39
"https://amazon.com/dp/B07GSZWGYF","https://m.media-amazon.com/images/I/81CwXj3ZdpL._SX450_.jpg","B07GSZWGYF","Valvoline High Mileage with MaxLife Technology SAE 5W-20 Synthetic Blend Motor Oil 5 QT","Valvoline","Amazon","Automotive",56889,074130032064,"N/A",0074130032064,"N/A","Motor Oils",495,42.48,-38,344,344,,6900.2,6896.68,156,4.4,"Amazon","N/A",5,966,1409,"Large Standard-Size",4.57,8.11,12.72,9.39,"N/A","N/A","04/30/2026",93,6,0,2.26
"https://amazon.com/dp/B09C11LTBR","https://m.media-amazon.com/images/I/71x0fI7EE7L._SX450_.jpg","B09C11LTBR","ULTRA 1PLUS 4T 15W-50 Full Synthetic Motorcycle Oil API SN JASO MA2-15W50 motor oil, 1 Quart","ULTRA 1PLUS","FBM","Automotive",56895,810050652520,"N/A",0810050652520,"N/A","Motor Oils",496,21.82,4,42,14,-44,1929.8,297.94,91,4.7,"Ultra1Plus","USA",1,869,35,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2025",57,7,5,0.46
"https://amazon.com/dp/B01M8OQMOV","https://m.media-amazon.com/images/I/51He5k9rfQL._SX450_.jpg","B01M8OQMOV","AeroShell Grease 64 (formerly 33MS) Extreme Pressure Grease - 14 oz Cartridge","AeroShell","FBA","Automotive",57034,787461820643,"N/A",5011987015920,"N/A","Lithium",74,35,-46,57,57,-14,1727.54,1727.32,285,4.7,"Duragard Oil","USA",10,694,-34,"Large Standard-Size",2.17,3.66,10.55,0.97,42.19,116.38,"05/31/2024",151,2,0,0.2
"https://amazon.com/dp/B0B9T3PC6X","https://m.media-amazon.com/images/I/81GQoMc+L3L._SX450_.jpg","B0B9T3PC6X","BOOSTane Marine Octane Booster, Fuel Stabilizer Treatment, Improves Performance (up to 116 Octane) and Stabilizes Ethanol Fuel (32 Fl. Oz. 2 Pack)","BOOSTane","FBA","Automotive",57058,"N/A",00857425007417,"N/A","N/A","Octane Boosters",15,66.99,-16,250,84,1069,12195.53,5370.86,73,4.5,"Specialty Products Intl","USA",1,1054,"N/A","Large Standard-Size",4.61,8.35,10.31,4.89,199.81,551.21,"04/30/2026",39,3,3,3.43
"https://amazon.com/dp/B09C153FLW","https://m.media-amazon.com/images/I/81a-mSzGTFL._SX450_.jpg","B09C153FLW","ULTRA 1PLUS 4T 15W-50 Full Synthetic Motorcycle Oil API SN JASO MA2-15W50 motor oil, 6 Quarts","ULTRA 1PLUS","FBA","Automotive",57092,810050658164,"N/A",0810050658164,"N/A","Motor Oils",496,64.51,8,42,11,-44,1929.8,736.94,91,4.7,"Ultra1Plus","USA",1,869,35,"Large Standard-Size",7.68,9.41,12.17,12.06,442.81,1221.54,"08/31/2025",57,7,5,0.46
"https://amazon.com/dp/B0B8L6H3SN","https://m.media-amazon.com/images/I/81A5Y0ueHVL._SX450_.jpg","B0B8L6H3SN","TRIAX Synergy Gear MAX 75W-140 GL-5, PAO Synthetic Long-Drain Axle, Differential Extreme Pressure Oil, Limited Slip Ready, 750,000 Mile Rating on Highway (6 Quart Pack)","Triax","FBM","Automotive",57097,"N/A","N/A","N/A","N/A","Gear Oils",96,69.99,-17,125,7,-66,7914.2,492.65,229,4.7,"TRIAX Lubricants LLC","USA",1,2250,70,"Large bulky",9.06,9.06,9.06,13.23,"N/A","N/A","03/31/2026",110,8,5,0.54
