"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0DGGNF7DJ","https://m.media-amazon.com/images/I/81aDT439kjL._SX450_.jpg","B0DGGNF7DJ","Set of 9 ATF DW-1 Automatic Transmission Fluids Aisin for Honda Acura Isuzu","Newparts","FBM","Automotive",3216504,"N/A",00197040399345,"N/A","N/A","Fluids",1314,93.95,-11,0,0,-75,"-","-","N/A","N/A","Newparts","USA",1,0,"N/A","Large Standard-Size",5,10,5,16.2,"N/A","N/A","02/28/2026",20,1,0,"N/A"
"https://amazon.com/dp/B0DSPCVF6Z","https://m.media-amazon.com/images/I/51HAo2dhbqL._SX450_.jpg","B0DSPCVF6Z","GMkHTLe Performance Radiator Coolant Reroute Kit Compatible with 1.6L Miata MX5 Compatible with Similar Models","GMkHTLe","FBM","Automotive",3217047,"N/A","N/A",3571892428595,"N/A","Cooling System",242,126,23,0,0,-133,"-","-","N/A","N/A","FCQ-UK-SHOP","N/A",3,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2025",16,6,0,"N/A"
"https://amazon.com/dp/B0CPCXG4MM","https://m.media-amazon.com/images/I/717rP8xEfkL._SX450_.jpg","B0CPCXG4MM","Smilyeez Listing for BG Platinum 44K Fuel System Cleaner, PN 208 – 11 fl. oz. (2 Cans) Professional Grade Engine Care with Pocket Screwdriver","Smilyeez","FBM","Automotive",3217671,850056859332,"N/A",0850056859332,"N/A","Fuel System Cleaners",366,65.95,-24,0,0,,"-","-","N/A","N/A","Smilyeez","USA",1,6,-14,"Large Standard-Size",3,6,5,1.6,"N/A","N/A","11/30/2025",30,6,2,"N/A"
"https://amazon.com/dp/B009CI3FKI","https://m.media-amazon.com/images/I/31FbovVIdVL._SX450_.jpg","B009CI3FKI","SpillTech Oil-Only Absorbent Sock, Polypropylene, 8’ x 3” (L x Dia.), White, Pack of 15 (WSO815)","SpillTech","FBM","Automotive",3217797,"N/A","N/A",7439453088410,"N/A","Oil Cleanup Absorbers",458,107,-13,0,0,,"-","-",1,5,"SEKEGE","USA",4,5,-29,"Extra-large 50+ to 70 lb",24,20,18,25.4,"N/A","N/A","09/30/2025",159,3,0,0
"https://amazon.com/dp/B00470MHRS","https://m.media-amazon.com/images/I/410Y4WkxqwL._SX450_.jpg","B00470MHRS","STA-BIL Fuel Stabilizer 4 Pack of 16 oz.","Gold Eagle","FBM","Automotive",3218082,"N/A","N/A","N/A","N/A","Fuel Additives",878,51.45,44,0,0,,"-","-",4,5,"sa retail inc","USA",1,2,-87,"Large Standard-Size",9.3,8.3,4.4,4.05,"N/A","N/A","09/30/2024",39,1,0,0
"https://amazon.com/dp/B01LW49IDW","https://m.media-amazon.com/images/I/81rBMOwzvmL._SX450_.jpg","B01LW49IDW","BLAU F2A1502-C Automatic Transmission Fluid Filter Kit - Compatible with 2010-16 Mercedes Sprinter w/ 5 Speed Automatic","BLAU","FBM","Automotive",3218272,"N/A","N/A","N/A","N/A","Fluids",1312,257.95,10,0,0,-150,"-","-",2,5,"Blauparts","USA",1,7,40,"Large bulky",12,12,16,18,"N/A","N/A","02/28/2026",116,1,0,0
"https://amazon.com/dp/B01IVON6JI","https://m.media-amazon.com/images/I/41kvrk0qOAL._SX450_.jpg","B01IVON6JI","Citgo Petroleum Mystik Snowmobile Oil, 1 Gallon","Citgo Petroleum","FBM","Automotive",3218359,044871998530,00044871998530,0044871998530,"N/A","Motor Oils",5095,61.19,13,0,0,-133,"-","-",19,4.5,"Sales on fleet","USA",5,7,40,"Large Standard-Size",4.6,9.2,10.1,7.8,"N/A","N/A","01/31/2025",118,1,2,0
"https://amazon.com/dp/B0CPCWJ8P8","https://m.media-amazon.com/images/I/61GB1ceeMrL._SX450_.jpg","B0CPCWJ8P8","Smilyeez Listing for BG Platinum 44K Fuel System Cleaner, PN 208 – 11 fl. oz. (1 Can) Professional Grade Engine Care with Pocket Screwdriver","Smilyeez","FBM","Automotive",3218638,850056859325,"N/A",0850056859325,"N/A","Fuel System Cleaners",366,36.95,12,0,0,,"-","-","N/A","N/A","Smilyeez","USA",1,6,-14,"Large Standard-Size",3,3,5,0.8,"N/A","N/A","11/30/2025",30,6,2,"N/A"
"https://amazon.com/dp/B0CW22T31T","https://m.media-amazon.com/images/I/61LQLPdZsiL._SX450_.jpg","B0CW22T31T","Liqui Moly Motorbike 4T Synth 5W-40 Street Race | Full Synthetic Motor Oil | 4 Liter | SKU: 20076 | Pack of 4","Liqui Moly","FBM","Automotive",3218733,"N/A","N/A",4100420200779,"N/A","Motor Oils",5093,262.52,-3,0,0,-100,"-","-",26,5,"Corvette Realm","USA",4,4,"N/A","Large bulky",10,11,15,32.55,"N/A","N/A","11/30/2025",27,1,0,0
"https://amazon.com/dp/B0CDVRDN6P","https://m.media-amazon.com/images/I/610mkPa-ntL._SX450_.jpg","B0CDVRDN6P","Mopar 05136035AD LUBRICANT GEAR","Mopar","FBM","Automotive",3218917,"N/A","N/A","N/A","N/A","Gear Oils",898,95.82,-44,0,0,,"-","-","N/A","N/A","Metro 24 Wholesale, Inc.","USA",5,3,-63,"Large Standard-Size",1,1,1,1,"N/A","N/A","10/31/2024",34,2,0,"N/A"
"https://amazon.com/dp/B001003H2C","https://m.media-amazon.com/images/I/811VQw1hJtL._SX450_.jpg","B001003H2C","Mi T M AW-4059-0026 Gallon Heavy Duty Degreaser","Mi-T-M","FBM","Automotive",3218922,016977900250,00016977900250,0016977900250,"N/A","Degreasers",258,21.48,-59,2,2,,75.04,32.59,0,"N/A","Acme Tools","USA",4,0,"N/A","Large Standard-Size",4.9,7.7,12.6,8.5,"N/A","N/A","04/30/2026",222,2,2,"N/A"
"https://amazon.com/dp/B08XN6DNY4","https://m.media-amazon.com/images/I/816kG91L8cL._SX450_.jpg","B08XN6DNY4","Stens Shield 770-140 SAE 10W-40 4-Cycle Engine Oil Quart (Pack of 6)","Stens","FBM","Automotive",3220486,"N/A","N/A","N/A","N/A","Motor Oils",5100,59.99,10,0,0,,"-","-","N/A","N/A","BrandNewEngines, Inc","USA",2,7,600,"Large Standard-Size",14,4,10,11,"N/A","N/A","12/31/2025",63,1,0,"N/A"
