"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B000B8U97A","https://m.media-amazon.com/images/I/A1XxVWIN00L._SX450_.jpg","B000B8U97A","Ventline BCC024600 8"" x 8"" Grease Filter","Ventline","Amazon","Automotive",1298638,799530037401,"N/A",0799530037401,"N/A","Lithium",553,18.69,-32,3,3,-88,60.13,60.1,1135,4.7,"Amazon","N/A",18,94,-9,"Small Standard-Size",0.31,8.58,10.94,0.15,"N/A","N/A","12/31/2024",143,1,2,0
"https://amazon.com/dp/B000UZAT06","https://m.media-amazon.com/images/I/71Ea5MhE7pL._SX450_.jpg","B000UZAT06","Brembo LCF 600 Plus Brake Fluid - 500ml Bottle, 12 Pack","Brembo","FBM","Automotive",1298841,"N/A","N/A","N/A","N/A","Brake Fluids",224,339.95,5,2,2,-33,649.38,649.3,2,5,"Lensing Performance","USA",2,27,4,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2025",225,3,0,0.95
"https://amazon.com/dp/B09CBT875D","https://m.media-amazon.com/images/I/71ZwqlFWXEL._SX450_.jpg","B09CBT875D","Idemitsu Synthetic Pro Racing 5W-40 Engine Oil - 1 Quart Case of 12","Idemitsu","FBA","Automotive",1298896,810041470256,"N/A",0810041470256,"N/A","Motor Oils",2987,161.99,-29,5,2,200,416.59,315.49,7,5,"Gold Label LLC","USA",1,48,"N/A","Large bulky",9.33,11.46,12.8,23.63,443.53,1108.82,"03/31/2026",57,7,4,0.78
"https://amazon.com/dp/B00C873TYC","https://m.media-amazon.com/images/I/71425-OpxoL._SX450_.jpg","B00C873TYC","Johnsen's 3282-12PK De-Icer - 10 oz., (Pack of 12)","Johnsen's","Amazon","Automotive",1299087,039101132822,00039101132822,0039101132822,"N/A","Windshield De-Icers",41,35.84,-18,4,1,31,66.48,40.09,113,4.4,"Amazon","N/A",4,535,"N/A","Large bulky",8.62,8.74,11.46,10.41,"N/A","N/A","11/30/2025",157,1,2,0.04
"https://amazon.com/dp/B0GKR5HRVV","https://m.media-amazon.com/images/I/71llHNT8vAL._SX450_.jpg","B0GKR5HRVV","ZANSHI Magnetic Diesel Additive Holder, Magnetic Truck Bed Bottle Holder Compatible with Hot Shot's Secret Diesel Winter Anti-Gel– 16 Oz Squeeze, Diesel Additive Caddy Hanger Prevents Spills & Leaks","ZANSHI","FBA","Automotive",1299584,793141841600,"N/A",0793141841600,"N/A","Diesel Additives",330,12.99,"N/A",2,2,,26.03,25.94,"N/A","N/A","Mengshii","China",1,0,"N/A","Small Standard-Size",0.39,0.39,0.04,0.02,0,0.01,"03/31/2026",2,7,0,"N/A"
"https://amazon.com/dp/B013KQ6M8O","https://m.media-amazon.com/images/I/41zCUk5VPLL._SX450_.jpg","B013KQ6M8O","StrikeHold Marine 12oz 4 Pack - Rust Remover for Metal - Electrical Contact Cleaner Spray - Rust Converter for Metal - Marine Anti Seize Lubricant - Penetrating Oil - Dry Lube Spray - Rust Inhibitor","Strikehold Marine","FBM","Automotive",1299738,"N/A","N/A","N/A","N/A","Corrosion & Rust Inhibitors",937,68.97,-24,1,1,-100,81.56,81.54,2,5,"StrikeHold Marine","USA",1,25,-36,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2024",129,1,0,0.6
"https://amazon.com/dp/B0FZXJ1P8L","https://m.media-amazon.com/images/I/61V4F7XcImL._SX450_.jpg","B0FZXJ1P8L","Grease - Blue Hi-Temp Grease #2 10x14oz Tubes | High Temp - Lithium-Based - Blue - Conventional - 14 oz Cartridge - Set of 10","Part Synergy","FBM","Automotive",1300250,"N/A","N/A","N/A","N/A","Lithium",552,76.64,45,5,5,,385.4,385.27,"N/A","N/A","Parts Synergy, Inc.","USA",1,0,"N/A","Large Standard-Size",11.2,10,4.8,9.99,"N/A","N/A","04/30/2026",6,9,0,"N/A"
"https://amazon.com/dp/B00HFL7EUQ","https://m.media-amazon.com/images/I/71UPVascF8L._SX450_.jpg","B00HFL7EUQ","Berkebile Oil 2 + 2 B1402 DOT 3 Brake Fluid - 1 Gallon","Berkebile Oil 2 + 2","FBM","Automotive",1300467,083683014021,00083683014021,0083683014021,"N/A","Brake Fluids",225,33.52,-60,6,6,,210.01,209.92,79,4.6,"Powersports911","USA",16,45,-70,"Large Standard-Size",5,7.48,10.35,8.44,"N/A","N/A","04/30/2024",221,1,0,0.08
"https://amazon.com/dp/B00Y50SP2G","https://m.media-amazon.com/images/I/71qBe8mRhYL._SX450_.jpg","B00Y50SP2G","Bars Leaks 01186 16.9 Oz Liquid Aluminumâ„¢ Cooling System & Radiator Stop Leak","Bar's Leaks","FBM","Automotive",1300586,046087011867,"N/A",0046087011867,"N/A","Cooling System",148,24.3,55,1,1,-67,28,27.99,0,"N/A","Resilient Consulting LLC","USA",2,12,"N/A","Large Standard-Size",3.27,7.83,8.86,1.21,"N/A","N/A","10/31/2025",137,1,0,"N/A"
"https://amazon.com/dp/B0055KGWY8","https://m.media-amazon.com/images/I/61EeHXiuDNL._SX450_.jpg","B0055KGWY8","ABRO Heavy Duty Stop Leak Liquid, 11 oz., Fast-Acting, Safely Seals Leaks, Permanent Seal for Cooling Leaks, Lubricant & Rust Inhibitor, Ideal for Radiators, Water Pumps & Head Gaskets","ABRO","FBM","Automotive",1300731,790920019212,00790920019212,0790920019212,"N/A","Cooling System",147,14.5,-28,2,2,-78,35.62,35.5,14,3.8,"PEPE DEALS INC.","USA",4,49,-70,"Large Standard-Size",2.52,2.56,5.59,0.82,"N/A","N/A","08/31/2024",150,1,0,0.18
"https://amazon.com/dp/B002EE0G40","https://m.media-amazon.com/images/I/41duRhJU61L._SX450_.jpg","B002EE0G40","COMP Cams 159-12 12 Pack of 12 oz. Bottle Engine Break-In Oil Additive","Comp Cams","Amazon","Automotive",1301132,036584147268,00036584147268,0036584147268,"N/A","Engine & Oil",435,162.95,-48,3,3,-30,410.91,410.82,14,3.5,"Amazon","N/A",12,25,-24,"Large Standard-Size",7.6,9.02,10.67,10.57,"N/A","N/A","06/30/2024",203,1,0,0.18
"https://amazon.com/dp/B0FH37RTGM","https://m.media-amazon.com/images/I/51lQUfepCWL._SX450_.jpg","B0FH37RTGM","Castrol 2 Cycle Full Synthetic Oil – Small Engine Formula – 50:1 Mix Ratio – Includes Fuel Stabilizer – 24 Pack (6.4oz)","Castrol","FBM","Automotive",1301203,"N/A",10788876020663,"N/A","N/A","Motor Oils",2979,59.99,2,1,1,-18,73.58,73.57,"N/A","N/A","NthGear","USA",1,0,"N/A","Large Standard-Size",15.56,4.87,6.31,12,"N/A","N/A","03/31/2026",10,6,0,"N/A"
"https://amazon.com/dp/B0187APBNK","https://m.media-amazon.com/images/I/81yHQLWhWVL._SX450_.jpg","B0187APBNK","Pentosin 8043107-C Pento High Performance 5W-30 Synthetic Motor Oil - 1 Liter (Case of 12)","CRP Automotive","FBM","Automotive",1301211,"N/A",54008849115238,"N/A","N/A","Motor Oils",2974,255.39,-22,5,1,-61,395.7,334.75,49,4.8,"WesNew Auto Parts","USA",1,31,-84,"Large bulky",8.8,9.7,15.7,24.7,"N/A","N/A","06/30/2024",126,2,5,0.1
"https://amazon.com/dp/B0FN18VR5H","https://m.media-amazon.com/images/I/71cHMxrsxIL._SX450_.jpg","B0FN18VR5H","Blue and Tacky Lithium Grease Superkote 2000 | NLGI 2 | EP Grease | Tube | Extreme Pressure | High Temp | Heavy Duty | Multi Purpose | Blue Grease | 2-Pack of 14 Oz.","Superkote 2000","FBM","Automotive",1301871,"N/A",27708851708768,"N/A","N/A","Lithium",554,29.99,26,1,1,,43.37,43.33,"N/A","N/A","SUPERKOTE 2000","USA",1,0,"N/A","Large Standard-Size",10,5,3,2,"N/A","N/A","09/30/2025",38,7,0,"N/A"
"https://amazon.com/dp/B01LRDBSCW","https://m.media-amazon.com/images/I/31rdImC7yIL._SX450_.jpg","B01LRDBSCW","Permatex 81150 Dielectric Grease. .33 oz.","Permatex","FBM","Automotive",1301873,"N/A","N/A","N/A","N/A","Electrical",92,8.95,54,4,4,-44,33.05,32.96,"N/A","N/A","Newparts","USA",3,15,150,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",98,1,0,"N/A"
"https://amazon.com/dp/B002DQ816Y","https://m.media-amazon.com/images/I/51BC-qBYwaL._SX450_.jpg","B002DQ816Y","Manhattan Oil Scented Gas Additive 4 oz Victory Vanilla","Power Plus Lubricants","FBM","Automotive",1302037,019769000435,"N/A",0019769000435,"N/A","Fuel Additives",521,14.7,-35,4,4,-44,63.64,63.53,2,5,"Heintz Sales","USA",3,39,18,"Large Standard-Size",2,3,6.25,1,"N/A","N/A","10/31/2025",112,2,0,2.16
"https://amazon.com/dp/B00BFDG7L2","https://m.media-amazon.com/images/I/71zAeMdy-aL._SX450_.jpg","B00BFDG7L2","Genuine Honda 08798-9001 Lithium Dielectric Grease","Honda","FBM","Automotive",1302079,"N/A","N/A","N/A","N/A","Lithium",559,13.71,-49,1,1,-20,14.75,14.72,29,4.5,"Bergstrom Honda","USA",4,24,-57,"Large Standard-Size",2.5,2.5,2.3,0.2,"N/A","N/A","12/31/2024",150,1,0,0.04
"https://amazon.com/dp/B07ZS8T69Z","https://m.media-amazon.com/images/I/61Uwrndw8OL._SX450_.jpg","B07ZS8T69Z","Engine Clean AUTO","Motul","FBM","Automotive",1302163,"N/A","N/A",3374650294049,"N/A","Motor Oils",2994,14.07,30,4,4,-4,59.38,59.24,13,4.6,"MotoExtreme","USA",3,106,-6,"Large Standard-Size",9.25,7.68,7.95,8.1,"N/A","N/A","07/31/2025",78,2,0,0.3
"https://amazon.com/dp/B084CWK1NM","https://m.media-amazon.com/images/I/81UZw6-Vl3L._SX450_.jpg","B084CWK1NM","Genuine Mitsubishi OE Diaqueen SSTF-I Twin Clutch Sportronic Transmission Fluid - ONE 4 Liter CAN - C0002610 Evolution Ralliart with SST Transmission 2008 2009 2010 2011 2012 2013 2014 2015","MITSUBISHI","FBM","Automotive",1302705,"N/A","N/A","N/A","N/A","Fluids",752,216.75,22,3,3,600,587.49,587.39,1,5,"Genuine Mitsubishi Parts Store","USA",2,9,80,"Large bulky",10,10,11,9,"N/A","N/A","04/30/2026",151,1,0,2.73
"https://amazon.com/dp/B09F3WDGQH","https://m.media-amazon.com/images/I/51qiDMXcOOL._SX450_.jpg","B09F3WDGQH","AutoZone Summer Windshield Washer Fluid, Removes dirt, Safe for the environment, Removes grime + 32°F, 1 Gallon, Blue, 152889","AutoZone","FBM","Automotive",1302874,746297284685,"N/A",0746297284685,"N/A","Car Care",22489,17.86,57,3,3,40,57.57,57.46,8,4.3,"Kardin","USA",3,44,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/31/2025",52,4,0,0.4
"https://amazon.com/dp/B0CQS1QHN3","https://m.media-amazon.com/images/I/513hIkNSWmL._SX450_.jpg","B0CQS1QHN3","E-ZOIL Diesel Aid + Cetane","E-ZOIL","FBM","Automotive",1303079,858643003373,"N/A",0858643003373,"N/A","Diesel Additives",335,30.61,-24,3,3,-33,82.07,82.01,"N/A","N/A","Crimp Supply Inc","USA",3,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2026",11,6,0,"N/A"
"https://amazon.com/dp/B002YLYOX2","https://m.media-amazon.com/images/I/815bl+zddPL._SX450_.jpg","B002YLYOX2","Permatex Anti-Seize Lubricant 4 Fl. Oz. Can Carded5","Permatex","FBM","Automotive",1303393,686226800718,"N/A",0686226800718,"N/A","Anti-Seize",181,16.88,43,4,3,-107,95.24,57.93,3,5,"House & Hammer ✅","USA",4,127,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",203,1,2,1.45
"https://amazon.com/dp/B0DC8NG2HN","https://m.media-amazon.com/images/I/61Zurs37vfL._SX450_.jpg","B0DC8NG2HN","PRO-SAFE Universal Sorbent Roll: Gray Polypropylene, 50 Gallon Capacity, 30 inches x 150 feet","PRO-SAFE","FBM","Automotive",1303525,"N/A","N/A","N/A","N/A","Oil Cleanup Absorbers",240,178,12,3,0,-39,350.72,"-","N/A","N/A","MSC Industrial Direct","USA",1,81,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2025",21,4,10,"N/A"
"https://amazon.com/dp/B0GMT5PSVN","https://m.media-amazon.com/images/I/517SDHeVeXL._SX450_.jpg","B0GMT5PSVN","Doc’s Diesel DPF & Injector Fuel Flush – Diesel System Cleaner for All Diesel Engines | Cleans DPF, Injectors & Turbo | One-Tank Fuel System Flush – 12 oz (12 Pack)","Doc's Auto Parts","FBM","Automotive",1303698,840522801996,"N/A",0840522801996,"N/A","Diesel Additives",331,274.99,35,6,1,-86,449.96,331.43,1,5,"Doc's Diesel","USA",1,0,"N/A","Large Standard-Size",7.5,10,10.5,9.5,"N/A","N/A","02/28/2026",2,7,2,6.39
"https://amazon.com/dp/B01MRKM9VF","https://m.media-amazon.com/images/I/61OyPtDlRQL._SX450_.jpg","B01MRKM9VF","Mercury Engine Power Tune Cleaner 92-858080Q03 by Mercury/Quicksilver Parts","MERCURY","FBM","Automotive",1304101,"N/A","N/A","N/A","N/A","Fuel System Cleaners",248,33.98,1,7,7,,248.83,248.74,19,4.1,"HARVARD MARINE","USA",2,11,-21,"Large Standard-Size",7,7,6,2,"N/A","N/A","06/30/2025",114,1,0,0.39
"https://amazon.com/dp/B0DCNQFNZ6","https://m.media-amazon.com/images/I/51B-+BNAAtL._SX450_.jpg","B0DCNQFNZ6","Synthetic High Temperature Multi-Purpose Lubricant for Car Care - Door, Wheel Bearing, and Maintenance Grease (1 PCS)","HIDRUO","FBM","Automotive",1304282,"N/A","N/A","N/A","N/A","Caliper",29,17.99,-38,4,2,12,83.63,39.86,19,3.8,"SanJi Shop","China",1,117,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2025",21,8,3,0.22
