"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0CKXX7LF9","https://m.media-amazon.com/images/I/71SZRLTatbL._SX450_.jpg","B0CKXX7LF9","Cyclemax One Pack compatible with Suzuki Ecstar Prediluted Engine Coolant 990A0-02E10-01Q Contains One Quart and a Funnel","CYCLEMAX","FBM","Automotive",943963,"N/A","N/A","N/A","N/A","Antifreezes & Coolants",334,20.39,18,7,7,30,141.5,141.27,4,5,"Cyclemax","USA",1,75,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/31/2025",31,7,0,1.74
"https://amazon.com/dp/B0D1KYZX2Q","https://m.media-amazon.com/images/I/513hlrk-6oL._SX450_.jpg","B0D1KYZX2Q","Lucas Oil 10026 Octane Booster - 15 Ounce (Pack of 8)","Lucas Oil","Amazon","Automotive",944100,"N/A",80049807100267,"N/A","N/A","Octane Boosters",56,84.65,30,6,6,-147,479.79,479.7,20,4.5,"Amazon","N/A",6,13192,7,"Large Standard-Size",5.43,10.35,10.71,8.29,"N/A","N/A","10/31/2025",23,3,2,0.28
"https://amazon.com/dp/B07CKPV6BN","https://m.media-amazon.com/images/I/61fL0Z1mcGL._SX450_.jpg","B07CKPV6BN","TRUEGARD Green 50/50 Antifreeze 55-Gallon Drum","TRUEGARD","FBM","Automotive",944271,790404948762,"N/A",0790404948762,"N/A","Antifreezes & Coolants",336,549,-8,5,5,-43,2555.82,2555.79,5,3.8,"Keller-Heartt  Co.","USA",2,79,155,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2025",94,1,0,0.93
"https://amazon.com/dp/B0G45GP45Y","https://m.media-amazon.com/images/I/711gjxuvZNL._SX450_.jpg","B0G45GP45Y","Yanmar 41540G 15W40 Diesel Engine Oil, 1 Gallon (Pack of 2)","YANMAR","FBM","Automotive",944288,"N/A","N/A","N/A","N/A","Motor Oils",2451,89.99,-28,6,6,244,504.67,504.55,"N/A","N/A","Doxa-Worldwide","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",6,4,0,"N/A"
"https://amazon.com/dp/B010V4E1H2","https://m.media-amazon.com/images/I/816Ng4tbCiL._SX450_.jpg","B010V4E1H2","TSI Supercool 24773-4CP HVAC RPO- 32 Viscosity Refrigeration Lubricant 128oz 4-Pack","TSI Supercool","Amazon","Automotive",944418,"N/A",10672264024770,"N/A","N/A","Air Conditioning Oils",86,499.99,17,5,1,92,1052.21,741.26,2,4.5,"Amazon","N/A",1,73,"N/A","Large bulky",8.7,10.5,13.9,35.25,"N/A","N/A","05/31/2025",131,5,2,2.36
"https://amazon.com/dp/B005UGGV1Q","https://m.media-amazon.com/images/I/71fpi3iW46L._SX450_.jpg","B005UGGV1Q","Blendzall Gold Label 2 or 4 Cycle - 16oz. 485 PT","Blendzall","FBM","Automotive",944498,182683108911,"N/A",0182683108911,"N/A","Motor Oils",2440,16.66,16,8,8,-72,115.16,114.95,72,4.6,"Powersport Superstore","USA",9,157,-29,"Large Standard-Size",2.8,2.8,7,0.95,"N/A","N/A","05/31/2024",177,2,0,0.11
"https://amazon.com/dp/B0102941GC","https://m.media-amazon.com/images/I/81ibiCNTMjL._SX450_.jpg","B0102941GC","TSI Supercool 24773 HVAC RPO- 32 Viscosity Refrigeration Lubricant 128oz 1-Pack","TSI Supercool","Amazon","Automotive",944543,672264024773,"N/A",0672264024773,"N/A","Air Conditioning Oils",86,110.99,-43,5,3,92,1052.21,310.75,2,4.5,"Amazon","N/A",3,73,"N/A","Large Standard-Size",4.2,6.8,9.9,8.7,"N/A","N/A","05/31/2025",131,4,2,2.36
"https://amazon.com/dp/B08HSH4CQM","https://m.media-amazon.com/images/I/81ogJmKJ39L._SX450_.jpg","B08HSH4CQM","ULTRA 1PLUS SAE 25W-60 Synthetic Blend Heavy-Duty Motor Oil API CH-4/SJ (Green) (1 Gal / 3.78 L)","ULTRA 1PLUS","FBM","Automotive",944771,810050651011,"N/A",0810050651011,"N/A","Motor Oils",2442,55.21,"N/A",3,2,-53,246.07,103.15,7,4.3,"Ultra1Plus","USA",1,47,88,"Large Standard-Size",5,9,11.5,7.46,"N/A","N/A","02/28/2026",72,4,3,0.43
"https://amazon.com/dp/B0DFSJHJSW","https://m.media-amazon.com/images/I/71UystL823L._SX450_.jpg","B0DFSJHJSW","Toro 138-6053 SAE 10W-30 Synthetic Engine Oil (3-Quarts) and Fuel Treatment","Toro","FBM","Automotive",944892,"N/A","N/A","N/A","N/A","Motor Oils",2455,54.99,-44,9,9,50,507.39,507.33,4,4.7,"BrandNewEngines, Inc","USA",1,47,"N/A","Large Standard-Size",9,5,9,7,"N/A","N/A","03/31/2025",21,4,0,2.31
"https://amazon.com/dp/B0D4374K5P","https://m.media-amazon.com/images/I/61TekMPmnkL._SX450_.jpg","B0D4374K5P","LBR-PRO 5W-30 SP GF-6A FS 1QT PACK OF 12","LUBRAL","FBA","Automotive",944897,"N/A","N/A",7501247418236,"N/A","Motor Oils",2447,85.12,98,3,0,167,61.09,"-",28,4.7,"LUBRAL","Mexico",1,21,"N/A","Large bulky",9.5,10.2,12,22.8,376.83,942.08,"10/31/2024",24,4,2,0.09
