"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B07MY3V67N","https://m.media-amazon.com/images/I/91JadyOy9cL._SX450_.jpg","B07MY3V67N","Bars Power Steering Stop Leak","Bars","FBM","Automotive",1344318,"N/A","N/A",8719274370055,"N/A","Oils",4076,26.77,"N/A",3,2,,75.08,42.85,1846,3.9,"Amazon Germany","Germany",1,23,"N/A","Large Standard-Size",1.42,2.99,4.96,0.42,"N/A","N/A","10/31/2025",33,6,4,0
"https://amazon.com/dp/B07CCPP29D","https://m.media-amazon.com/images/I/61buKQ6euoL._SX450_.jpg","B07CCPP29D","Blaster Multipurpose Grease,Petroleum Base Oil","Blaster","FBM","Automotive",1344468,032167770038,"N/A",0032167770038,"N/A","Lithium",570,8.16,-7,2,2,-86,12.77,12.7,8,4.3,"MaxWarehouse","USA",14,142,73,"Large Standard-Size",2.05,2.13,9.41,0.84,"N/A","N/A","04/30/2025",98,2,0,0.2
"https://amazon.com/dp/B000P1PHVQ","https://m.media-amazon.com/images/I/612KErAkumL._SX450_.jpg","B000P1PHVQ","LPS 3 03128 Heavy-duty Inhibitor 1 Gal. Bottle","LPS","FBM","Automotive",1345259,078827031286,"N/A",0078827031286,"N/A","Corrosion & Rust Inhibitors",956,123.33,-43,5,5,-16,506.71,506.62,3,4.7,"SIM Supply, Inc.","USA",11,20,300,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",229,1,0,1.65
"https://amazon.com/dp/B00LWUWTPG","https://m.media-amazon.com/images/I/61GmhoIq8DL._SX450_.jpg","B00LWUWTPG","Mobil 120433-6PK Super Duty Engine Oil (5W20 6/1Qt)","Mobil","FBM","Automotive",1345545,071924270367,00071924270367,0071924270367,"N/A","Motor Oils",3036,44.95,-15,2,2,-42,102.08,102.03,30,4,"1185 Corp","USA",1,60,-50,"Large Standard-Size",4.88,10.08,13.7,12.52,"N/A","N/A","05/31/2024",142,1,0,0.08
"https://amazon.com/dp/B01CKM0NXE","https://m.media-amazon.com/images/I/61WJ3gNpCUL._SX450_.jpg","B01CKM0NXE","RAVENOL J1B1022 Electro-Hydraulic Power Steering Fluid - E-PSF Full Synthetic (1 Liter)","RAVENOL","FBM","Automotive",1345580,"N/A","N/A",4014835839908,"N/A","Power Steering Fluids",153,24.95,75,5,5,175,128.99,128.88,42,4.2,"Blauparts","USA",1,53,"N/A","Large Standard-Size",2.7,4.2,9.2,2.05,"N/A","N/A","02/28/2025",122,1,1,0.12
"https://amazon.com/dp/B0F8K4MBPG","https://m.media-amazon.com/images/I/61sWEt3qL2L._SX450_.jpg","B0F8K4MBPG","Tank Bracket Lock, Rustproof Jerry Can Holder Mount Jerry Can Holder with Anti Theft Design for 3L 5L Motorcycle Offroad Vehicle Fuel Tank","FILFEEL","FBA","Automotive",1346127,"N/A","N/A","N/A","N/A","Gas Cans",571,23.69,51,4,4,220,80.81,80.7,"N/A","N/A","Liyishun","China",2,0,"N/A","Large Standard-Size",3.27,6.06,6.85,0.49,68.33,188.5,"12/31/2025",12,9,0,"N/A"
"https://amazon.com/dp/B00PP5CMWE","https://m.media-amazon.com/images/I/510e+N5jQKL._SX450_.jpg","B00PP5CMWE","Schaeffer's 707 20w-50 V-twin Synthetic Plus Racing Oil (12-quart Case)","Schaeffer's Specialized Lubricants","-","Automotive",1346214,"N/A","N/A","N/A","N/A","Motor Oils",3035,199.98,"N/A",0,0,,"-","-","N/A","N/A",,"N/A",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",138,"N/A",0,"N/A"
"https://amazon.com/dp/B0CNH89VVY","https://m.media-amazon.com/images/I/51XP03RylwL._SX450_.jpg","B0CNH89VVY","6-pc. Piston Pump Manifold O-Ring Kit Fits Ford Tractor 134372 14457281 47697560 86553262 86629540 87035S91 87051S91 87053S91 87055S91 C0NNB997A C0NNB998A","JJAgParts","FBM","Automotive",1346248,"N/A",00840389317692,"N/A","N/A","Oils & Fluids",11333,17.99,26,3,3,100,45.84,45.72,1,5,"JJAgParts","USA",1,12,"N/A","Large Standard-Size",2,2,1,0.17,"N/A","N/A","05/31/2025",30,6,0,2.59
"https://amazon.com/dp/B0GP8QJQM2","https://m.media-amazon.com/images/I/81MCLNyiQlL._SX450_.jpg","B0GP8QJQM2","Blueseal Cold Boost A/C Performance Enhancer for 1234yf Systems, 1oz Syringe with Applicator","blueseal","-","Automotive",1346649,859715007060,"N/A",0859715007060,"N/A","Sealants",1046,29.99,"N/A",0,0,,"-","-","N/A","N/A",,"N/A",1,0,"N/A","Small Standard-Size",0.1,0.1,0.1,0.1,"N/A","N/A","-",3,"N/A",2,"N/A"
"https://amazon.com/dp/B0H2BNGVN4","https://m.media-amazon.com/images/I/41MuVDTMypL._SX450_.jpg","B0H2BNGVN4","Windshield Washer Fluid Summer Blend, +32°F Protection – Ready-to-Use Glass Cleaner Solution for Clear Visibility – 1 Gallon","Generic","-","Automotive",1347093,"N/A","N/A","N/A","N/A","Car Care",22928,6.99,"N/A",0,0,,"-","-","N/A","N/A",,"N/A",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",1,"N/A",0,"N/A"
"https://amazon.com/dp/B0GP8MH2KG","https://m.media-amazon.com/images/I/81aiAkrwz4L._SX450_.jpg","B0GP8MH2KG","Blueseal Cold Boost A/C Performance Enhancer for 1234yf Systems, 1oz Refill Syringe","blueseal","-","Automotive",1347099,859715007046,"N/A",0859715007046,"N/A","Sealants",1045,27.99,"N/A",0,0,,"-","-","N/A","N/A",,"N/A",1,0,"N/A","Small Standard-Size",0.1,0.1,0.1,0.1,"N/A","N/A","-",3,"N/A",2,"N/A"
"https://amazon.com/dp/B0GZS3B5NP","https://m.media-amazon.com/images/I/613O8s+u0lL._SX450_.jpg","B0GZS3B5NP","Dynatex White Lithium Grease 16 oz Tub - Multi-Purpose Lubricant for Automotive, Garage Doors, Hinges, Chains, Latches (4-Pack)","Dynatex","-","Automotive",1347335,787930055262,"N/A",0787930055262,"N/A","Lithium",567,55.8,"N/A",0,0,,"-","-","N/A","N/A",,"N/A",1,0,"N/A","Large Standard-Size",4.5,4.5,3,1.2,"N/A","N/A","-",0,"N/A",9,"N/A"
"https://amazon.com/dp/B0D4GGG8H4","https://m.media-amazon.com/images/I/51Oyzwt0XlL._SX450_.jpg","B0D4GGG8H4","Dynatex 143501 White Lithium Grease Spray - Friction-Free, Heat & Water Resistant, 16oz Tub - Long Lasting, Multi-Purpose Lubricant for Door Hinges, Hood Latches, Garage Door Tracks and More","Dynatex","FBM","Automotive",1347447,025964495952,"N/A",0025964495952,"N/A","Lithium",567,24.96,"N/A",0,0,,"-","-","N/A","N/A","MASS Depot","USA",1,0,"N/A","Large Standard-Size",12.5,8.25,8,14,"N/A","N/A","-",27,9,9,"N/A"
