"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0DKLG8RQG","https://m.media-amazon.com/images/I/410p+zo8CSL._SX450_.jpg","B0DKLG8RQG","Birchwood Technologies Presto Black STEEL PC9 - versatile blackening solution for iron and steel alloys traditional patina, blue and black oxide touch-up (1 gallon)","Birchwood","FBM","Automotive",15747,"N/A","N/A","N/A","N/A","Corrosion & Rust Inhibitors",63,175,-18,450,21,10,17995.39,3680.37,183,4.4,"Birchwood Laboratories LLC","USA",1,0,"N/A","Large Standard-Size",6,6,13,10,"N/A","N/A","04/30/2026",19,4,3,2.46
"https://amazon.com/dp/B075Y6SN1M","https://m.media-amazon.com/images/I/519zCbXRPHL._SX450_.jpg","B075Y6SN1M","Ski-Doo 9779127 Can-Am XPS 2-Stroke Full Synthetic Oil 1 Gallon 600 850 E-Tec","BRP","FBA","Automotive",15748,745419381530,"N/A",0745419381530,"N/A","Motor Oils",210,69.99,-8,446,446,-91,30880.37,30876.53,2272,4.8,"Edwards Motorsports & RV's","USA",11,10501,24,"Large Standard-Size",5.12,8.23,10.63,7.39,225.52,622.11,"01/31/2026",104,4,0,0.2
"https://amazon.com/dp/B0DFRCBLRZ","https://m.media-amazon.com/images/I/31jRFIdYZ+L._SX450_.jpg","B0DFRCBLRZ","Birchwood Technologies Presto Black STEEL PC9 - versatile blackening solution for iron and steel alloys traditional patina blue and black oxide touch-up (8 oz)","Birchwood","FBA","Automotive",15749,850064905007,"N/A",0850064905007,"N/A","Corrosion & Rust Inhibitors",63,25.99,"N/A",450,345,10,17995.39,8949.93,183,4.4,"Birchwood Laboratories LLC","USA",1,0,"N/A","Large Standard-Size",1.97,2.01,5.67,0.62,11.3,31.18,"04/30/2026",19,4,3,2.46
"https://amazon.com/dp/B00610SK2S","https://m.media-amazon.com/images/I/81eiM3UrbhL._SX450_.jpg","B00610SK2S","Pentosin 1224116 DOT 4 LV Low Viscosity Brake Fluid for Cold Climate Conditions; 1 Liter","Pentosin","FBA","Automotive",15750,"N/A",04008849207228,4008849207228,"N/A","Brake Fluids",16,28.1,-8,466,466,1,13034.54,13030.49,222,4.7,"VerSure","USA",7,3112,"N/A","Large Standard-Size",3.58,3.66,7.87,2.6,52,143.46,"03/31/2026",145,1,0,2.12
"https://amazon.com/dp/B0CL7KKCHM","https://m.media-amazon.com/images/I/81cQDUcZmDL._SX450_.jpg","B0CL7KKCHM","Idemitsu CVT Transmission Fluid HCF-2, Type H2 Transmission Oil for Honda Continuously Variable Transmissions (5 Quart, 4 Pack) | Engineered for Advanced Performance and Protection","Idemitsu","FBA","Automotive",15753,"N/A","N/A","N/A","N/A","Fluids",54,211.99,34,580,30,4,35276.82,6327.84,113,4.9,"Gold Label LLC","USA",1,3717,"N/A","Large bulky",10,13.5,17.5,38.65,765.63,1914.06,"04/30/2026",31,8,7,5.13
"https://amazon.com/dp/B0C8WFJJXX","https://m.media-amazon.com/images/I/51OAGqk7YWL._SX450_.jpg","B0C8WFJJXX","KTM/Motorex Cross Power 2T (1.0L) 10-pack - U6920026","KTM","FBA","Automotive",15781,"N/A","N/A","N/A","N/A","Motor Oils",210,259.9,-26,425,14,42,20190.97,3656.18,103,4.8,"Adrenaline Cycles","USA",6,4492,59,"Large bulky",14,9,10,20,408.33,1020.83,"03/31/2026",35,4,4,4.12
"https://amazon.com/dp/B00WF9GOMC","https://m.media-amazon.com/images/I/41zY4tBX-XL._SX450_.jpg","B00WF9GOMC","BG 44K Fuel System Cleaner 4 Pack","BG","FBA","Automotive",15784,"N/A","N/A","N/A","N/A","Fuel System Cleaners",39,79.99,6,450,450,58,36005.17,36000.56,602,4.8,"MotorGod","USA",10,3658,16,"Large Standard-Size",3.43,9.29,10.08,2.87,161.71,446.11,"04/30/2026",128,1,0,0.75
"https://amazon.com/dp/B000NU1D3U","https://m.media-amazon.com/images/I/61G2Vga9bFL._SX450_.jpg","B000NU1D3U","Ford Genuine Ford Fluid XY-80W90-QL SAE 80W-90 Premium Rear Axle Lubricant - 1 Quart","Ford","Amazon","Automotive",15791,"N/A","N/A","N/A","N/A","Assembly",15,11.88,"N/A",464,464,22,5893.95,5893.32,380,4.9,"Amazon","N/A",14,3379,29,"Large Standard-Size",2.32,4.17,10.04,2,"N/A","N/A","04/30/2026",159,4,2,1.22
"https://amazon.com/dp/B08RG7RPRK","https://m.media-amazon.com/images/I/512Ecn2sMbL._SX450_.jpg","B08RG7RPRK","Lubegard Instant Shudder Fixx (2 oz.) - 12 Pack","Lubegard","FBM","Automotive",15841,083137196105,00083137196808,0083137196105,"N/A","Fluids",57,89.36,-24,410,410,31,36948.53,36945.66,82,4.8,"WIT Transmission Parts","USA",9,3841,"N/A","Large Standard-Size",2.2,7.44,9.92,1.72,"N/A","N/A","10/31/2025",65,1,0,5
"https://amazon.com/dp/B08639X5DR","https://m.media-amazon.com/images/I/61givlICOLL._SX450_.jpg","B08639X5DR","Quicksilver 5W-50 Full Synthetic 4-Stroke ATV/UTV Engine Oil, 1 Quart","Quicksilver","Amazon","Automotive",15857,745061248007,00745061248007,0745061248007,"N/A","Motor Oils",211,16.47,-13,360,360,43,5930.91,5927.61,457,4.7,"Amazon","N/A",1,4499,112,"Large Standard-Size",2.52,4.17,9.21,1.9,"N/A","N/A","09/30/2025",91,4,0,0.79
