"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B08V58Y6RX","https://m.media-amazon.com/images/I/71W4aHjdt2S._SX450_.jpg","B08V58Y6RX","WD-40 Specialist Contact Cleaner Spray with Smart Straw, TWIN PACK, 11 OZ","WD-40 Specialist","Amazon","Automotive",8464,079567300830,"N/A",0079567300830,"N/A","Electrical Cleaners",7,16.96,12,856,856,-35,14515.7,14507.02,544,4.8,"Amazon","N/A",3,0,"N/A","Large Standard-Size",2.52,5.71,8.03,1.98,"N/A","N/A","02/28/2026",64,8,0,1.57
"https://amazon.com/dp/B00BYS6O6G","https://m.media-amazon.com/images/I/71g7h6A-YYL._SX450_.jpg","B00BYS6O6G","Rislone 4405-6PK Hy-per Lube Zinc ZDDP Supplement, 11 oz, 6-Pack | Real ZDDP Zinc Additive","Rislone","Amazon","Automotive",8478,"N/A",10078615044051,"N/A","N/A","Engine & Oil",21,53.24,-4,1010,87,9,16335.12,5264.43,2158,4.7,"Amazon","N/A",2,11066,46,"Large Standard-Size",5.91,6.42,8.86,4.83,"N/A","N/A","03/31/2026",158,4,3,0.47
"https://amazon.com/dp/B0FST2TCPG","https://m.media-amazon.com/images/I/610sqHVcXNL._SX450_.jpg","B0FST2TCPG","Castrol EDGE High Mileage 5W-30 Advanced Full Synthetic Motor Oil, 6 Quarts EcoPack","Castrol","Amazon","Automotive",8504,079191224502,"N/A",0079191224502,"N/A","Motor Oils",125,37.96,-18,509,509,269,19325.96,19320.76,24,4.6,"Amazon","N/A",1,0,"N/A","Large Standard-Size",4.65,8.11,12.91,11.28,"N/A","N/A","03/31/2026",8,8,0,21.21
"https://amazon.com/dp/B07N1S3JG8","https://m.media-amazon.com/images/I/71tjqh0KaNL._SX450_.jpg","B07N1S3JG8","BMW Windshield Washer Concentrate (12-Pack)","BMW","FBM","Automotive",8541,"N/A","N/A","N/A","N/A","Windshield Washer Fluids",20,52.29,-25,753,57,-7,14669,2969.55,921,4.7,"Momentum BMW / Mini","USA",2,6700,19,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",94,1,3,0.82
"https://amazon.com/dp/B0C9FJWRCZ","https://m.media-amazon.com/images/I/71YSMNVrRuL._SX450_.jpg","B0C9FJWRCZ","TRIAX Kompressor ISO 100 SAE 30, Full Synthetic, Multi-Vis Air Compressor Oil | for Rotary, Vane, Screw, and Reciprocal | Commercial Grade | High Temp | Non-Detergent (5 Gallon)","Triax","FBM","Automotive",8554,850023978783,"N/A",0850023978783,"N/A","Air Conditioning Oils",5,149.99,20,1510,25,9,45692.37,3704.8,526,4.8,"TRIAX Lubricants LLC","USA",1,12433,52,"Large bulky",8.6,13.7,14.5,37.2,"N/A","N/A","03/31/2026",60,8,5,2.87
"https://amazon.com/dp/B000QGMXSU","https://m.media-amazon.com/images/I/61E88QlGGJL._SX450_.jpg","B000QGMXSU","ACDelco GM Original Equipment 10-4003 Limited Slip Axle Lubricant Additive - 4 oz","ACDelco","Amazon","Automotive",8579,021625274096,00021625274096,0021625274096,"N/A","Anti-Seize",8,15.29,-10,713,713,41,10790.02,10782.76,934,4.8,"Amazon","N/A",9,7191,38,"Large Standard-Size",2.09,3.82,6.38,0.26,"N/A","N/A","10/31/2025",189,4,0,0.76
"https://amazon.com/dp/B07Q56HGHX","https://m.media-amazon.com/images/I/71iN8Mg9NbL._SX450_.jpg","B07Q56HGHX","Set of 4 Carburetor Carbon Dirt Jet Remove Cleaner 26 Cleaning Wires Set + 20 Cleaning Needles + 10 Nylon Brushes Tool Kit for Motorcycle ATV Moped Welder Carb Chainsaw Spray Guns Torch Tips","Petutu","FBA","Automotive",8588,"N/A","N/A","N/A","N/A","Carburetor & Throttle Body Cleaners",16,7.99,-29,894,593,-4,6761.12,4731.21,5811,4.7,"Aoputy Ltd","China",1,10797,55,"Small Standard-Size",0.67,3.54,5.91,0.24,7.06,19.47,"03/31/2026",86,7,6,0.15
"https://amazon.com/dp/B001BPY8FG","https://m.media-amazon.com/images/I/81T2xXh4YEL._SX450_.jpg","B001BPY8FG","RUST BULLET Metal Blast - 1 Gallon - Rust Remover & Metal Prep, Cleaner & Conditioner for Superior Adhesion, Eliminates Grease, Contaminants & Corrosion","RUST BULLET","Amazon","Automotive",8589,856084000777,00856084000777,0856084000777,"N/A","Corrosion & Rust Inhibitors",36,42.99,-20,2333,447,52,82896.17,19228.62,1923,4.3,"Amazon","N/A",2,13630,93,"Large bulky",9.25,11.5,14.75,12.5,"N/A","N/A","03/31/2026",215,8,4,1.21
"https://amazon.com/dp/B0BML4V5PX","https://m.media-amazon.com/images/I/81Rb-SM-RPL._SX450_.jpg","B0BML4V5PX","Idemitsu CVT Transmission Fluid Type N (NS-2) – 1 Quart, Case of 12 | Transmission Oil Tranny Fluid | Engineered for Superior Anti-Wear Protection and High Torque Applications","Idemitsu","FBA","Automotive",8595,"N/A","N/A","N/A","N/A","Fluids",28,127.79,9,754,91,20,42757.48,11675.68,1318,4.8,"Gold Label LLC","USA",1,0,"N/A","Large bulky",9,11,12.8,23.45,410.67,1026.67,"04/30/2026",60,8,7,0.57
"https://amazon.com/dp/B09WCWQ8WQ","https://m.media-amazon.com/images/I/81mUVmcoghL._SX450_.jpg","B09WCWQ8WQ","Briggs and Stratton (Pack of 2) 100005 SAE 30 Engine Oil 18oz Bottle and Fuel Treatment","Briggs & Stratton","FBA","Automotive",8622,"N/A","N/A","N/A","N/A","Fuel Additives",24,23.49,-13,1055,1055,52,24774.43,24763.77,197,4.8,"BrandNewEngines, Inc","USA",4,7447,481,"Large Standard-Size",5.39,6.85,8.94,2.41,166.25,458.63,"03/31/2026",50,5,0,5.35
"https://amazon.com/dp/B09Y62PW1B","https://m.media-amazon.com/images/I/51qBXf5G1zL._SX450_.jpg","B09Y62PW1B","Lucas Oil 11238 Sure Start Premium Starting Fluid - 10.7 Ounce","Lucas Oil","Amazon","Automotive",8628,049807112387,"N/A",0049807112387,"N/A","Motor Oils",126,8.96,-62,479,479,-35,3574.18,3570.45,279,4.7,"Amazon","N/A",12,5581,"N/A","Large Standard-Size",2.36,2.4,7.83,0.86,"N/A","N/A","06/30/2024",49,1,1,1.72
