"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B00TO62K40","https://m.media-amazon.com/images/I/61G+-iL5EXL._SX450_.jpg","B00TO62K40","Royal Purple 06050 Engine Oil","Royal Purple","FBM","Automotive",2360738,"N/A","N/A",4100745793260,"N/A","Motor Oils",4260,68.59,"N/A",1,1,,91.35,91.32,1,5,"Trends Auto","USA",4,2,"N/A","Large bulky",10,10,10,13,"N/A","N/A","04/30/2026",173,1,0,1.38
"https://amazon.com/dp/B0FS6GR6WG","https://m.media-amazon.com/images/I/71T-YB2et8L._SX450_.jpg","B0FS6GR6WG","3 Pcs Catalytic Converter Cleaner with 2 Car Cleaning Towels, Boost Up Catalytic Convertor Cleaner, Auto Parts Engine, Exhaust System Pipe Carbon Removal Cleaning Media Treatment Additive Oil (120ml)","Charunee","FBA","Automotive",2361403,793141619261,"N/A",0793141619261,"N/A","Fuel Additives",741,12.99,20,0,0,-67,"-","-",1,5,"Sharp Homeware","China",1,0,"N/A","Small Standard-Size",0.39,0.39,0.04,0.02,0,0.01,"10/31/2025",6,7,0,0
"https://amazon.com/dp/B001GSKLUY","https://m.media-amazon.com/images/I/713m6d-XVNL._SX450_.jpg","B001GSKLUY","Spectro Oil I.GSBF Supreme Dot Brake Fluid,1 Pack","Spectro Oil","FBM","Automotive",2361679,831556000318,00831556000318,0831556000318,"N/A","Brake Fluids",309,15.24,-13,3,3,,45.5,45.38,3,4.6,"oemcycles","USA",11,25,257,"Large Standard-Size",2,2.4,7.7,0.75,"N/A","N/A","03/31/2026",212,3,0,1
"https://amazon.com/dp/B000P1NTIO","https://m.media-amazon.com/images/I/51Ou+mr9ccL._SX450_.jpg","B000P1NTIO","Lubriplate L0072-098 630 Series Off-White ISO-9001 Registered Quality System, ISO-21469 Compliant 135 cSt Multi-Purpose Grease (Pack of 10)","Lubriplate","FBM","Automotive",2361737,089215307203,00089215307203,0089215307203,"N/A","Lithium",785,126.4,17,0,0,-117,"-","-",1,5,"Duragard Oil","USA",5,19,171,"Large Standard-Size",2.6,7.8,2.6,0.88,"N/A","N/A","02/28/2026",185,1,0,0
"https://amazon.com/dp/B0G1VKSV88","https://m.media-amazon.com/images/I/71gUizqZITL._SX450_.jpg","B0G1VKSV88","Maven Industrial Anti-Wear Hydraulic Oil, Premium Mineral-Based, ISO 32 Grade, for Construction, Manufacturing, Automotive Equipment (ISO-32, 1 Quart)","Maven","FBM","Automotive",2361950,"N/A","N/A","N/A","N/A","Hydraulic Oils",484,16.99,"N/A",0,0,-152,"-","-","N/A","N/A","Perigee Direct","USA",1,0,"N/A","Large Standard-Size",12,8,5,2,"N/A","N/A","01/31/2026",6,4,3,"N/A"
"https://amazon.com/dp/B0921QR97X","https://m.media-amazon.com/images/I/61bNJTRLszL._SX450_.jpg","B0921QR97X","Marine 4T Syn Blend 10W40","Maxima","FBM","Automotive",2361976,851211909350,00851211009357,0851211909350,"N/A","Motor Oils",4263,45.4,8,1,1,29,56.25,56.2,4,5,"SVS Power Sports","USA",21,0,"N/A","Large Standard-Size",4.5,8.7,11.5,8.6,"N/A","N/A","03/31/2026",61,1,2,0.32
"https://amazon.com/dp/B0FDQRSVQ7","https://m.media-amazon.com/images/I/71Elj1-nW7L._SX450_.jpg","B0FDQRSVQ7","Lock Cylinder Graphite Lubricant Powder, 8G Multifunctional Long-Lasting Lubricant with No Dust, for Lock Tongues, Padlocks, U-Locks, Keys, etc (2pcs)","Generic","FBM","Automotive",2362040,"N/A","N/A","N/A","N/A","Graphite",70,6.52,-26,0,0,-94,"-","-",1,5,"yangming1","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",11,9,2,0.43
"https://amazon.com/dp/B00B73XY7U","https://m.media-amazon.com/images/I/71h3EVLrVSL._SX450_.jpg","B00B73XY7U","LB 8009 Heavy Duty Anti-Seize, Metal Free 1.2 lb. Brush Top Can","Loctite","FBM","Automotive",2362773,079340516069,00079340516069,0079340516069,"N/A","Anti-Seize",246,68.04,-23,0,0,-150,"-","-",3,5,"Hugo's Online","USA",4,17,-32,"Large Standard-Size",3.94,3.86,5.28,1.37,"N/A","N/A","07/31/2024",165,1,0,0
"https://amazon.com/dp/B00U0FRJUO","https://m.media-amazon.com/images/I/51VLofJB-qL._SX450_.jpg","B00U0FRJUO","1998-2011 Subaru Forester Transmission Fluid Dip Stick OEM NEW 31086AA100","Subaru","FBM","Automotive",2362781,"N/A","N/A","N/A","N/A","Fluids",1052,19.72,"N/A",1,1,,21.5,21.43,9,4.4,"US AUTO PARTS EXPERTS LLC","USA",2,3,-91,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2025",135,5,0,0.12
"https://amazon.com/dp/B0B7K2YHLC","https://m.media-amazon.com/images/I/715U0UIurzL._SX450_.jpg","B0B7K2YHLC","Factory Racing Parts Full Synthetic Oil Change Kit compatible with Yamaha YZF-R1 – Includes 4 Quarts of SAE 10W-40 Oil, 1 Filter, 1 Crush Washer, 1 Funnel, 1 Oil Change Reminder Sticker","Factory Racing Parts","FBM","Automotive",2363275,709387790480,00709387790480,0709387790480,"N/A","Motor Oils",4265,47.99,29,0,0,-125,"-","-",3,5,"NthGear","USA",1,8,"N/A","Large Standard-Size",8,9,10.5,8.7,"N/A","N/A","07/31/2024",46,9,0,0
