"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B00KV5M1S8","https://m.media-amazon.com/images/I/71VNw1yqy9L._SX450_.jpg","B00KV5M1S8","Panef Corp. L-300 6 Pack Powdered Graphite Lubricant - Net Wt .21 oz.","Panef","FBM","Automotive",780265,025522012010,"N/A",0025522012010,"N/A","Graphite",35,20.81,-8,4,4,-11,76.99,76.92,2,5,"Hearthshire","USA",1,18,157,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",113,1,0,1.86
"https://amazon.com/dp/B071GVFTQY","https://m.media-amazon.com/images/I/61DeByAwZqL._SX450_.jpg","B071GVFTQY","Mobil 121071 1 Synthetic Grease","Mobil","FBM","Automotive",780580,"N/A","N/A","N/A","N/A","Lithium",391,71,24,8,8,-54,519.97,519.89,6,5,"Parts Universe","USA",6,150,92,"Large Standard-Size",11.3,9.8,4.5,57.61,"N/A","N/A","09/30/2025",106,2,0,1.35
"https://amazon.com/dp/B019W8CN3W","https://m.media-amazon.com/images/I/61wvv-lU+OL._SX450_.jpg","B019W8CN3W","Prestone AS264 Full-Synthetic Power Steering Fluid for American Vehicles, 12 fl. oz.","Prestone","FBA","Automotive",780673,797496879578,00797496879578,0797496879578,"N/A","Power Steering Fluids",103,17.88,-45,8,8,-109,143.04,142.91,181,4.6,"7th Gen Supply","USA",1,796,-16,"Large Standard-Size",2.52,2.56,8.15,0.75,26.47,73.02,"10/31/2024",125,6,3,0.04
"https://amazon.com/dp/B07B57Y12Q","https://m.media-amazon.com/images/I/61xzQ0SyLgL._SX450_.jpg","B07B57Y12Q","Liqui Moly LM 50 Litho HT | 400 g | Lithium Complex Fat | SKU: 20248","Liqui Moly","FBM","Automotive",780758,"N/A",04100420202483,4100420202483,"N/A","Lithium",401,18.29,21,11,11,-72,201.99,201.86,18,4.9,"SVS Power Sports","USA",15,109,31,"Large Standard-Size",2,2,9.2,0.95,"N/A","N/A","02/28/2026",99,2,0,0.62
"https://amazon.com/dp/B000KKLL8A","https://m.media-amazon.com/images/I/716lNMEnc6L._SX450_.jpg","B000KKLL8A","MAG1 910-pk12 Premium Type F Automatic Transmission Fluid - 32 oz., (Pack of 12)","Mag 1","FBM","Automotive",780793,071621009956,00071621009956,0071621009956,"N/A","Transmission Fluids",540,65,-15,0,0,-62,"-","-",9,4.3,"Craigsparts","USA",1,47,81,"Large bulky",13.6,10,9.6,23.65,"N/A","N/A","04/30/2025",173,1,2,0.01
"https://amazon.com/dp/B0CKLZVSP8","https://m.media-amazon.com/images/I/71zf9EB9BbL._SX450_.jpg","B0CKLZVSP8","Cyclemax Two Pack compatible with Yamaha Lower Unit Gearcase Lube Oil ACC-GEARL-UB-QT Contains Two Quarts and a Funnel","CYCLEMAX","FBM","Automotive",781516,"N/A","N/A","N/A","N/A","Gear Oils",424,34.19,-15,8,8,-83,268.94,268.77,14,4.7,"Cyclemax","USA",1,246,-18,"Large Standard-Size",3.62,9.37,12.32,4.32,"N/A","N/A","03/31/2025",31,7,0,0.56
"https://amazon.com/dp/B097CK49K3","https://m.media-amazon.com/images/I/61h6UhiamvS._SX450_.jpg","B097CK49K3","Driven Racing Oil LS30 Synthetic 5w-30 Oil Change Kit for Generation III GM LS Engines (1997-2006) with 6 Quarts of Oil and 51042XP Wix Oil Filter","Driven Racing Oil","FBM","Automotive",781568,810083860145,00810083860145,0810083860145,"N/A","Motor Oils",2175,119.27,-18,5,5,167,661.38,661.26,7,4.9,"Advance Cycle Parts","USA",9,55,-20,"N/A",9,4,3,"N/A","N/A","N/A","02/28/2025",59,1,0,0.78
"https://amazon.com/dp/B0FDLDX1SJ","https://m.media-amazon.com/images/I/71-J9fYi8iL._SX450_.jpg","B0FDLDX1SJ","ACDelco GM Original Equipment 10-9330 (19432322) dexos™1 GEN 3 Full Synthetic 5W-30 Motor Oil - 5 qt Jug (Case of 3)","ACDelco","FBA","Automotive",781663,"N/A",40195491152838,"N/A","N/A","Motor Oils",2179,126.95,17,27,27,733,4118.79,4118.65,1,5,"Doxa-Worldwide","USA",2,0,"N/A","Large bulky",9,13,13.75,29.15,521.35,1303.39,"04/30/2026",11,5,0,27.47
"https://amazon.com/dp/B000CIFVNQ","https://m.media-amazon.com/images/I/61OgcdBCrkL._SX450_.jpg","B000CIFVNQ","AGS MZ-2 Extra Fine Graphite Dry Lubricant 6g.","AGS","FBA","Automotive",781668,077146085024,00077146085024,0077146085024,"N/A","Graphite",33,9.32,-19,14,14,-37,136.42,136.23,267,4.6,"MEET YOUR NEEDS","USA",5,112,62,"Large Standard-Size",0.98,3.74,6.42,0.04,11.85,32.68,"01/31/2026",262,3,0,0.05
"https://amazon.com/dp/B00WY7PCJ6","https://m.media-amazon.com/images/I/8190V5mUhkL._SX450_.jpg","B00WY7PCJ6","Mobil 1 WARREN DISTRIBUTION MOS453P6 MobileSup QT 5W30 Oil","Mobil","FBM","Automotive",781789,071924970243,00071924970243,0071924970243,"N/A","Motor Oils",2176,15.96,176,11,11,-101,170.93,170.88,29,4.5,"Megamart USA","USA",4,0,"N/A","Large Standard-Size",2.32,4.29,8.98,1.92,"N/A","N/A","10/31/2025",133,5,2,0.38
