"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0CQH92NCK","https://m.media-amazon.com/images/I/81U5xL9JFDL._SX450_.jpg","B0CQH92NCK","Toro Pack of 2 38910 SAE 5W-30 Premium Engine Oil Quart and Fuel Treatment","Toro","FBM","Automotive",1434817,"N/A","N/A","N/A","N/A","Motor Oils",3164,26.99,-32,3,3,7,93.16,93.05,"N/A","N/A","BrandNewEngines, Inc","USA",1,59,74,"Large Standard-Size",10,5,5,4.5,"N/A","N/A","03/31/2026",29,5,0,"N/A"
"https://amazon.com/dp/B0FPF424KK","https://m.media-amazon.com/images/I/41iPAjQu-aL._SX450_.jpg","B0FPF424KK","YOA Metal Rust Protective Paint, Matte Red 32oz. Suitable For Metal, Trailer And Truck Frames, Cargo Boxes, Car Chassis, Boats, Etc. Ultra Powerful Rust Remover, Inhibitor, Converter","YOA","FBA","Automotive",1435319,765452848661,"N/A",0765452848661,"N/A","Corrosion & Rust Inhibitors",1006,35.99,-45,280,43,81,8615.86,1545.71,24,4.4,"Decorate your life","China",1,0,"N/A","Large Standard-Size",5.16,5.16,7.4,2.71,99.2,273.65,"04/30/2026",5,7,0,11.66
"https://amazon.com/dp/B081V1ZCLQ","https://m.media-amazon.com/images/I/61P8Hjhq20L._SX450_.jpg","B081V1ZCLQ","V-Twin Oil Change Kit Synthetic w/Chrome Filter, Twin Cam","Maxima","FBM","Automotive",1435525,851211008589,00851211008589,0851211008589,"N/A","Motor Oils",3152,93.41,-21,1,1,-57,55.5,55.46,168,4.8,"Powersports911","USA",12,52,"N/A","Large Standard-Size",7.5,10,11.5,14.25,"N/A","N/A","07/31/2024",78,1,0,0
"https://amazon.com/dp/B09KHLCWR2","https://m.media-amazon.com/images/I/81HTr8GMOKL._SX450_.jpg","B09KHLCWR2","ULTRA 1PLUS SAE 85W-140 Conventional Gear Oil, API GL-5","ULTRA 1PLUS","FBM","Automotive",1436146,810050654074,"N/A",0810050654074,"N/A","Gear Oils",590,35.52,"N/A",2,1,250,135.62,35.7,7,4.8,"Ultra1Plus","USA",1,27,-63,"Large Standard-Size",5,9,11.5,7.46,"N/A","N/A","04/30/2025",55,7,3,0.26
"https://amazon.com/dp/B001BW6I52","https://m.media-amazon.com/images/I/51soaJD+CzL._SX450_.jpg","B001BW6I52","Sierra International 18-9750-0 Power Trim and Tilt Fluid - 10 oz.","Sierra","Amazon","Automotive",1436356,808282291099,00808282291099,0808282291099,"N/A","Hydraulic Oils",356,13.99,18,4,4,,53.28,53.13,28,4.6,"Amazon","N/A",27,48,-70,"Large Standard-Size",1.85,2.95,9.92,0.62,"N/A","N/A","06/30/2024",251,1,0,0.14
"https://amazon.com/dp/B00WPFHCYK","https://m.media-amazon.com/images/I/61HxHsRWaDL._SX450_.jpg","B00WPFHCYK","MOTUL 300V Synthetic 15W50 Motor Oil 4L 104129","Motul","FBM","Automotive",1436447,305398174044,03374650247670,3374650247670,"N/A","Motor Oils",3141,97.53,-23,3,3,-123,243.37,243.3,314,4.7,"VoyageSupply","China",3,112,331,"Large Standard-Size",4.45,7.4,11.14,8.18,"N/A","N/A","01/31/2026",133,5,0,0.01
"https://amazon.com/dp/B07L8JWYWL","https://m.media-amazon.com/images/I/61BAweP54LL._SX450_.jpg","B07L8JWYWL","Valvoline 773735 1 Gallon 2 Cycle Outboard Marine Engine Oil","Valvoline","FBM","Automotive",1436582,074130004658,"N/A",0074130004658,"N/A","Motor Oils",3158,38.9,1,4,4,225,160.03,159.91,7,5,"Northstar Products Depot","USA",8,29,-56,"Large Standard-Size",4.92,10.12,11.02,7.56,"N/A","N/A","06/30/2024",152,1,0,0.59
"https://amazon.com/dp/B0FHKK49GC","https://m.media-amazon.com/images/I/51eMKZp42bL._SX450_.jpg","B0FHKK49GC","100-9910 Assembly Lubricant, Ultra Torque, Fastener Assembly Lubricant, Assembly Lube Replacement for ARP Assembly Lube, 10 oz","RMSPO","FBA","Automotive",1436664,"N/A","N/A","N/A","N/A","Assembly",190,19.99,2,4,4,-102,78.28,78.21,2,5,"Liushujie","China",1,0,"N/A","Large Standard-Size",3.7,3.74,4.84,1.55,33.75,93.09,"02/28/2026",10,7,0,1.94
"https://amazon.com/dp/B0892P1B98","https://m.media-amazon.com/images/I/51gXaVmcfxL._SX450_.jpg","B0892P1B98","Quart Kinetix High Performance Small Engine 5W-30 Oil 80014 4-Cycle Engine 2PK","Kinetix","FBM","Automotive",1436821,"N/A","N/A",6018000831863,"N/A","Motor Oils",3142,27.77,-30,1,1,-56,34.84,34.82,3,4.5,"BrandNewEngines, Inc","USA",1,22,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2025",72,1,0,0.42
"https://amazon.com/dp/B00SXGUTZO","https://m.media-amazon.com/images/I/61dRT5v1+nL._SX450_.jpg","B00SXGUTZO","Chassis Saver™ Antique Satin Black, 1/2 Pints","Magnetic Paint","FBM","Automotive",1436865,785625970166,"N/A",0785625970166,"N/A","Corrosion & Rust Inhibitors",1002,29.99,26,2,2,-106,48.61,48.55,40,4.2,"ProVision Paint Supply","USA",3,38,-36,"Large Standard-Size",2.8,2.9,3,0.7,"N/A","N/A","06/30/2024",121,1,0,0.04
