"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0FT3RK5HL","https://m.media-amazon.com/images/I/61ztuYKJqWL._SX450_.jpg","B0FT3RK5HL","Hcalory T2-G Handheld Thermal Camera with 512*384 TISR Resolution, 256*192 IR Resolution, 8GB Memory, -4°F to 1022°F, 6-Hour Battery Life, 25Hz Infrared Camera with PC Software for Offline Analysis","HCALORY","FBA","Industrial & Scientific",198084,"N/A","N/A","N/A","N/A","Thermal Imagers",121,239.99,73,25,25,,5791.84,5791.7,13,5,"LuneGus","China",1,0,"N/A","Large Standard-Size",3.78,5.98,11.1,1.29,126.43,348.76,"12/31/2025",6,8,0,1.95
"https://amazon.com/dp/B0D8Q9YG9F","https://m.media-amazon.com/images/I/61makL8W0DL._SX450_.jpg","B0D8Q9YG9F","MILESEEY TR256E Thermal Imaging Camera,Super Resolution 256 x 192 Thermal Camera,50 Hz Refresh Rate, -4°F to 662°F Handheld Infrared Imager,12-Hour Battery Life Infrared Camera","MiLESEEY","FBA","Industrial & Scientific",201369,"N/A","N/A","N/A","N/A","Thermal Imagers",125,265.99,-11,5,5,-88,1250.98,1250.85,105,4.3,"MILESEEY Outdoor","China",1,0,"N/A","Large Standard-Size",4.49,5.04,10.67,1.68,121.5,335.16,"10/31/2025",20,6,2,0.04
"https://amazon.com/dp/B0BVTFFJW4","https://m.media-amazon.com/images/I/61+uXtOr+2L._SX450_.jpg","B0BVTFFJW4","256X192 Higher IR Resolution HT-18+ Handheld Thermal Camera from HTI -18 Newest Update, IR Resolution Improved to 256x192 with 25 HZ, 300,000 Pixels, Easy to Read 3.2"" Color Display, Includes Battery","Hti-Xintai","FBA","Industrial & Scientific",201400,767461171198,"N/A",0767461171198,"N/A","Thermal Imagers",126,243.66,-19,9,9,833,2124.33,2124.22,243,4.3,"XT Instrument","China",1,252,-79,"Large Standard-Size",4.49,7.36,10.79,2.43,179.52,495.24,"04/30/2024",37,9,0,0.04
"https://amazon.com/dp/B07MGZP12J","https://m.media-amazon.com/images/I/719-tTUtcDL._SX450_.jpg","B07MGZP12J","Hti-Xintai Higher Resolution 320 x 240 IR Infrared Thermal Imaging Camera. Model HTI-19 with Improved 300,000 Pixels, Sharp 3.2in Color Display Screen, Battery Included. Lightweight Comfortable Grip.","Hti-Xintai","FBA","Industrial & Scientific",202311,"N/A","N/A",6404600942168,"N/A","Thermal Imagers",123,388.88,56,15,15,-74,5883.79,5883.63,572,4.1,"XT Instrument","China",1,344,"N/A","Large Standard-Size",4.49,7.32,10.83,2.45,179.21,494.37,"10/31/2024",87,12,0,0.03
"https://amazon.com/dp/B08KWQRPPY","https://m.media-amazon.com/images/I/41iipgSMZSL._SX450_.jpg","B08KWQRPPY","Fluke TIS20+ MAX 9HZ, Thermal Imager","Fluke","Amazon","Industrial & Scientific",203712,095969979436,"N/A",0095969979436,"N/A","Thermal Imagers",127,2111.3,-2,16,16,38,33872.13,33871.86,2,5,"Amazon","N/A",2,133,6,"Large Standard-Size",7.95,8.27,12.64,4.29,"N/A","N/A","11/30/2024",65,2,0,8.11
"https://amazon.com/dp/B09CL3L5VG","https://m.media-amazon.com/images/I/61K3Hw80olL._SX450_.jpg","B09CL3L5VG","Waveshare MLX90641 IR Array Thermal Imaging Camera with 16×12 Pixels 55° Field of View I2C Interface Supports Raspberry Pi","waveshare","FBA","Industrial & Scientific",210670,755291678185,00755291678185,0755291678185,"N/A","Thermal Imagers",132,49.99,-16,4,4,-35,193.57,193.46,1,5,"waveshare","Hong Kong",2,61,-35,"Large Standard-Size",0.94,2.01,2.72,0.04,2.59,7.14,"03/31/2024",55,5,0,3.88
"https://amazon.com/dp/B0F6D16PTW","https://m.media-amazon.com/images/I/41YKGuHOiRL._SX450_.jpg","B0F6D16PTW","TIOP02 Portable Infrared Thermal Imaging Camera IR Imager USB Type-C for Android Phone,-20℃-1000℃,32 X 32 Resolution","Generic","FBA","Industrial & Scientific",211214,702408627680,"N/A",0702408627680,"N/A","Thermal Imagers",133,59.99,-24,9,9,-45,527.51,527.39,8,2.6,"智成科技","China",1,0,"N/A","Large Standard-Size",3.94,1.18,3.94,0.11,9.22,25.44,"08/31/2025",11,7,0,1.47
"https://amazon.com/dp/B0CBR9K4ZB","https://m.media-amazon.com/images/I/51LhT3k8ooL._SX450_.jpg","B0CBR9K4ZB","EmpireTech IPC-TPC124X-AI Thermal Camera 4MP 1/2.7'' CMOS Mini Hybrid Turret Smart AI IP Camera,Visible and Thermal Channels Dual Image Fusion,IPC-TPC124X-AI S2 (3.5mm (Thermal 3.5mm, Visible 4mm))","EmpireTech","FBA","Industrial & Scientific",212930,"N/A","N/A","N/A","N/A","Thermal Imagers",134,449.99,-23,25,9,,11403.58,4144.74,4,3.8,"EmpireTech-Andy","China",1,79,-79,"Large Standard-Size",5.47,6.18,10.08,2.01,171.56,473.26,"08/31/2024",32,4,4,6.18
"https://amazon.com/dp/B0BZR5KNT8","https://m.media-amazon.com/images/I/71ksNSTFGoL._SX450_.jpg","B0BZR5KNT8","TOPDON TC002 Thermal Imaging Camera for iOS, 512 x 384 Super Resolution, 256x192 IR High Resolution, Thermal Imager with Secondary Analysis, Infrared Test Report, Temp Alarm, -4°F~1022°F TEM Range","TOPDON","FBA","Industrial & Scientific",216547,850050886778,"N/A",0850050886778,"N/A","Thermal Imagers",135,179,"N/A",1,1,-127,365.19,365.15,61,4.5,"Topdononline","China",1,0,"N/A","Large Standard-Size",1.89,4.21,7.4,0.49,29.64,81.78,"11/30/2025",36,9,0,0.02
"https://amazon.com/dp/B0F93YKVKP","https://m.media-amazon.com/images/I/41qqpWcRbhL._SX450_.jpg","B0F93YKVKP","Elitech Thermal Imaging Camera 256 x 192 IR Resolution, Handheld Infrared Imager for Home Inspection & HVAC, Real-Time Video Recording, <40mK Sensitivity, 25Hz Thermal Leak Detector (-4°F to 752°F)","Elitech","FBA","Industrial & Scientific",217831,"N/A","N/A","N/A","N/A","Thermal Imagers",136,239.99,-45,14,14,37,3467.05,3466.91,4,4.8,"Elitech Technology Inc.","USA",1,0,"N/A","Large Standard-Size",4.72,6.34,10.91,1.81,164.37,453.44,"12/31/2025",10,9,0,3.61
