"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0DMW1RK97","https://m.media-amazon.com/images/I/61EqVBGPLqL._SX450_.jpg","B0DMW1RK97","PM PERFORMOTOR Mechanic Stool - 25-1/2"" x 13"" x 12"" (L x H x W), Rolling Work Seat w/Lockable Swivel Wheels and Storage Tool Tray, Orange,PM-TOL-CRS-OG","PM PERFORMOTOR","Amazon","Automotive",1057381,840398410186,"N/A",0840398410186,"N/A","Roller Seats",194,63.99,36,14,6,110,854.24,360.26,12,4.3,"Amazon","N/A",1,148,"N/A","Large bulky",10.75,11,23,15.55,"N/A","N/A","04/30/2025",18,7,3,1.13
"https://amazon.com/dp/B0BPSQGPF9","https://m.media-amazon.com/images/I/61yQ0koyfZL._SX450_.jpg","B0BPSQGPF9","M-AUTO Rolling Workshop Mechanic Stool Creeper Seats with Tool Storage Drawers and Can Holders, 300LbS Garage Rolling Toolbox Stool with Wheels, Work Rolling Stools for Shop or Garage, Red","M-AUTO","Amazon","Automotive",1062045,840256408867,"N/A",0840256408867,"N/A","Creepers",269,82.99,-37,7,1,-32,388.45,81,95,3.8,"Amazon","N/A",1,142,-19,"Large bulky",11.5,13.15,14.33,15.43,"N/A","N/A","11/30/2024",41,9,3,0.07
"https://amazon.com/dp/B0F3TH7QLN","https://m.media-amazon.com/images/I/61H86vzc8QL._SX450_.jpg","B0F3TH7QLN","Goplus Rolling Garage Stool, 20”-25” Height Adjustable Mechanic Stool w/Magnetic Tool Tray, 2.5"" Thick Padded Seat, Universal Lockable Wheels, Pneumatic Creeper Seat for Repair Shop, 350LBS Capacity","Goplus","FBM","Automotive",1067804,"N/A","N/A","N/A","N/A","Stools",518,89.99,-46,3,3,33,250.79,250.71,11,4.3,"GoplusUS","USA",2,151,"N/A","Large bulky",21.3,20.9,10,22.3,"N/A","N/A","06/30/2025",14,9,0,0.21
"https://amazon.com/dp/B0CTJ9D78K","https://m.media-amazon.com/images/I/71wZciZQarL._SX450_.jpg","B0CTJ9D78K","Powerbuilt 2-in-1 2 Gallon Oil Drain Caddy, Tool Creeper, Drain Pain - Red Black 642964ECE","Powerbuilt","Amazon","Automotive",1073885,028907601212,"N/A",0028907601212,"N/A","Creepers",270,59.97,-18,3,3,,151.61,151.53,7,4.3,"Amazon","N/A",2,28,"N/A","Large bulky",5.8,21.5,22.2,8.65,"N/A","N/A","05/31/2025",39,8,0,0.41
"https://amazon.com/dp/B07PWDGFDR","https://m.media-amazon.com/images/I/714PcFdxyhL._SX450_.jpg","B07PWDGFDR","DEWALT 41561 DXSTFH030 30"" Swivel Shop Stool","PHILIPS","FBM","Automotive",1075716,099198415611,"N/A",0099198415611,"N/A","Roller Seats",202,153.97,2,1,1,-114,125.9,125.87,458,4.7,"RAK Distribution","USA",11,0,"N/A","Extra-large 50+ to 70 lb",18.11,18.31,26.38,23.94,"N/A","N/A","11/30/2025",92,7,0,0
"https://amazon.com/dp/B0FRMV4PBP","https://m.media-amazon.com/images/I/81leo-WupqL._SX450_.jpg","B0FRMV4PBP","Rolling Shop Stool with Wheels, Garage Work Mechanic Stool Seat with Backrest, Heavy Duty Roller Mechanic Chair with Tool Tray Storage, Padded Mechanic Chair Seat, Adjustable Height, 350 LBS Capacity","Masgole","FBA","Automotive",1084325,"N/A","N/A","N/A","N/A","Roller Seats",198,179.97,"N/A",0,0,,"-","-",6,5,"Masgole_Official","China",1,0,"N/A","Large bulky",11.5,20.5,21.9,25.75,1673.17,4182.93,"11/30/2025",8,6,0,0
"https://amazon.com/dp/B0FCWGX9LV","https://m.media-amazon.com/images/I/51sAhlJVa5L._SX450_.jpg","B0FCWGX9LV","3-Pack Magic Creeper | 60″ × 29"", All‑Terrain Automotive Creeper, Zero‑Ground Clearance, Durable, Lightweight, and Oil & Water Resistant","Magic Creeper","FBM","Automotive",1089840,858503004175,00858503004175,0858503004175,"N/A","Creepers",274,159.14,19,4,4,-60,603.26,603.17,"N/A","N/A","Cloud Cap Innovations","USA",1,0,"N/A","Large bulky",30,8,8,10.08,"N/A","N/A","02/28/2026",11,9,0,"N/A"
"https://amazon.com/dp/B0BG1WNTMK","https://m.media-amazon.com/images/I/61SoQashZAL._SX450_.jpg","B0BG1WNTMK","TCE ATRXF8308U Pneumatic Creeper Seat/Padded Adjustable Mechanic Stool with Removable Tool Tray Storage, 300 lb Capacity, Black/Red","TCE","Amazon","Automotive",1090046,810104642385,"N/A",0810104642385,"N/A","Creepers",273,57.89,-16,5,5,225,237.29,237.15,16,4.2,"Amazon","N/A",1,24,-38,"Large bulky",5.2,17.4,19.5,12.2,"N/A","N/A","11/30/2024",44,6,0,0.33
"https://amazon.com/dp/B0DB9ZWGRX","https://m.media-amazon.com/images/I/41TuEKAxxEL._SX450_.jpg","B0DB9ZWGRX","Maxjax Reclining Rolling Creeper Seat Easily Converts Low Profile to Work Seat W/Padding Vinyl Backrest. 600LB Weight Capacity Home/Garage/Shop Use","Maxjax","FBM","Automotive",1096540,"N/A",00849672034674,"N/A","N/A","Creepers",276,310,-6,7,7,,2146.14,2146.06,6,2.9,"BendPak inc","USA",1,51,"N/A","Extra-large 50+ to 70 lb",50,24,6,42,"N/A","N/A","02/28/2025",22,6,0,1.16
"https://amazon.com/dp/B0F1JQCMHM","https://m.media-amazon.com/images/I/51PlyLrdO-L._SX450_.jpg","B0F1JQCMHM","Heavy Duty Rolling Stool with Wheels IMMER LIEBEN PU Leather Low Roller Seat for Adult Child Home Shop Garage Kitchen for Pottery Making Modern Round Blue","IMMER LIEBEN","FBA","Automotive",1099827,"N/A","N/A","N/A","N/A","Roller Seats",201,46.66,-3,9,2,-3,421.56,114.93,2,4.5,"Mersen","China",1,59,"N/A","Large Standard-Size",13,4,13,4,340.35,938.89,"04/30/2026",14,5,6,4.52
