"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0FRSSTC51","https://m.media-amazon.com/images/I/71BY6BHjMmL._SX450_.jpg","B0FRSSTC51","Oiiwak Sewer Camera 100ft, Drain Pipe Inspection Camera with 7"" IPS HD Screen, DVR & Audio Recorder Industrial Borescope Camera for Plumbing Drain Pipe Inspection, IP68 Waterproof, 32GB Card, 12 LEDs","Oiiwak","FBA","Industrial & Scientific",145164,"N/A","N/A","N/A","N/A","Borescopes",321,439.99,"N/A",11,11,,4834.9,4834.66,78,4.3,"Oiiwak Tech","China",1,15,"N/A","Large Standard-Size",16.73,12.99,7.68,11.07,840.31,2318.11,"11/30/2024",2,9,7,0.14
"https://amazon.com/dp/B0CLLJSCJ9","https://m.media-amazon.com/images/I/713wfsTzFUL._SX450_.jpg","B0CLLJSCJ9","Sewer Camera Self Leveling, Anysun Sewer Inspection Camera 100ft with 9'' Monitor and DVR Recorder with 32GB Card, Meter Marker, 12 Adjustable Lights","anysun","FBA","Industrial & Scientific",145357,774182346200,"N/A",0774182346200,"N/A","Borescopes",314,499.99,-29,25,11,63,14430.8,5265.73,33,4.5,"Nedive","Hong Kong",1,262,-32,"Large bulky",11.5,17.5,19.5,16.65,1271.79,3179.47,"12/31/2024",42,7,5,0.77
"https://amazon.com/dp/B0DZFTBJXN","https://m.media-amazon.com/images/I/71ZaozD6UQL._SX450_.jpg","B0DZFTBJXN","Boresoeil 360° Articulating Borescope with 0.25 in Slim Probe, 5"" HD 4-Ways Industrial Endoscope Camera with Light, Articulated Flexible Snake Camera for Plumbing & Machinery Inspection","Boresoeil","FBA","Industrial & Scientific",145560,732468183048,"N/A",0732468183048,"N/A","Borescopes",315,259.99,-37,15,15,-9,4573.48,4573.26,18,4.5,"jeetscope","China",1,0,"N/A","Large Standard-Size",4.61,8.82,15.86,3.57,324.67,895.65,"06/30/2025",13,8,2,0.82
"https://amazon.com/dp/B0DM8TJGN1","https://m.media-amazon.com/images/I/71XOMUtKeWL._SX450_.jpg","B0DM8TJGN1","EIXAUP Sewer Camera Self Leveling, Sewer Inspection Camera 100 ft/30 m with Distance Counter, 7'' IPS 1080P Monitor and DVR Recorder, IP68 Waterproof, 12 Adjustable LED Lights(16GB Card)","EIXAUP","FBA","Industrial & Scientific",145579,"N/A","N/A","N/A","N/A","Borescopes",327,359.99,-28,23,10,-38,11497.89,3789.98,8,4.6,"SYST","China",1,0,"N/A","Large bulky",11,13.3,15.5,12.8,734.89,1837.22,"09/30/2025",17,7,7,2.93
"https://amazon.com/dp/B0DYP4MVQ5","https://m.media-amazon.com/images/I/71XOMUtKeWL._SX450_.jpg","B0DYP4MVQ5","EIXAUP Sewer Camera Self Leveling with 512Hz Sonde Transmitter,100 ft/30 m, 7"" IPS 1080P Monitor, Distance Counter, 12 Adjustable Lights, IP68 Pipe Inspection Camera with DVR and 32GB Card","EIXAUP","FBA","Industrial & Scientific",145846,"N/A","N/A","N/A","N/A","Borescopes",328,515.99,-18,23,7,-38,11497.89,3532.62,1,5,"SYST","China",1,0,"N/A","Large bulky",11.15,13.51,15.25,12.92,744.47,1861.16,"09/30/2025",13,7,7,23.41
"https://amazon.com/dp/B0CJ939D78","https://m.media-amazon.com/images/I/71x2rV2nLbL._SX450_.jpg","B0CJ939D78","Anykit Borescope Camera with Light, 6"" IPS Screen, Dual Lens Endoscope 1080P Plumbing Snake Inspection Camera with Split Screen, 32GB Card, Plumbing Snake Camera for Home (10FT)","Anykit","FBA","Industrial & Scientific",146081,"N/A","N/A","N/A","N/A","Borescopes",312,94.99,"N/A",10,0,386,973.83,"-",22,4.7,"AnyKit","China",0,228,-48,"Large Standard-Size",4.29,13.19,14.96,5.34,426.31,1176.04,"05/31/2024",30,8,2,0.44
"https://amazon.com/dp/B0DD716469","https://m.media-amazon.com/images/I/71myxpMtEEL._SX450_.jpg","B0DD716469","Sewer Camera with Locator, Anysun Self Leveling Sewer Inspection Camera 300ft with Meter Marker and DVR, 9'' HD Monitor with 12 Adjustable Lights(32GB Card)","anysun","FBA","Industrial & Scientific",146308,717331217594,"N/A",0717331217594,"N/A","Borescopes",324,1299.99,-27,32,2,-5,29402.87,2349.59,158,4.2,"Nedive","Hong Kong",1,615,-5,"Large bulky",15,19.2,21.1,29.35,1969.33,4923.33,"02/28/2025",32,7,8,0.2
"https://amazon.com/dp/B0FLPXZR53","https://m.media-amazon.com/images/I/71Q5fEh99zL._SX450_.jpg","B0FLPXZR53","Anysun Sewer Camera Self Leveling 100ft, Sewer Inspection Camera with Meter Marker,HD Screen, DVR, 12 Adjustable LED Lights, 5mm Cable, 5100mAh Rechargeable Battery, 32GB Card","anysun","FBA","Industrial & Scientific",147655,769016774045,"N/A",0769016774045,"N/A","Borescopes",327,369.99,-34,9,6,78,3360.22,2359.06,1,5,"Nedive","Hong Kong",1,0,"N/A","Large bulky",13,12,12,15,606.67,1516.67,"11/30/2025",8,6,2,8.77
"https://amazon.com/dp/B0FBGHY3H6","https://m.media-amazon.com/images/I/61q2NU+Nz8L._SX450_.jpg","B0FBGHY3H6","ILIHOME Dual Lens Borescope with Light, 1080P Industrial Endoscope Inspection Camera, 7.9mm IP67 Waterproof, Sewer Camera with 4.3"" IPS Screen,8 LED Lights,16.5FT Semi-Rigid Cable.","ILIHOME","FBA","Industrial & Scientific",147686,"N/A","N/A","N/A","N/A","Borescopes",322,29.99,-16,26,27,-114,794.05,803.39,154,4.4,"ILIHOME-USA","China",1,0,"N/A","Large Standard-Size",2.8,5.71,8.46,1.15,68,187.6,"10/31/2025",9,8,0,0.17
"https://amazon.com/dp/B0GFM2VQJ5","https://m.media-amazon.com/images/I/619XG9dSYXL._SX450_.jpg","B0GFM2VQJ5","Endoscope Camera with Light of SIX Adjustable LED Lights IP67 Waterproof Snake Camera Inspection Borescope with Claw Grip for iPhone ipad and Android Phone(Type c)","ToolVigyrx","FBA","Industrial & Scientific",147820,"N/A","N/A",8712111152883,"N/A","Borescopes",327,39.99,-42,18,18,,705.16,705.01,1,3,"jilianweilai","N/A",1,0,"N/A","Large bulky",28.11,2,1.65,0.57,30.06,75.16,"02/28/2026",3,9,0,17.63
