"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0G6XZS5YP","https://m.media-amazon.com/images/I/817aNJJSKiL._SX450_.jpg","B0G6XZS5YP","Dual-Lens Endoscope Camera with Light, 1080P Borescope Inspection Camera, 4.3"" IPS Screen, 16.5FT Semi-Rigid Cable, 8 LEDs, IP67 Waterproof Inspection Tool for Automotive & Plumbing– Gadgets for Men","EASTBEAR","FBA","Industrial & Scientific",76475,726870777780,"N/A",0726870777780,"N/A","Borescopes",195,29.99,-36,83,20,,2211.23,611.01,20,4.6,"EASTBEAR Store","N/A",1,0,"N/A","Large Standard-Size",2.83,5.59,7.28,0.97,57.98,159.95,"02/28/2026",4,8,2,4.16
"https://amazon.com/dp/B0C3D3SXDN","https://m.media-amazon.com/images/I/71XeEVBSW5L._SX450_.jpg","B0C3D3SXDN","Sewer Camera with Locator, Anysun Self Leveling Sewer Inspection Camera 150ft with Meter Marker and DVR, 9'' HD Monitor with 12 Adjustable Lights(32GB Card)","anysun","FBA","Industrial & Scientific",76908,774196181170,"N/A",0774196181170,"N/A","Borescopes",200,999.99,-31,26,3,-42,24231.51,3076.27,158,4.2,"Nedive","Hong Kong",1,598,-9,"Large bulky",13.62,18.81,20.98,23.74,1741.87,4354.67,"02/28/2025",35,7,8,0.17
"https://amazon.com/dp/B013BJX63O","https://m.media-amazon.com/images/I/71AtILDQZKL._SX450_.jpg","B013BJX63O","Autel MaxiVideo MV108S Digital Inspection Camera, 2026 Newer of MV108, 8.5mm USB Industrial Endoscope IP67 Waterproof 1920P HD Borescope Camera 39.5'' Flexible Cord Snake Cameras for Autel Tool & P.C","Autel","FBA","Industrial & Scientific",76988,761560704837,69373572012690,0761560704837,"N/A","Borescopes",201,49,-3,96,96,9,4716,4715.87,316,4.6,"Autel Choice","China",1,1323,28,"Large Standard-Size",2.01,6.85,12.64,0.88,87.52,241.43,"02/28/2025",128,9,0,0.3
"https://amazon.com/dp/B09QWDF3SJ","https://m.media-amazon.com/images/I/51U3LLbww+L._SX450_.jpg","B09QWDF3SJ","XTOOL Inspection Camera XV200, 2MP&1080P HD& 8 LEDs Automotive/Industrial Endoscope Waterproof Borescope Camera with Light, Work with D7/D7S/D7W, D8S/D8W, D9S//D9S PRO/IP919 PRO Type-C Version","XTOOL","FBA","Industrial & Scientific",77439,753124715717,"N/A",0753124715717,"N/A","Borescopes",209,69.99,"N/A",18,18,-99,1233.87,1233.65,108,4.4,"XTOOL Direct","China",1,493,8,"Large Standard-Size",2.52,8.11,13.62,1.01,140.14,386.6,"11/30/2024",50,4,0,0.16
"https://amazon.com/dp/B0F6CS8QNY","https://m.media-amazon.com/images/I/61WFZMOJoGL._SX450_.jpg","B0F6CS8QNY","VEVOR Endoscope Camera with Light, Dual Lens Borescope for Android & iOS, 1920P HD Inspection Camera, 8 + 1 LED Lights, 2X Zoom, 10FT Snake Cable, IP67 Waterproof","VEVOR","Amazon","Industrial & Scientific",77470,197988675990,"N/A",0197988675990,"N/A","Borescopes",198,24.9,-48,44,20,-3,1051.04,486.88,32,4.1,"Amazon","N/A",1,0,"N/A","Small Standard-Size",0.28,5.28,5.35,0.35,"N/A","N/A","09/30/2025",11,9,2,1.37
"https://amazon.com/dp/B0FW4XF5HJ","https://m.media-amazon.com/images/I/81sOhKpZBLL._SX450_.jpg","B0FW4XF5HJ","ZELCAN 4.3"" Sewer Camera, Sewer Inspection Camera with 100 ft. Cable & Length Markers, Waterproof Drain Pipe Camera with 32GB Card 12 LED Lights, Rechargeable Plumbing Camera for Sewer Pipe Drain","ZELCAN","FBA","Industrial & Scientific",78090,"N/A","N/A","N/A","N/A","Borescopes",196,239.99,"N/A",96,29,38,32234.59,6601.18,41,4,"ZELCAN","China",1,0,"N/A","Large Standard-Size",13.39,7.68,14.96,7.17,774.55,2136.69,"02/28/2026",6,8,10,2.34
"https://amazon.com/dp/B0G48WTXYF","https://m.media-amazon.com/images/I/71a1WQf+vbL._SX450_.jpg","B0G48WTXYF","4-Way 360° Articulating Borescope, Joystick 5"" HD Endoscope Camera with Light, Waterproof Snake Inspection Camera for Engine, Pipe, HVAC, Wall (6.5mm Dual Lens-5FT Semi-Rigid Cable)","Ralcam","FBA","Industrial & Scientific",78143,"N/A","N/A","N/A","N/A","Borescopes",196,399.99,"N/A",27,16,,9786.51,6580.35,1,5,"Ralcam","China",1,0,"N/A","Large Standard-Size",3.66,12.44,14.09,3.44,322.99,891,"01/31/2026",4,7,2,26.79
"https://amazon.com/dp/B0CL4MJ6NK","https://m.media-amazon.com/images/I/4168JlvZuyL._SX450_.jpg","B0CL4MJ6NK","USB C Endoscope Camera with Light, Teslong 1080P HD Dual Lens Snake Borescope Inspection Cam with 8+1 LEDs, 16.5FT Flexible Probe Cable, Fiber Optic Scope Compatible with iPhone 15, Android Phone","Teslong","FBA","Industrial & Scientific",79027,"N/A","N/A","N/A","N/A","Borescopes",198,39.99,-7,82,21,-95,3113.47,826.62,328,4.3,"Teslong","China",1,3215,"N/A","Large Standard-Size",1.34,5.43,5.47,0.68,20.04,55.28,"11/30/2025",27,9,2,0.25
"https://amazon.com/dp/B0G123VB7K","https://m.media-amazon.com/images/I/71orwzoP3eL._SX450_.jpg","B0G123VB7K","KIRFEIHT Endoscope Camera with Light - Industrial Borescope with 32GB Card, Waterproof Inspection Sewer Camera, 16.4FT Snake Semi-Rigid Cord Endoscope Compatible with PC & Android for HVAC, Plumbing","KIRFEIHT","FBA","Industrial & Scientific",79320,"N/A","N/A","N/A","N/A","Borescopes",205,33.99,-10,92,92,,3127.14,3126.99,51,4.5,"TBARGUD US","China",1,0,"N/A","Large Standard-Size",2.8,5.55,8.15,1.01,63.77,175.9,"02/28/2026",3,9,0,1.8
"https://amazon.com/dp/B0DYDGXG2N","https://m.media-amazon.com/images/I/710SFrniiRL._SX450_.jpg","B0DYDGXG2N","Sanyipace Sewer Camera 100FT/30M, Self-Leveling Drain Camera, DVR with Speaker, 1080P Pipe Camera with Distance Counter, 32GB Card, 5mm/0.2-inch Cable, IP68 Waterproof Plumbing Camrea for Sewer Line","Sanyipace","FBA","Industrial & Scientific",79475,"N/A","N/A","N/A","N/A","Borescopes",199,659.88,-9,93,18,-13,89385.52,11580.33,20,4,"Yans Minie","China",1,0,"N/A","Large bulky",12,15,20.5,17.9,1195.83,2989.58,"01/31/2026",13,7,6,4.63
