"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0F62RBVSF","https://m.media-amazon.com/images/I/81S2rYQyWCL._SX450_.jpg","B0F62RBVSF","360°Articulating Borescope Camera - JESERAL 5"" HD 1080P Inspection Camera Screen with 6 Light, Endoscope with 6.2mm IP67 Waterproof Probe, 3X Zoom 4-Way Borescope Engine with 1M Flexible Cable","Jeseral","FBA","Industrial & Scientific",368057,"N/A","N/A","N/A","N/A","Borescopes",688,308.99,-35,6,6,-69,1775.13,1775,38,4.1,"JESERAL","China",1,324,"N/A","Large Standard-Size",3.66,11.26,13.04,2.48,270.57,746.39,"06/30/2025",11,9,3,0.15
"https://amazon.com/dp/B0GKQFBN85","https://m.media-amazon.com/images/I/819FJCENgWL._SX450_.jpg","B0GKQFBN85","KLARAY US23-MD62 Two-Way Articulating Borescope with Light, Industrial Inspection Camera with 6.2mm Articulated Probe, Flexible Mechanic Snake Scope for Automotive Engine Inspection – 3.3FT","Klaray","Amazon","Industrial & Scientific",368282,199284518803,"N/A",0199284518803,"N/A","Borescopes",696,129.99,-1,15,15,,1832.58,1832.39,8,5,"Amazon","N/A",1,0,"N/A","Large Standard-Size",3.7,11,17.8,3.7,"N/A","N/A","02/28/2026",2,9,0,1.88
"https://amazon.com/dp/B0C7631F4R","https://m.media-amazon.com/images/I/61wegKyS0WL._SX450_.jpg","B0C7631F4R","Vividia CX-6010i Joystick Articulating 1280x720 Inspection Camera Borescope with 6mm (0.236"") Diameter for Apple iOS Phones Tablets and Android Devices (Flexible Probe)","VIVIDIA","FBM","Industrial & Scientific",368297,"N/A","N/A","N/A","N/A","Borescopes",709,599.98,1,4,2,50,2574.78,1112.23,1,5,"Oasis Scientific Inc.","USA",1,38,138,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2025",34,9,3,4.04
"https://amazon.com/dp/B0DNWBJWZF","https://m.media-amazon.com/images/I/81N3LH9OCWL._SX450_.jpg","B0DNWBJWZF","Anysun Sewer Camera with Locator 200ft, Self Leveling Sewer Inspection Camera with Distance Counter, 7MM Diameter Cable with Trolley and Wheels, 9"" HD Monitor with DVR Drain Pipe Camera(32GB Card)","anysun","FBA","Industrial & Scientific",369776,717504238043,"N/A",0717504238043,"N/A","Borescopes",698,1499.99,-19,8,6,-82,12880.32,9383.74,2,2.9,"Nedive","Hong Kong",1,0,"N/A","Extra-large 50+ to 70 lb",18,21.25,23.25,26,2882.03,7205.08,"12/31/2025",14,7,2,4.23
"https://amazon.com/dp/B0BXT1XWGK","https://m.media-amazon.com/images/I/71PGPg+S1gL._SX450_.jpg","B0BXT1XWGK","Sewer Camera with Locator with Self-Leveling and Distance Count, 512Hz Sonde IP68 Waterproof Cam, 9"" Pipe Drain Inspection with 12pcs Light, DVR with 32GB Card, 7mm Cable (150FT)","anysun","FBA","Industrial & Scientific",370311,772123252399,00772123252399,0772123252399,"N/A","Borescopes",702,1199.99,-14,3,1,,3471.69,913.85,5,4.6,"ToBestGift","China",1,0,"N/A","Large bulky",13.5,19.1,20.8,23.65,1738.1,4345.25,"01/31/2026",37,8,4,0.57
"https://amazon.com/dp/B0DP9TKWT4","https://m.media-amazon.com/images/I/71Be5LANlYL._SX450_.jpg","B0DP9TKWT4","Sanyipace Sewer Camera 100FT/30M with 512Hz Transmitter, Drain Camera Pipe Inspection Camera with Self-Leveling, Clear Meter Marks, IP68 Waterproof, 9"" HD Color Screen, Video Record up to 128GB","Sanyipace","FBA","Industrial & Scientific",373195,"N/A","N/A","N/A","N/A","Borescopes",696,369.99,-88,0,10,,"-",3137.27,70,3.7,"Urselection","China",1,0,"N/A","Large Standard-Size",7.5,14,16.5,12.2,872.27,2406.25,"07/31/2025",16,7,0,0
"https://amazon.com/dp/B0BWVD4WJP","https://m.media-amazon.com/images/I/51Vg6ejmknL._SX450_.jpg","B0BWVD4WJP","3 in 1 High Definition Endoscope Pipe Inspection Borescope TypeC USB Mobile Phone 3.9mm for Borescopes and Fiberscopes (1 Meter Flexible Cord)","Walfront","FBM","Industrial & Scientific",373341,"N/A","N/A","N/A","N/A","Borescopes",714,23.34,7,7,7,180,168.7,168.57,12,2.7,"Luoyuu","China",1,0,"N/A","Large Standard-Size",1.42,4.76,4.92,0.13,"N/A","N/A","02/28/2026",37,9,0,0.58
"https://amazon.com/dp/B0G25T561Y","https://m.media-amazon.com/images/I/317gWMT7N2L._SX450_.jpg","B0G25T561Y","Pipe Inspection Camera with 9 Inch 1080P Display, DVR Recording, 512Hz Locator, 30ft/50ft Fiberglass Cable, HD Stainless Steel Probe for Sewer Drain Plumbing HVAC Inspection","Festisoul","FBM","Industrial & Scientific",373410,"N/A","N/A",6967803648492,"N/A","Borescopes",704,614.99,-38,9,9,-28,5249.44,5249.29,3,5,"Miandongbu","China",1,0,"N/A","Large bulky",18.7,13.39,9.84,18.52,"N/A","N/A","01/31/2026",5,8,5,2.94
"https://amazon.com/dp/B0C3D9GLTK","https://m.media-amazon.com/images/I/61veFzcyv8L._SX450_.jpg","B0C3D9GLTK","Anysun Sewer Inspection Camera - 100ft with 7"" Monitor, DVR, 16GB Card, 12 Lights, Plumbing Pipe Camera for Plumber & Homeowner","anysun","FBA","Industrial & Scientific",375721,774196181262,"N/A",0774196181262,"N/A","Borescopes",713,379.99,-12,6,6,-47,2140,2139.84,17,4.8,"Nedive","Hong Kong",1,154,"N/A","Large bulky",8.3,14.6,16.1,14.4,632.27,1580.67,"01/31/2025",35,7,0,0.33
"https://amazon.com/dp/B0DXP948KX","https://m.media-amazon.com/images/I/81N3LH9OCWL._SX450_.jpg","B0DXP948KX","Anysun Sewer Camera with Locator 300ft, Self Leveling Sewer Inspection Camera with Distance Counter, 7MM Diameter Cable with Trolley and Wheels, 9"" HD Monitor with DVR Drain Pipe Camera(32GB Card)","anysun","FBA","Industrial & Scientific",376770,717690769673,"N/A",0717690769673,"N/A","Borescopes",701,1599.99,-14,8,2,-82,12880.32,3496.35,2,2.9,"Nedive","Hong Kong",1,0,"N/A","Extra-large 70+ to 150 lb",18,24,24,48,3360,8400,"12/31/2025",13,7,2,4.23
